frame,timestamp
204,1689046083.7463043
205,1689046083.7783053
206,1689046083.810309
207,1689046083.8423042
208,1689046083.8743043
209,1689046083.9063044
210,1689046083.9383042
211,1689046083.970304
212,1689046084.0021737
213,1689046084.034373
214,1689046084.0673778
215,1689046084.1143725
216,1689046084.1463737
217,1689046084.1783726
218,1689046084.2103732
219,1689046084.242372
220,1689046084.2743723
221,1689046084.3070557
222,1689046084.3387659
223,1689046084.37086
224,1689046084.403025
225,1689046084.4346292
226,1689046084.4666326
227,1689046084.5146322
228,1689046084.5466368
229,1689046084.5786319
230,1689046084.6106324
231,1689046084.6426322
232,1689046084.6746316
233,1689046084.7066317
234,1689046084.7386322
235,1689046084.770633
236,1689046084.8026323
237,1689046084.834632
238,1689046084.8666315
239,1689046084.9146318
240,1689046084.9466314
241,1689046084.9786313
242,1689046085.0106316
243,1689046085.0426316
244,1689046085.0747218
245,1689046085.1067252
246,1689046085.1387246
247,1689046085.1707244
248,1689046085.2027247
249,1689046085.2347245
250,1689046085.2667265
251,1689046085.314957
252,1689046085.3462198
253,1689046085.3782244
254,1689046085.4102244
255,1689046085.4422235
256,1689046085.4742236
257,1689046085.5062242
258,1689046085.5382288
259,1689046085.5702233
260,1689046085.6022234
261,1689046085.634224
262,1689046085.6662242
263,1689046085.7142284
264,1689046085.746224
265,1689046085.778228
266,1689046085.810223
267,1689046085.843224
268,1689046085.874223
269,1689046085.9062235
270,1689046085.9382231
271,1689046085.9702277
272,1689046086.0022228
273,1689046086.0342233
274,1689046086.0672238
275,1689046086.114225
276,1689046086.146223
277,1689046086.1782274
278,1689046086.2102222
279,1689046086.2426014
280,1689046086.2748435
281,1689046086.3068428
282,1689046086.3388448
283,1689046086.370844
284,1689046086.4028437
285,1689046086.4348428
286,1689046086.4668431
287,1689046086.5149739
288,1689046086.5468817
289,1689046086.5789998
290,1689046086.610978
291,1689046086.6429863
292,1689046086.6744432
293,1689046086.707736
294,1689046086.738315
295,1689046086.7702208
296,1689046086.8026502
297,1689046086.8344429
298,1689046086.8674695
299,1689046086.9156046
300,1689046086.9468637
301,1689046086.9791708
302,1689046087.011745
303,1689046087.0432737
304,1689046087.0756197
305,1689046087.1076417
306,1689046087.1392498
307,1689046087.170668
308,1689046087.203669
309,1689046087.2352393
310,1689046087.267232
311,1689046087.2995272
312,1689046087.346751
313,1689046087.3792102
314,1689046087.4112403
315,1689046087.443134
316,1689046087.4743242
317,1689046087.506607
318,1689046087.5381415
319,1689046087.5706158
320,1689046087.6029232
321,1689046087.6348643
322,1689046087.6678479
323,1689046087.7148414
324,1689046087.7468667
325,1689046087.778863
326,1689046087.8107321
327,1689046087.8421645
328,1689046087.874163
329,1689046087.9071655
330,1689046087.9391634
331,1689046087.9701629
332,1689046088.0021634
333,1689046088.0341628
334,1689046088.0671635
335,1689046088.0981631
336,1689046088.1471632
337,1689046088.178162
338,1689046088.2111688
339,1689046088.242721
340,1689046088.2747207
341,1689046088.306026
342,1689046088.3388197
343,1689046088.3722134
344,1689046088.40365
345,1689046088.435013
346,1689046088.4665132
347,1689046088.4981096
348,1689046088.5461097
349,1689046088.5781097
350,1689046088.6111097
351,1689046088.6431096
352,1689046088.675109
353,1689046088.70611
354,1689046088.7391093
355,1689046088.7701092
356,1689046088.8031087
357,1689046088.834109
358,1689046088.8661091
359,1689046088.9151092
360,1689046088.9471085
361,1689046088.9791083
362,1689046089.0103714
363,1689046089.0429137
364,1689046089.074373
365,1689046089.106972
366,1689046089.1389449
367,1689046089.1706443
368,1689046089.2031627
369,1689046089.234162
370,1689046089.2661629
371,1689046089.299162
372,1689046089.3463557
373,1689046089.3783548
374,1689046089.4103541
375,1689046089.4423542
376,1689046089.475355
377,1689046089.5063546
378,1689046089.5383587
379,1689046089.5703547
380,1689046089.6023545
381,1689046089.6343546
382,1689046089.6673539
383,1689046089.6983545
384,1689046089.746359
385,1689046089.7783544
386,1689046089.8103535
387,1689046089.842462
388,1689046089.8744888
389,1689046089.906078
390,1689046089.939087
391,1689046089.9710376
392,1689046090.0030062
393,1689046090.0350053
394,1689046090.0670059
395,1689046090.0990057
396,1689046090.1470048
397,1689046090.1790056
398,1689046090.2110062
399,1689046090.2430062
400,1689046090.2750049
401,1689046090.307007
402,1689046090.339005
403,1689046090.3710105
404,1689046090.4030046
405,1689046090.4350047
406,1689046090.4670043
407,1689046090.4980092
408,1689046090.546009
409,1689046090.579005
410,1689046090.611005
411,1689046090.6430056
412,1689046090.6750052
413,1689046090.7070057
414,1689046090.7390049
415,1689046090.7710042
416,1689046090.8030038
417,1689046090.8340044
418,1689046090.8670044
419,1689046090.899005
420,1689046090.9470038
421,1689046090.9790096
422,1689046091.0110044
423,1689046091.0430043
424,1689046091.075004
425,1689046091.1070042
426,1689046091.139004
427,1689046091.171004
428,1689046091.2030044
429,1689046091.235004
430,1689046091.267004
431,1689046091.2990038
432,1689046091.3470032
433,1689046091.379004
434,1689046091.4110038
435,1689046091.443004
436,1689046091.4750056
437,1689046091.5070033
438,1689046091.5390034
439,1689046091.5710037
440,1689046091.6027386
441,1689046091.6343129
442,1689046091.666308
443,1689046091.6983085
444,1689046091.7473102
445,1689046091.7783077
446,1689046091.810289
447,1689046091.842737
448,1689046091.8747363
449,1689046091.9067366
450,1689046091.9387362
451,1689046091.9707367
452,1689046092.0027368
453,1689046092.0347373
454,1689046092.0667362
455,1689046092.0987422
456,1689046092.1467366
457,1689046092.1787364
458,1689046092.2107189
459,1689046092.2427776
460,1689046092.2747777
461,1689046092.3067777
462,1689046092.338778
463,1689046092.370778
464,1689046092.4027781
465,1689046092.434777
466,1689046092.4667819
467,1689046092.4987776
468,1689046092.5467768
469,1689046092.578777
470,1689046092.6107771
471,1689046092.6427827
472,1689046092.6747823
473,1689046092.706777
474,1689046092.7387767
475,1689046092.7707777
476,1689046092.8027768
477,1689046092.8347766
478,1689046092.8667765
479,1689046092.8987765
480,1689046092.9467764
481,1689046092.9787767
482,1689046093.010777
483,1689046093.0427763
484,1689046093.0747764
485,1689046093.1067762
486,1689046093.1387758
487,1689046093.1717768
488,1689046093.2027757
489,1689046093.234776
490,1689046093.2667763
491,1689046093.2987812
492,1689046093.3307757
493,1689046093.3787796
494,1689046093.410781
495,1689046093.442776
496,1689046093.474776
497,1689046093.5067759
498,1689046093.5387805
499,1689046093.570776
500,1689046093.602775
501,1689046093.6347759
502,1689046093.6667752
503,1689046093.6987755
504,1689046093.730775
505,1689046093.7787766
506,1689046093.8107755
507,1689046093.8427749
508,1689046093.8747756
509,1689046093.9067748
510,1689046093.9387746
511,1689046093.9707754
512,1689046094.002775
513,1689046094.034775
514,1689046094.0667746
515,1689046094.0987744
516,1689046094.1307747
517,1689046094.1787748
518,1689046094.2107751
519,1689046094.2427747
520,1689046094.2747748
521,1689046094.3067746
522,1689046094.3387754
523,1689046094.370775
524,1689046094.402774
525,1689046094.4347746
526,1689046094.4667742
527,1689046094.4987738
528,1689046094.5307746
529,1689046094.5787742
530,1689046094.6107743
531,1689046094.642774
532,1689046094.674774
533,1689046094.7067785
534,1689046094.738774
535,1689046094.7707736
536,1689046094.8027802
537,1689046094.8347735
538,1689046094.866773
539,1689046094.8987734
540,1689046094.930773
541,1689046094.9787736
542,1689046095.0107734
543,1689046095.0427735
544,1689046095.0747736
545,1689046095.1067736
546,1689046095.1387732
547,1689046095.1707726
548,1689046095.202773
549,1689046095.234773
550,1689046095.266773
551,1689046095.2987735
552,1689046095.3307722
553,1689046095.3787723
554,1689046095.4107728
555,1689046095.442773
556,1689046095.474772
557,1689046095.5067725
558,1689046095.5387726
559,1689046095.5707724
560,1689046095.6027725
561,1689046095.634772
562,1689046095.6667717
563,1689046095.6987717
564,1689046095.7307718
565,1689046095.7787716
566,1689046095.8107724
567,1689046095.8427722
568,1689046095.8747716
569,1689046095.9067767
570,1689046095.938773
571,1689046095.9707727
572,1689046096.0027723
573,1689046096.0347714
574,1689046096.0667722
575,1689046096.0987718
576,1689046096.1307716
577,1689046096.1787724
578,1689046096.210771
579,1689046096.2427714
580,1689046096.2747757
581,1689046096.3067713
582,1689046096.3387713
583,1689046096.3707712
584,1689046096.4027708
585,1689046096.4347713
586,1689046096.4667711
587,1689046096.4987712
588,1689046096.530771
589,1689046096.5787709
590,1689046096.6107707
591,1689046096.642771
592,1689046096.6747699
593,1689046096.706771
594,1689046096.7387702
595,1689046096.77077
596,1689046096.80277
597,1689046096.8347697
598,1689046096.8667703
599,1689046096.8987699
600,1689046096.9307702
601,1689046096.9787703
602,1689046097.0107708
603,1689046097.0427701
604,1689046097.0747695
605,1689046097.1067696
606,1689046097.1387694
607,1689046097.1707692
608,1689046097.202769
609,1689046097.2347696
610,1689046097.2667692
611,1689046097.2987695
612,1689046097.33077
613,1689046097.3621883
614,1689046097.4104192
615,1689046097.442414
616,1689046097.4744194
617,1689046097.5064147
618,1689046097.538419
619,1689046097.5704153
620,1689046097.6024146
621,1689046097.6344156
622,1689046097.6664145
623,1689046097.6984138
624,1689046097.7304142
625,1689046097.7784188
626,1689046097.810414
627,1689046097.8424134
628,1689046097.874415
629,1689046097.9064138
630,1689046097.938414
631,1689046097.9704132
632,1689046098.0024154
633,1689046098.0344138
634,1689046098.0664132
635,1689046098.0981963
636,1689046098.131042
637,1689046098.1780422
638,1689046098.2102969
639,1689046098.242467
640,1689046098.2744668
641,1689046098.306471
642,1689046098.3384664
643,1689046098.3704715
644,1689046098.4024715
645,1689046098.4344666
646,1689046098.4664667
647,1689046098.4984663
648,1689046098.5304663
649,1689046098.562466
650,1689046098.6114674
651,1689046098.6424708
652,1689046098.6744664
653,1689046098.7064655
654,1689046098.7384655
655,1689046098.7704659
656,1689046098.8024662
657,1689046098.8344653
658,1689046098.8664658
659,1689046098.8984702
660,1689046098.930466
661,1689046098.9784703
662,1689046099.0104659
663,1689046099.042467
664,1689046099.0744658
665,1689046099.1064656
666,1689046099.1384702
667,1689046099.1704655
668,1689046099.2034647
669,1689046099.2344651
670,1689046099.2664645
671,1689046099.2984724
672,1689046099.330465
673,1689046099.3624651
674,1689046099.410465
675,1689046099.442465
676,1689046099.4744644
677,1689046099.5064647
678,1689046099.5388298
679,1689046099.5708833
680,1689046099.602885
681,1689046099.6348836
682,1689046099.6668835
683,1689046099.6988833
684,1689046099.7309096
685,1689046099.762617
686,1689046099.810795
687,1689046099.842795
688,1689046099.8747964
689,1689046099.9067943
690,1689046099.9384367
691,1689046099.9702048
692,1689046100.003205
693,1689046100.034205
694,1689046100.0662048
695,1689046100.0982046
696,1689046100.130205
697,1689046100.1622047
698,1689046100.2102046
699,1689046100.2422101
700,1689046100.275205
701,1689046100.3062053
702,1689046100.3382044
703,1689046100.3702044
704,1689046100.4032047
705,1689046100.4352038
706,1689046100.4662085
707,1689046100.4982042
708,1689046100.5302033
709,1689046100.5622036
710,1689046100.610209
711,1689046100.6422038
712,1689046100.6741986
713,1689046100.7066562
714,1689046100.7386565
715,1689046100.7706573
716,1689046100.8026571
717,1689046100.8346572
718,1689046100.8666563
719,1689046100.898656
720,1689046100.9306564
721,1689046100.962657
722,1689046101.0106566
723,1689046101.0426564
724,1689046101.0746562
725,1689046101.1066566
726,1689046101.1386557
727,1689046101.1706564
728,1689046101.20266
729,1689046101.2348795
730,1689046101.2668786
731,1689046101.298879
732,1689046101.3308744
733,1689046101.3629549
734,1689046101.4109485
735,1689046101.4429486
736,1689046101.4749486
737,1689046101.5069492
738,1689046101.538949
739,1689046101.5709484
740,1689046101.6029491
741,1689046101.6340811
742,1689046101.6662428
743,1689046101.6990032
744,1689046101.7309458
745,1689046101.7629447
746,1689046101.8100886
747,1689046101.8430886
748,1689046101.8740885
749,1689046101.9060931
750,1689046101.9380884
751,1689046101.971088
752,1689046102.0030878
753,1689046102.0340881
754,1689046102.0660882
755,1689046102.0980883
756,1689046102.1300876
757,1689046102.162088
758,1689046102.2110875
759,1689046102.2430875
760,1689046102.2750876
761,1689046102.306088
762,1689046102.338088
763,1689046102.3700917
764,1689046102.4020922
765,1689046102.4340878
766,1689046102.467087
767,1689046102.4990869
768,1689046102.5300875
769,1689046102.5620866
770,1689046102.5940871
771,1689046102.642087
772,1689046102.6740873
773,1689046102.706087
774,1689046102.7390873
775,1689046102.7710867
776,1689046102.8020906
777,1689046102.834091
778,1689046102.8662944
779,1689046102.8982937
780,1689046102.9302938
781,1689046102.9632902
782,1689046103.0102973
783,1689046103.0422935
784,1689046103.0742886
785,1689046103.1062894
786,1689046103.1382895
787,1689046103.170289
788,1689046103.202289
789,1689046103.234289
790,1689046103.2662935
791,1689046103.2982934
792,1689046103.330289
793,1689046103.362289
794,1689046103.394295
795,1689046103.4422886
796,1689046103.4742894
797,1689046103.506289
798,1689046103.5382879
799,1689046103.5702887
800,1689046103.602294
801,1689046103.6342928
802,1689046103.6662927
803,1689046103.6982925
804,1689046103.730293
805,1689046103.7632947
806,1689046103.7942977
807,1689046103.842288
808,1689046103.8742921
809,1689046103.9072878
810,1689046103.9382882
811,1689046103.9702878
812,1689046104.0022879
813,1689046104.0342872
814,1689046104.0662873
815,1689046104.0982945
816,1689046104.1302876
817,1689046104.162288
818,1689046104.1942878
819,1689046104.2422917
820,1689046104.2742865
821,1689046104.3072877
822,1689046104.3382869
823,1689046104.3702877
824,1689046104.4032876
825,1689046104.434287
826,1689046104.4662871
827,1689046104.4982872
828,1689046104.530287
829,1689046104.5622861
830,1689046104.5942912
831,1689046104.6422868
832,1689046104.6742864
833,1689046104.7062871
834,1689046104.7382863
835,1689046104.7702858
836,1689046104.802287
837,1689046104.834286
838,1689046104.8662918
839,1689046104.8982863
840,1689046104.9302855
841,1689046104.9622862
842,1689046104.994286
843,1689046105.0422866
844,1689046105.074632
845,1689046105.1066003
846,1689046105.1386309
847,1689046105.1706307
848,1689046105.202631
849,1689046105.2346299
850,1689046105.26663
851,1689046105.298631
852,1689046105.330631
853,1689046105.3626304
854,1689046105.3946304
855,1689046105.4426308
856,1689046105.4746294
857,1689046105.5066302
858,1689046105.5386305
859,1689046105.570634
860,1689046105.6026294
861,1689046105.6346307
862,1689046105.6666346
863,1689046105.6986299
864,1689046105.7306292
865,1689046105.762629
866,1689046105.794629
867,1689046105.8426294
868,1689046105.8746293
869,1689046105.9066293
870,1689046105.9386294
871,1689046105.9706285
872,1689046106.0026295
873,1689046106.034629
874,1689046106.066634
875,1689046106.0986292
876,1689046106.130633
877,1689046106.1626298
878,1689046106.1946282
879,1689046106.242633
880,1689046106.2746332
881,1689046106.306629
882,1689046106.338633
883,1689046106.3706286
884,1689046106.4026332
885,1689046106.4346287
886,1689046106.4666286
887,1689046106.4986289
888,1689046106.5302188
889,1689046106.5622184
890,1689046106.595223
891,1689046106.6422186
892,1689046106.6742184
893,1689046106.706218
894,1689046106.7382174
895,1689046106.7702181
896,1689046106.802289
897,1689046106.8352182
898,1689046106.8662226
899,1689046106.898218
900,1689046106.930218
901,1689046106.962218
902,1689046106.9942179
903,1689046107.0422177
904,1689046107.0742178
905,1689046107.106218
906,1689046107.138218
907,1689046107.1702218
908,1689046107.2032177
909,1689046107.2342174
910,1689046107.2662175
911,1689046107.2982218
912,1689046107.3302166
913,1689046107.3622172
914,1689046107.3942173
915,1689046107.442217
916,1689046107.4742174
917,1689046107.5062163
918,1689046107.5382173
919,1689046107.5702167
920,1689046107.6032178
921,1689046107.6342173
922,1689046107.6662161
923,1689046107.698216
924,1689046107.7302163
925,1689046107.7622163
926,1689046107.7942164
927,1689046107.8262165
928,1689046107.8742206
929,1689046107.9062214
930,1689046107.9382162
931,1689046107.9702158
932,1689046108.0032172
933,1689046108.0342162
934,1689046108.066216
935,1689046108.0982158
936,1689046108.1302211
937,1689046108.1622164
938,1689046108.1942165
939,1689046108.2262151
940,1689046108.2742155
941,1689046108.306216
942,1689046108.3382156
943,1689046108.3712153
944,1689046108.402216
945,1689046108.4342153
946,1689046108.4662154
947,1689046108.4982145
948,1689046108.5302153
949,1689046108.5622153
950,1689046108.5942152
951,1689046108.6422155
952,1689046108.674215
953,1689046108.7062144
954,1689046108.7382145
955,1689046108.7702155
956,1689046108.8022144
957,1689046108.834215
958,1689046108.8672144
959,1689046108.898953
960,1689046108.9299955
961,1689046108.9629955
962,1689046108.9949949
963,1689046109.0269947
964,1689046109.0749948
965,1689046109.1059945
966,1689046109.1389945
967,1689046109.170995
968,1689046109.2029953
969,1689046109.2349944
970,1689046109.2669945
971,1689046109.2989993
972,1689046109.3309946
973,1689046109.3619947
974,1689046109.3946967
975,1689046109.426752
976,1689046109.4743612
977,1689046109.5063608
978,1689046109.5383604
979,1689046109.570361
980,1689046109.602365
981,1689046109.6353602
982,1689046109.6663604
983,1689046109.69836
984,1689046109.7303622
985,1689046109.7623606
986,1689046109.7943606
987,1689046109.8263602
988,1689046109.8743606
989,1689046109.90636
990,1689046109.9383602
991,1689046109.9703603
992,1689046110.0033596
993,1689046110.0343604
994,1689046110.06636
995,1689046110.0983598
996,1689046110.1303606
997,1689046110.1623592
998,1689046110.194359
999,1689046110.2263596
1000,1689046110.2743597
1001,1689046110.3063595
1002,1689046110.3383598
1003,1689046110.3703597
1004,1689046110.4023595
1005,1689046110.4343588
1006,1689046110.4663599
1007,1689046110.498229
1008,1689046110.5302284
1009,1689046110.562229
1010,1689046110.5942292
1011,1689046110.6262283
1012,1689046110.674229
1013,1689046110.7062283
1014,1689046110.7382283
1015,1689046110.770228
1016,1689046110.8022285
1017,1689046110.8342285
1018,1689046110.866229
1019,1689046110.898229
1020,1689046110.9302287
1021,1689046110.9622283
1022,1689046110.9942281
1023,1689046111.026228
1024,1689046111.0742283
1025,1689046111.1072292
1026,1689046111.1382766
1027,1689046111.1702764
1028,1689046111.202276
1029,1689046111.2342758
1030,1689046111.2672718
1031,1689046111.2986083
1032,1689046111.3304384
1033,1689046111.362601
1034,1689046111.394601
1035,1689046111.4266012
1036,1689046111.4757802
1037,1689046111.506773
1038,1689046111.5387735
1039,1689046111.5707736
1040,1689046111.602773
1041,1689046111.6347733
1042,1689046111.6667776
1043,1689046111.6987777
1044,1689046111.7307775
1045,1689046111.7627733
1046,1689046111.7947738
1047,1689046111.8267732
1048,1689046111.8747728
1049,1689046111.9067724
1050,1689046111.9387724
1051,1689046111.970777
1052,1689046112.0027776
1053,1689046112.0347724
1054,1689046112.066773
1055,1689046112.0987728
1056,1689046112.130772
1057,1689046112.162777
1058,1689046112.1947722
1059,1689046112.226772
1060,1689046112.2747722
1061,1689046112.3067725
1062,1689046112.3387718
1063,1689046112.370772
1064,1689046112.4027712
1065,1689046112.4347758
1066,1689046112.4667714
1067,1689046112.4987764
1068,1689046112.5307758
1069,1689046112.5627759
1070,1689046112.5948484
1071,1689046112.6267757
1072,1689046112.6747375
1073,1689046112.7068899
1074,1689046112.7388902
1075,1689046112.770891
1076,1689046112.802414
1077,1689046112.8343067
1078,1689046112.8663065
1079,1689046112.8983064
1080,1689046112.9303062
1081,1689046112.9623063
1082,1689046112.994306
1083,1689046113.0263107
1084,1689046113.058307
1085,1689046113.106306
1086,1689046113.1383061
1087,1689046113.170306
1088,1689046113.2023053
1089,1689046113.2343075
1090,1689046113.2663052
1091,1689046113.298305
1092,1689046113.3303056
1093,1689046113.3623064
1094,1689046113.3943052
1095,1689046113.426305
1096,1689046113.4743054
1097,1689046113.5063052
1098,1689046113.5383098
1099,1689046113.5703053
1100,1689046113.6023045
1101,1689046113.6343052
1102,1689046113.6663046
1103,1689046113.6983044
1104,1689046113.7303042
1105,1689046113.7633052
1106,1689046113.7943048
1107,1689046113.826305
1108,1689046113.8583047
1109,1689046113.9065537
1110,1689046113.9381475
1111,1689046113.9700747
1112,1689046114.0031872
1113,1689046114.0349436
1114,1689046114.066634
1115,1689046114.098634
1116,1689046114.130634
1117,1689046114.1626334
1118,1689046114.1946335
1119,1689046114.2266347
1120,1689046114.258634
1121,1689046114.3066337
1122,1689046114.3386338
1123,1689046114.3706338
1124,1689046114.4026332
1125,1689046114.4346335
1126,1689046114.4666333
1127,1689046114.4986336
1128,1689046114.530633
1129,1689046114.5626333
1130,1689046114.5946336
1131,1689046114.6266334
1132,1689046114.6586328
1133,1689046114.7066336
1134,1689046114.7386372
1135,1689046114.7706327
1136,1689046114.8026328
1137,1689046114.8346326
1138,1689046114.866633
1139,1689046114.8986328
1140,1689046114.9306333
1141,1689046114.962632
1142,1689046114.9946325
1143,1689046115.0266788
1144,1689046115.0586789
1145,1689046115.1066787
1146,1689046115.1386786
1147,1689046115.1706786
1148,1689046115.2026792
1149,1689046115.234678
1150,1689046115.2666783
1151,1689046115.298678
1152,1689046115.330678
1153,1689046115.3626783
1154,1689046115.3946786
1155,1689046115.4266784
1156,1689046115.458678
1157,1689046115.506678
1158,1689046115.5386775
1159,1689046115.5706775
1160,1689046115.6026776
1161,1689046115.6346776
1162,1689046115.6666765
1163,1689046115.6986787
1164,1689046115.7302358
1165,1689046115.7622416
1166,1689046115.794236
1167,1689046115.8262362
1168,1689046115.8582358
1169,1689046115.9062364
1170,1689046115.9382417
1171,1689046115.9702349
1172,1689046116.002594
1173,1689046116.0346475
1174,1689046116.0666478
1175,1689046116.098648
1176,1689046116.130648
1177,1689046116.1626468
1178,1689046116.1946478
1179,1689046116.2266474
1180,1689046116.258648
1181,1689046116.3066468
1182,1689046116.3386476
1183,1689046116.3706481
1184,1689046116.4026601
1185,1689046116.4346635
1186,1689046116.4666595
1187,1689046116.4986596
1188,1689046116.5306585
1189,1689046116.562663
1190,1689046116.5946634
1191,1689046116.6266592
1192,1689046116.6586592
1193,1689046116.7066636
1194,1689046116.738659
1195,1689046116.7706594
1196,1689046116.8026588
1197,1689046116.834659
1198,1689046116.866959
1199,1689046116.8989334
1200,1689046116.9311106
1201,1689046116.9631112
1202,1689046116.995111
1203,1689046117.0261097
1204,1689046117.0591104
1205,1689046117.0911095
1206,1689046117.1381106
1207,1689046117.1701095
1208,1689046117.2031102
1209,1689046117.2351098
1210,1689046117.26711
1211,1689046117.2981105
1212,1689046117.3301091
1213,1689046117.363109
1214,1689046117.3951092
1215,1689046117.4261088
1216,1689046117.4581096
1217,1689046117.5071092
1218,1689046117.5381095
1219,1689046117.5711093
1220,1689046117.6031091
1221,1689046117.6341093
1222,1689046117.6661093
1223,1689046117.6981087
1224,1689046117.7311091
1225,1689046117.763205
1226,1689046117.7942057
1227,1689046117.8262055
1228,1689046117.8582046
1229,1689046117.8902051
1230,1689046117.938204
1231,1689046117.9702048
1232,1689046118.0022047
1233,1689046118.0342047
1234,1689046118.0666494
1235,1689046118.0987787
1236,1689046118.1308293
1237,1689046118.1629274
1238,1689046118.194931
1239,1689046118.2269325
1240,1689046118.2589307
1241,1689046118.2909307
1242,1689046118.3389306
1243,1689046118.3709307
1244,1689046118.4029317
1245,1689046118.434931
1246,1689046118.466931
1247,1689046118.4989314
1248,1689046118.5309312
1249,1689046118.5629303
1250,1689046118.5949311
1251,1689046118.6269314
1252,1689046118.65893
1253,1689046118.706931
1254,1689046118.7389312
1255,1689046118.7709308
1256,1689046118.8029299
1257,1689046118.8349352
1258,1689046118.866931
1259,1689046118.8989313
1260,1689046118.9309316
1261,1689046118.9629304
1262,1689046118.9949307
1263,1689046119.02693
1264,1689046119.0589294
1265,1689046119.0909305
1266,1689046119.13893
1267,1689046119.1709301
1268,1689046119.2029302
1269,1689046119.23493
1270,1689046119.2664142
1271,1689046119.298487
1272,1689046119.3304539
