timestamp,bvp
1689041957.042508,57
1689041957.0925074,59
1689041957.142507,49
1689041957.1925068,40
1689041957.2425106,34
1689041957.292507,31
1689041957.3425066,31
1689041957.3925056,30
1689041957.4425068,25
1689041957.4925103,20
1689041957.542508,17
1689041957.5925064,16
1689041957.642507,15
1689041957.6925097,15
1689041957.7425098,15
1689041957.7825072,14
1689041957.8305097,20
1689041957.878506,46
1689041957.9285052,59
1689041957.978506,53
1689041958.0285094,45
1689041958.078509,39
1689041958.1285095,39
1689041958.1785052,43
1689041958.2285104,44
1689041958.2785053,40
1689041958.3285046,37
1689041958.378505,36
1689041958.428506,35
1689041958.4785082,35
1689041958.5285065,33
1689041958.578504,32
1689041958.6285033,38
1689041958.6785045,55
1689041958.7285044,66
1689041958.7795079,61
1689041958.8125033,53
1689041958.8625047,49
1689041958.912504,45
1689041958.962503,43
1689041959.0125036,42
1689041959.0625026,40
1689041959.1125047,35
1689041959.1625051,31
1689041959.2125075,28
1689041959.262507,26
1689041959.3135047,24
1689041959.362507,22
1689041959.4125044,21
1689041959.463503,20
1689041959.5125074,34
1689041959.5625033,54
1689041959.6125038,54
1689041959.6625066,46
1689041959.7135024,40
1689041959.7625113,35
1689041959.795504,34
1689041959.845503,34
1689041959.895503,33
1689041959.945501,29
1689041959.9955075,24
1689041960.0455027,21
1689041960.0955043,19
1689041960.1455019,18
1689041960.1955028,18
1689041960.2455013,17
1689041960.2955039,15
1689041960.3455055,23
1689041960.3955007,47
1689041960.4455032,63
1689041960.5095017,58
1689041960.5595016,47
1689041960.609505,41
1689041960.6595013,40
1689041960.7095048,42
1689041960.759501,43
1689041960.7925067,40
1689041960.8424995,37
1689041960.8924997,34
1689041960.9425006,34
1689041961.0025017,36
1689041961.0515041,37
1689041961.1015017,35
1689041961.1515038,40
1689041961.2014995,62
1689041961.2515,71
1689041961.3015037,67
1689041961.3515036,60
1689041961.4015,55
1689041961.4515035,51
1689041961.5015008,49
1689041961.5515034,48
1689041961.6015034,43
1689041961.6514993,38
1689041961.701499,33
1689041961.7515,29
1689041961.7845027,26
1689041961.8405037,23
1689041961.890499,20
1689041961.9405036,16
1689041961.993499,17
1689041962.0444992,37
1689041962.092499,60
1689041962.1424975,61
1689041962.1924975,52
1689041962.2425041,44
1689041962.292498,39
1689041962.3425028,37
1689041962.393498,37
1689041962.4425042,35
1689041962.4924982,29
1689041962.5425029,24
1689041962.5934994,19
1689041962.6425016,17
1689041962.6924975,16
1689041962.743498,16
1689041962.7815015,15
1689041962.8264973,17
1689041962.876502,40
1689041962.9264977,63
1689041962.9764974,64
1689041963.0264976,56
1689041963.0764973,49
1689041963.1264973,46
1689041963.1764963,48
1689041963.2265005,50
1689041963.2764957,48
1689041963.3265004,44
1689041963.376501,40
1689041963.4274971,39
1689041963.4765003,36
1689041963.5264962,34
1689041963.5765002,32
1689041963.6264973,34
1689041963.6764967,52
1689041963.7264957,67
1689041963.7764962,67
1689041963.8144946,59
1689041963.8624954,52
1689041963.9124963,45
1689041963.9625,41
1689041964.012502,40
1689041964.062499,39
1689041964.1124942,33
1689041964.1624954,27
1689041964.2124991,22
1689041964.263495,18
1689041964.3124986,15
1689041964.362494,12
1689041964.4124947,11
1689041964.462499,26
1689041964.5124986,51
1689041964.5624945,60
1689041964.6124947,52
1689041964.6624947,43
1689041964.713498,37
1689041964.7634933,35
1689041964.795498,37
1689041964.8454947,38
1689041964.8964949,37
1689041964.945494,32
1689041964.9954937,28
1689041965.0454943,27
1689041965.0954938,27
1689041965.1454935,28
1689041965.1964936,32
1689041965.2454934,49
1689041965.2964935,69
1689041965.3464954,72
1689041965.395493,66
1689041965.4454923,63
1689041965.4954932,60
1689041965.545493,59
1689041965.595497,59
1689041965.645497,58
1689041965.6954918,53
1689041965.7454927,47
1689041965.7824972,40
1689041965.8324924,38
1689041965.8824937,36
1689041965.9334922,35
1689041965.994045,41
1689041966.0440469,59
1689041966.094045,65
1689041966.1440449,58
1689041966.1940413,50
1689041966.244042,45
1689041966.2940462,42
1689041966.3440409,43
1689041966.3940415,43
1689041966.444041,40
1689041966.4940393,33
1689041966.544044,25
1689041966.5940406,20
1689041966.6440399,17
1689041966.6940436,15
1689041966.7460399,20
1689041966.7830436,40
1689041966.8270404,52
1689041966.8770385,52
1689041966.9273093,43
1689041966.9769568,35
1689041967.0269523,30
1689041967.0769536,30
1689041967.1269531,32
1689041967.176953,31
1689041967.2269526,26
1689041967.2769566,21
1689041967.326954,17
1689041967.3769567,15
1689041967.4269516,14
1689041967.504952,28
1689041967.5549562,61
1689041967.604952,58
1689041967.6549559,49
1689041967.7049518,41
1689041967.7549558,39
1689041967.7879562,42
1689041967.8379521,45
1689041967.8879519,47
1689041967.9379525,45
1689041967.993952,40
1689041968.0439525,39
1689041968.0939531,39
1689041968.1439514,38
1689041968.1939511,46
1689041968.2439513,64
1689041968.2939548,71
1689041968.3439507,65
1689041968.3939548,57
1689041968.4439554,49
1689041968.4939513,42
1689041968.5439496,39
1689041968.5939543,38
1689041968.6439502,34
1689041968.6939516,28
1689041968.7439501,22
1689041968.78295,17
1689041968.826954,14
1689041968.8769538,10
1689041968.9269505,8
1689041968.97695,12
1689041969.0269535,34
1689041969.0769498,56
1689041969.1269495,55
1689041969.1769495,46
1689041969.2269514,40
1689041969.2769501,35
1689041969.3269496,32
1689041969.3769531,34
1689041969.4269533,33
1689041969.4769487,29
1689041969.5269487,25
1689041969.5769486,22
1689041969.6269524,21
1689041969.6769524,21
1689041969.7269526,23
1689041969.7769496,33
1689041969.8109496,56
1689041969.8609483,69
1689041969.9109523,72
1689041969.9609525,66
1689041970.0109487,60
1689041970.060952,55
1689041970.1109533,52
1689041970.1609483,50
1689041970.2109485,47
1689041970.2609515,42
1689041970.3109467,38
1689041970.3609512,34
1689041970.4109488,31
1689041970.4609513,30
1689041970.5109513,28
1689041970.5609515,25
1689041970.610947,30
1689041970.660951,46
1689041970.7109468,57
1689041970.7609482,51
1689041970.7939484,42
1689041970.849947,38
1689041970.8999457,33
1689041970.9499466,30
1689041971.0109463,31
1689041971.0609462,30
1689041971.1109478,26
1689041971.1609502,21
1689041971.2109458,18
1689041971.260946,16
1689041971.3109498,15
1689041971.3609462,15
1689041971.4109504,15
1689041971.4609509,22
1689041971.5109458,47
1689041971.5609455,67
1689041971.6109495,64
1689041971.6609492,56
1689041971.7109494,50
1689041971.760947,48
1689041971.793946,50
1689041971.8439453,51
1689041971.893944,50
1689041971.9439492,45
1689041971.9949455,41
1689041972.0439487,40
1689041972.0939484,39
1689041972.143953,38
1689041972.1939456,36
1689041972.2439446,35
1689041972.2949436,47
1689041972.3439484,67
1689041972.393944,72
1689041972.443945,64
1689041972.493948,56
1689041972.5439477,49
1689041972.5939448,43
1689041972.6439438,40
1689041972.6939437,38
1689041972.7439435,32
1689041972.7829466,25
1689041972.827953,21
1689041972.8779445,16
1689041972.9279442,13
1689041972.9779422,12
1689041973.0279438,11
1689041973.0779474,11
1689041973.1279433,26
1689041973.1779468,58
1689041973.227948,67
1689041973.2779467,60
1689041973.3279464,50
1689041973.3779426,44
1689041973.4279463,40
1689041973.4779441,40
1689041973.5279422,42
1689041973.5779417,39
1689041973.6279411,33
1689041973.6779459,29
1689041973.7279441,26
1689041973.7779424,27
1689041973.810942,30
1689041973.8609416,32
1689041973.910946,43
1689041973.9609416,68
1689041974.0109456,85
1689041974.0609415,84
1689041974.1109452,76
1689041974.1609452,68
1689041974.2109427,62
1689041974.260941,59
1689041974.3109398,57
1689041974.360942,52
1689041974.4109447,45
1689041974.460946,40
1689041974.5109446,35
1689041974.5609412,30
1689041974.610945,26
1689041974.6609406,21
1689041974.710944,20
1689041974.7609403,39
1689041974.7959404,61
1689041974.8439398,64
1689041974.8939466,56
1689041974.9439397,46
1689041974.993939,39
1689041975.043944,34
1689041975.0939398,34
1689041975.143941,34
1689041975.1939394,31
1689041975.2439437,24
1689041975.2939405,18
1689041975.3439384,14
1689041975.3939404,13
1689041975.443938,12
1689041975.494939,12
1689041975.5469427,29
1689041975.5939393,67
1689041975.6439402,71
1689041975.6939387,62
1689041975.7439425,53
1689041975.7829428,47
1689041975.8279376,46
1689041975.877942,48
1689041975.9279382,49
1689041975.9779422,46
1689041976.0279384,43
1689041976.0779383,42
1689041976.1279376,42
1689041976.1779416,42
1689041976.2279377,41
1689041976.2779403,51
1689041976.3279376,71
1689041976.3779411,80
1689041976.4279418,73
1689041976.4779441,65
1689041976.5279415,58
1689041976.577941,53
1689041976.6279378,50
1689041976.677691,46
1689041976.7275352,39
1689041976.778144,29
1689041976.8110845,20
1689041976.8610792,15
1689041976.9110625,11
1689041976.9610581,7
1689041977.0110626,5
1689041977.0610583,6
1689041977.1110625,29
1689041977.161058,56
1689041977.2110622,60
1689041977.2610579,50
1689041977.310563,40
1689041977.3609366,34
1689041977.4109404,32
1689041977.4609363,34
1689041977.5109353,33
1689041977.5609362,28
1689041977.6109362,22
1689041977.6609356,17
1689041977.7109401,15
1689041977.7609365,14
1689041977.7949352,14
1689041977.8449354,17
1689041977.8969355,39
1689041977.9459357,67
1689041977.9949396,74
1689041978.0449345,66
1689041978.0951653,59
1689041978.144777,53
1689041978.1947727,52
1689041978.244773,54
1689041978.2947724,53
1689041978.344772,49
1689041978.3947768,46
1689041978.4447768,44
1689041978.508772,42
1689041978.5587764,39
1689041978.6087716,38
1689041978.658778,51
1689041978.708776,71
1689041978.7587788,74
1689041978.791776,64
1689041978.8467774,55
1689041978.8967874,47
1689041978.9464478,41
1689041978.9973938,40
1689041979.0467565,38
1689041979.0966046,32
1689041979.14782,23
1689041979.1978245,15
1689041979.2478263,8
1689041979.2978203,5
1689041979.3478198,3
1689041979.39782,3
1689041979.4478197,22
1689041979.49782,54
1689041979.5474577,67
1689041979.5983894,60
1689041979.6474998,48
1689041979.6977198,40
1689041979.7475786,36
1689041979.7837527,39
1689041979.8307467,40
1689041979.8807468,37
1689041979.9307463,31
1689041979.980746,26
1689041980.0304904,25
1689041980.0804558,29
1689041980.1311538,30
1689041980.1812742,35
1689041980.2314162,56
1689041980.281412,77
1689041980.3314106,79
1689041980.3803632,73
1689041980.4313245,66
1689041980.4811363,60
1689041980.5304227,58
1689041980.5804834,56
1689041980.631347,52
1689041980.6810553,46
1689041980.7305589,40
1689041980.7813363,36
1689041980.8143902,32
1689041980.864395,28
1689041980.9143949,22
1689041980.96439,24
1689041981.014395,44
1689041981.0643904,63
1689041981.1143901,60
1689041981.16345,49
1689041981.213462,39
1689041981.2644126,32
1689041981.3138764,31
1689041981.3641331,33
1689041981.4135556,30
1689041981.4636178,23
1689041981.5135598,16
1689041981.563559,10
1689041981.6135547,8
1689041981.6635547,7
1689041981.7135563,7
1689041981.7635548,20
1689041981.7975547,50
1689041981.8475552,65
1689041981.8975542,64
1689041981.9475586,52
1689041981.9975586,40
1689041982.0475538,34
1689041982.0975544,36
1689041982.1475537,40
1689041982.1975582,38
1689041982.2475584,32
1689041982.2976208,26
1689041982.3475542,23
1689041982.3975577,23
1689041982.4475534,27
1689041982.497553,37
1689041982.547553,62
1689041982.5975525,87
1689041982.6479597,89
1689041982.697575,80
1689041982.74802,71
1689041982.7840042,64
1689041982.8327315,61
1689041982.8808627,59
1689041982.9308627,55
1689041982.9808602,47
1689041983.0308578,39
1689041983.0808582,30
1689041983.130859,23
1689041983.1809165,18
1689041983.230858,14
1689041983.280862,13
1689041983.3308635,31
1689041983.380857,55
1689041983.4308622,58
1689041983.480857,47
1689041983.5309255,37
1689041983.5808568,29
1689041983.6308568,28
1689041983.6807885,32
1689041983.7310772,32
1689041983.7810829,26
1689041983.8147182,18
1689041983.8650994,14
1689041983.9144678,9
1689041983.9648306,7
1689041984.0153263,5
1689041984.0651572,16
1689041984.1151574,50
1689041984.165157,74
1689041984.2151568,69
1689041984.2651615,56
1689041984.3151574,45
1689041984.365162,42
1689041984.4151564,46
1689041984.4651618,49
1689041984.5151572,46
1689041984.5651567,40
1689041984.6151562,36
1689041984.6651607,36
1689041984.715161,40
1689041984.765156,40
1689041984.7981608,41
1689041984.8481562,52
1689041984.8981607,76
1689041984.948156,85
1689041984.9981601,77
1689041985.048156,68
1689041985.0981553,59
1689041985.1481552,52
1689041985.19816,49
1689041985.2481558,44
1689041985.2981553,37
1689041985.3481572,27
1689041985.398155,17
1689041985.448155,8
1689041985.498155,2
1689041985.5473964,0
1689041985.598055,0
1689041985.6474693,7
1689041985.697627,42
1689041985.7479959,69
1689041985.7836475,64
1689041985.8308294,55
1689041985.88083,43
1689041985.9308293,35
1689041985.9808915,33
1689041986.030834,36
1689041986.0808291,35
1689041986.1310434,28
1689041986.180577,20
1689041986.2315857,13
1689041986.2806697,10
1689041986.330782,8
1689041986.380782,7
1689041986.4307811,26
1689041986.480781,64
1689041986.5306253,81
1689041986.5808113,80
1689041986.6308157,68
1689041986.6808121,57
1689041986.7308118,51
1689041986.780811,54
1689041986.8148155,56
1689041986.864407,54
1689041986.9149816,49
1689041986.964854,45
1689041987.0148544,42
1689041987.0650022,40
1689041987.1150014,39
1689041987.1650062,40
1689041987.2150059,58
1689041987.265006,81
1689041987.315002,81
1689041987.3650012,69
1689041987.4149911,57
1689041987.4651651,47
1689041987.529151,39
1689041987.5788136,37
1689041987.6285007,32
1689041987.6787016,23
1689041987.72933,13
1689041987.7785861,5
1689041987.811922,0
1689041987.8622386,0
1689041987.9118545,0
1689041987.9623327,0
1689041988.0117548,22
1689041988.0616734,61
1689041988.11168,75
1689041988.1619983,66
1689041988.2124336,53
1689041988.2621994,42
1689041988.3115258,39
1689041988.3618987,41
1689041988.4120173,41
1689041988.462291,35
1689041988.5122857,26
1689041988.5622857,19
1689041988.6122851,16
1689041988.662286,15
1689041988.7123466,16
1689041988.7622852,35
1689041988.7951248,69
1689041988.8465798,85
1689041988.8956897,87
1689041988.9457777,82
1689041988.9947672,75
1689041989.0457735,67
1689041989.0961187,64
1689041989.146085,63
1689041989.196021,58
1689041989.2460275,50
1689041989.2955043,44
1689041989.3462486,40
1689041989.3961315,37
1689041989.4459949,35
1689041989.4971025,37
1689041989.5464158,53
1689041989.5966861,71
1689041989.645525,70
1689041989.696362,58
1689041989.7457447,47
1689041989.7835796,39
1689041989.8287303,35
1689041989.8794153,32
1689041989.9294138,30
1689041989.9794147,23
1689041990.0294132,14
1689041990.078723,6
1689041990.128497,2
1689041990.178497,0
1689041990.2284966,0
1689041990.2785006,0
1689041990.3284962,26
1689041990.378496,61
1689041990.4284968,71
1689041990.4785695,63
1689041990.5285003,51
1689041990.5785,40
1689041990.6284957,38
1689041990.6785002,40
1689041990.7284963,40
1689041990.7785335,34
1689041990.811538,26
1689041990.8615334,22
1689041990.9115334,19
1689041990.961533,18
1689041991.0115862,17
1689041991.0614681,34
1689041991.1114676,65
1689041991.161472,81
1689041991.2114716,76
1689041991.2624671,67
1689041991.3117332,60
1689041991.3617284,59
1689041991.4117286,62
1689041991.461728,60
1689041991.5117292,53
1689041991.561728,46
1689041991.6120594,41
1689041991.6616452,39
1689041991.7113898,37
1689041991.7624013,37
1689041991.7967703,50
1689041991.8505182,65
1689041991.900455,68
1689041991.9514487,58
1689041992.0094538,48
1689041992.0594485,40
1689041992.1094487,36
1689041992.1604497,35
1689041992.209453,31
1689041992.259449,24
1689041992.3094528,17
1689041992.359453,12
1689041992.4094486,9
1689041992.4594486,8
1689041992.5102944,9
1689041992.5596092,27
1689041992.6100945,55
1689041992.6601038,63
1689041992.7096217,55
1689041992.7600567,44
1689041992.793056,37
1689041992.8430572,35
1689041992.8930602,39
1689041992.94306,40
1689041992.996064,35
1689041993.0460548,28
1689041993.0960586,22
1689041993.146059,19
1689041993.1960595,17
1689041993.247055,19
1689041993.3000553,39
1689041993.3488047,68
1689041993.3985538,79
1689041993.4484499,74
1689041993.49857,67
1689041993.548564,62
1689041993.5985634,61
1689041993.6487055,62
1689041993.698418,58
1689041993.749417,51
1689041993.7844188,45
1689041993.8319585,42
1689041993.8822405,40
1689041993.93235,38
1689041993.982051,39
1689041994.0320373,53
1689041994.0822084,69
1689041994.1322265,69
1689041994.181708,59
1689041994.2317023,50
1689041994.2817607,41
1689041994.3317065,37
1689041994.381706,35
1689041994.431701,29
1689041994.4822016,21
1689041994.5313873,14
1689041994.5823908,9
1689041994.6323915,7
1689041994.682388,6
1689041994.7323909,6
1689041994.7813919,22
1689041994.8153856,51
1689041994.8643854,64
1689041994.9144957,62
1689041994.9644961,51
1689041995.0145001,40
1689041995.064496,35
1689041995.1154954,37
1689041995.1644998,39
1689041995.2145,35
1689041995.265495,28
1689041995.3145273,22
1689041995.3646758,19
1689041995.4150422,18
1689041995.4650471,19
