frame,timestamp
348,1689044702.964726
349,1689044702.9967256
350,1689044703.028726
351,1689044703.0607302
352,1689044703.092726
353,1689044703.1247253
354,1689044703.156725
355,1689044703.2047257
356,1689044703.2377303
357,1689044703.268726
358,1689044703.3006663
359,1689044703.3325078
360,1689044703.3645086
361,1689044703.396508
362,1689044703.4285073
363,1689044703.4611142
364,1689044703.4930775
365,1689044703.5250766
366,1689044703.557077
367,1689044703.5890768
368,1689044703.6370773
369,1689044703.669077
370,1689044703.701077
371,1689044703.733077
372,1689044703.7650762
373,1689044703.797077
374,1689044703.8290768
375,1689044703.8610766
376,1689044703.8930767
377,1689044703.925077
378,1689044703.957076
379,1689044704.0050762
380,1689044704.037076
381,1689044704.0690765
382,1689044704.101077
383,1689044704.1330764
384,1689044704.1650763
385,1689044704.197081
386,1689044704.2290761
387,1689044704.2610762
388,1689044704.293075
389,1689044704.3250756
390,1689044704.357076
391,1689044704.3890753
392,1689044704.4370756
393,1689044704.4690752
394,1689044704.5010753
395,1689044704.5330758
396,1689044704.565075
397,1689044704.5970764
398,1689044704.629076
399,1689044704.6610746
400,1689044704.6929977
401,1689044704.72488
402,1689044704.75675
403,1689044704.7891777
404,1689044704.837087
405,1689044704.868462
406,1689044704.9006307
407,1689044704.9333594
408,1689044704.9653597
409,1689044704.997358
410,1689044705.0293581
411,1689044705.061359
412,1689044705.092358
413,1689044705.1253583
414,1689044705.1563585
415,1689044705.1883583
416,1689044705.2373586
417,1689044705.2693577
418,1689044705.3008907
419,1689044705.3327286
420,1689044705.3647277
421,1689044705.3967283
422,1689044705.428733
423,1689044705.4607284
424,1689044705.4927282
425,1689044705.5247273
426,1689044705.5567324
427,1689044705.5887272
428,1689044705.6367273
429,1689044705.6687279
430,1689044705.7007277
431,1689044705.7327285
432,1689044705.7647274
433,1689044705.7967272
434,1689044705.828728
435,1689044705.860728
436,1689044705.8927276
437,1689044705.9247272
438,1689044705.9567292
439,1689044705.9887269
440,1689044706.0367272
441,1689044706.0687265
442,1689044706.100727
443,1689044706.1327271
444,1689044706.164727
445,1689044706.1967268
446,1689044706.2287269
447,1689044706.2607267
448,1689044706.2927268
449,1689044706.3247268
450,1689044706.3567262
451,1689044706.3887267
452,1689044706.4367266
453,1689044706.4687274
454,1689044706.500726
455,1689044706.5327265
456,1689044706.5647264
457,1689044706.5967262
458,1689044706.6287262
459,1689044706.6607473
460,1689044706.692747
461,1689044706.7244346
462,1689044706.7574346
463,1689044706.7894447
464,1689044706.8364353
465,1689044706.8684351
466,1689044706.9004345
467,1689044706.932435
468,1689044706.9644344
469,1689044706.996435
470,1689044707.0294352
471,1689044707.061435
472,1689044707.0924342
473,1689044707.124892
474,1689044707.1564262
475,1689044707.189425
476,1689044707.2364256
477,1689044707.2694254
478,1689044707.3014247
479,1689044707.3324246
480,1689044707.3654253
481,1689044707.3964252
482,1689044707.4284244
483,1689044707.4604251
484,1689044707.4924245
485,1689044707.524425
486,1689044707.5574248
487,1689044707.5884242
488,1689044707.6204243
489,1689044707.6684253
490,1689044707.7004242
491,1689044707.7334251
492,1689044707.7654257
493,1689044707.7974417
494,1689044707.8294246
495,1689044707.860424
496,1689044707.8934252
497,1689044707.924424
498,1689044707.9564247
499,1689044707.9884248
500,1689044708.0364242
501,1689044708.0694258
502,1689044708.1004233
503,1689044708.1324239
504,1689044708.1644237
505,1689044708.196424
506,1689044708.228423
507,1689044708.2604246
508,1689044708.2924232
509,1689044708.3254242
510,1689044708.356423
511,1689044708.3884242
512,1689044708.420423
513,1689044708.4684236
514,1689044708.500423
515,1689044708.5324235
516,1689044708.5654237
517,1689044708.5964227
518,1689044708.6284225
519,1689044708.6604233
520,1689044708.6924224
521,1689044708.7244234
522,1689044708.756423
523,1689044708.7884228
524,1689044708.8214228
525,1689044708.8694232
526,1689044708.9004228
527,1689044708.9324229
528,1689044708.9644227
529,1689044708.9974236
530,1689044709.0284228
531,1689044709.061424
532,1689044709.0934227
533,1689044709.1244218
534,1689044709.1564224
535,1689044709.189423
536,1689044709.220422
537,1689044709.2684228
538,1689044709.3004224
539,1689044709.3334234
540,1689044709.3654237
541,1689044709.3974261
542,1689044709.4284225
543,1689044709.4604218
544,1689044709.4924219
545,1689044709.5244224
546,1689044709.5574207
547,1689044709.5884414
548,1689044709.6214414
549,1689044709.6694412
550,1689044709.7004414
551,1689044709.7324421
552,1689044709.764445
553,1689044709.7964454
554,1689044709.8294413
555,1689044709.8614411
556,1689044709.8934412
557,1689044709.924441
558,1689044709.956445
559,1689044709.9884405
560,1689044710.020445
561,1689044710.0684447
562,1689044710.1014469
563,1689044710.1324406
564,1689044710.1654406
565,1689044710.196445
566,1689044710.2284398
567,1689044710.2604446
568,1689044710.2924395
569,1689044710.3254418
570,1689044710.3574455
571,1689044710.3884406
572,1689044710.42044
573,1689044710.4684398
574,1689044710.5014448
575,1689044710.53244
576,1689044710.5644438
577,1689044710.59744
578,1689044710.62844
579,1689044710.6604397
580,1689044710.6934395
581,1689044710.7244396
582,1689044710.7564447
583,1689044710.7884395
584,1689044710.8204439
585,1689044710.8694386
586,1689044710.9014394
587,1689044710.9324393
588,1689044710.9644394
589,1689044710.996439
590,1689044711.028439
591,1689044711.0604432
592,1689044711.0924432
593,1689044711.125439
594,1689044711.1574392
595,1689044711.1884432
596,1689044711.2204385
597,1689044711.2684386
598,1689044711.3004422
599,1689044711.3324392
600,1689044711.3654387
601,1689044711.3974385
602,1689044711.4284432
603,1689044711.4604385
604,1689044711.4924383
605,1689044711.5244384
606,1689044711.5564375
607,1689044711.588441
608,1689044711.6214378
609,1689044711.652438
610,1689044711.700438
611,1689044711.7324429
612,1689044711.7644374
613,1689044711.7964423
614,1689044711.828438
615,1689044711.8604372
616,1689044711.8934376
617,1689044711.9254377
618,1689044711.9564419
619,1689044711.9884374
620,1689044712.020442
621,1689044712.0694375
622,1689044712.1004374
623,1689044712.1334372
624,1689044712.164437
625,1689044712.1964374
626,1689044712.228442
627,1689044712.260437
628,1689044712.2924364
629,1689044712.3244417
630,1689044712.356437
631,1689044712.388437
632,1689044712.4204366
633,1689044712.4694371
634,1689044712.5014367
635,1689044712.5324411
636,1689044712.5644364
637,1689044712.5964408
638,1689044712.6284366
639,1689044712.6614363
640,1689044712.6934364
641,1689044712.7244403
642,1689044712.7564404
643,1689044712.7884405
644,1689044712.8204362
645,1689044712.8524406
646,1689044712.901436
647,1689044712.9334362
648,1689044712.9644363
649,1689044712.9964404
650,1689044713.0284357
651,1689044713.0604415
652,1689044713.0934358
653,1689044713.1244357
654,1689044713.1574357
655,1689044713.1894355
656,1689044713.2204401
657,1689044713.2684355
658,1689044713.3004353
659,1689044713.3324413
660,1689044713.3644345
661,1689044713.3974354
662,1689044713.4294345
663,1689044713.4604359
664,1689044713.492435
665,1689044713.5254352
666,1689044713.556439
667,1689044713.5884347
668,1689044713.6204348
669,1689044713.6524389
670,1689044713.7014346
671,1689044713.7324347
672,1689044713.7644346
673,1689044713.79644
674,1689044713.8284345
675,1689044713.8604336
676,1689044713.892439
677,1689044713.9254346
678,1689044713.9564393
679,1689044713.9884386
680,1689044714.0204341
681,1689044714.0524342
682,1689044714.100438
683,1689044714.1324346
684,1689044714.164434
685,1689044714.1974342
686,1689044714.2294347
687,1689044714.260434
688,1689044714.2934337
689,1689044714.3244336
690,1689044714.3564336
691,1689044714.388438
692,1689044714.4214325
693,1689044714.4534333
694,1689044714.500433
695,1689044714.5324335
696,1689044714.564433
697,1689044714.5964332
698,1689044714.6284378
699,1689044714.6604376
700,1689044714.6924324
701,1689044714.7254336
702,1689044714.7574434
703,1689044714.7887862
704,1689044714.8205934
705,1689044714.8527582
706,1689044714.9007583
707,1689044714.9327583
708,1689044714.964763
709,1689044714.996764
710,1689044715.0287626
711,1689044715.060758
712,1689044715.0927582
713,1689044715.1247578
714,1689044715.1567574
715,1689044715.1887581
716,1689044715.220758
717,1689044715.252758
718,1689044715.3007574
719,1689044715.3327575
720,1689044715.3647575
721,1689044715.3967576
722,1689044715.4287577
723,1689044715.4607575
724,1689044715.4927611
725,1689044715.5247567
726,1689044715.5567565
727,1689044715.5887566
728,1689044715.6207566
729,1689044715.652757
730,1689044715.700757
731,1689044715.732757
732,1689044715.764757
733,1689044715.7977612
734,1689044715.8287563
735,1689044715.8607566
736,1689044715.8927565
737,1689044715.924761
738,1689044715.9567566
739,1689044715.9887564
740,1689044716.0207605
741,1689044716.0527565
742,1689044716.1007562
743,1689044716.1327572
744,1689044716.1647565
745,1689044716.1977568
746,1689044716.229756
747,1689044716.2607617
748,1689044716.2927551
749,1689044716.3247552
750,1689044716.356756
751,1689044716.38876
752,1689044716.4207556
753,1689044716.4527557
754,1689044716.5007555
755,1689044716.5327554
756,1689044716.5647557
757,1689044716.5967553
758,1689044716.6287599
759,1689044716.6607554
760,1689044716.6927552
761,1689044716.7247553
762,1689044716.7567596
763,1689044716.7887604
764,1689044716.8207552
765,1689044716.8527548
766,1689044716.8847551
767,1689044716.9327593
768,1689044716.9647553
769,1689044716.9967546
770,1689044717.028755
771,1689044717.0607548
772,1689044717.0927546
773,1689044717.1247547
774,1689044717.1567764
775,1689044717.1887765
776,1689044717.220776
777,1689044717.2527761
778,1689044717.3007758
779,1689044717.3327754
780,1689044717.3647773
781,1689044717.3967807
782,1689044717.4287813
783,1689044717.4607759
784,1689044717.4927757
785,1689044717.52478
786,1689044717.5567756
787,1689044717.588776
788,1689044717.6207762
789,1689044717.6527758
790,1689044717.7007756
791,1689044717.7327754
792,1689044717.764776
793,1689044717.7967753
794,1689044717.8287754
795,1689044717.8607757
796,1689044717.8927758
797,1689044717.9247744
798,1689044717.956781
799,1689044717.9887755
800,1689044718.0207748
801,1689044718.0527751
802,1689044718.084775
803,1689044718.132775
804,1689044718.1647751
805,1689044718.196775
806,1689044718.228775
807,1689044718.260774
808,1689044718.2927744
809,1689044718.3247745
810,1689044718.3567739
811,1689044718.3887737
812,1689044718.4207737
813,1689044718.4527748
814,1689044718.5007744
815,1689044718.532774
816,1689044718.5647755
817,1689044718.596774
818,1689044718.628774
819,1689044718.660779
820,1689044718.6927748
821,1689044718.7247758
822,1689044718.7567744
823,1689044718.7887738
824,1689044718.8207736
825,1689044718.852774
826,1689044718.884774
827,1689044718.9327738
828,1689044718.9647737
829,1689044718.9967735
830,1689044719.0287733
831,1689044719.0607738
832,1689044719.0927737
833,1689044719.124776
834,1689044719.1567733
835,1689044719.1887736
836,1689044719.2207732
837,1689044719.2527733
838,1689044719.2847743
839,1689044719.3327734
840,1689044719.364773
841,1689044719.3967729
842,1689044719.4287732
843,1689044719.4607725
844,1689044719.4927728
845,1689044719.5247726
846,1689044719.556774
847,1689044719.5887735
848,1689044719.6207726
849,1689044719.6527727
850,1689044719.6847723
851,1689044719.733311
852,1689044719.764686
853,1689044719.7966862
854,1689044719.828686
855,1689044719.8606863
856,1689044719.8926861
857,1689044719.9246862
858,1689044719.956686
859,1689044719.9886901
860,1689044720.020686
861,1689044720.052686
862,1689044720.084686
863,1689044720.132686
864,1689044720.1646855
865,1689044720.1966858
866,1689044720.2286854
867,1689044720.2606852
868,1689044720.2926855
869,1689044720.3246853
870,1689044720.3566856
871,1689044720.3886855
872,1689044720.420685
873,1689044720.4526854
874,1689044720.484685
875,1689044720.5326848
876,1689044720.5646858
877,1689044720.5966852
878,1689044720.6286855
879,1689044720.6606848
880,1689044720.692686
881,1689044720.7246895
882,1689044720.7566845
883,1689044720.7892473
884,1689044720.821246
885,1689044720.8532455
886,1689044720.8852453
887,1689044720.9332457
888,1689044720.9652457
889,1689044720.997246
890,1689044721.0302463
891,1689044721.0612452
892,1689044721.0932453
893,1689044721.1252458
894,1689044721.157245
895,1689044721.1892452
896,1689044721.2212448
897,1689044721.2532449
898,1689044721.2852452
899,1689044721.3332438
900,1689044721.3652463
901,1689044721.397245
902,1689044721.4292488
903,1689044721.4612446
904,1689044721.4932444
905,1689044721.5252445
906,1689044721.5572443
907,1689044721.589245
908,1689044721.6212447
909,1689044721.6532443
910,1689044721.6852443
911,1689044721.7332444
912,1689044721.7652435
913,1689044721.797243
914,1689044721.8292432
915,1689044721.8612442
916,1689044721.8932438
917,1689044721.9252439
918,1689044721.9572449
919,1689044721.9892437
920,1689044722.021245
921,1689044722.0532434
922,1689044722.0852435
923,1689044722.1172433
924,1689044722.1652439
925,1689044722.1972435
926,1689044722.2292445
927,1689044722.2612426
928,1689044722.2932425
929,1689044722.3252423
930,1689044722.357243
931,1689044722.3892438
932,1689044722.4212432
933,1689044722.453243
934,1689044722.4852438
935,1689044722.5332432
936,1689044722.5652435
937,1689044722.5972428
938,1689044722.6292427
939,1689044722.6612432
940,1689044722.6932425
941,1689044722.7252429
942,1689044722.757242
943,1689044722.7892416
944,1689044722.8212426
945,1689044722.8532429
946,1689044722.8852422
947,1689044722.917242
948,1689044722.9652421
949,1689044722.9972432
950,1689044723.0292454
951,1689044723.0612433
952,1689044723.0932422
953,1689044723.1252427
954,1689044723.1572435
955,1689044723.189242
956,1689044723.2212422
957,1689044723.253241
958,1689044723.2852407
959,1689044723.3172426
960,1689044723.3652427
961,1689044723.3972414
962,1689044723.4292417
963,1689044723.4612472
964,1689044723.4932413
965,1689044723.525242
966,1689044723.5572414
967,1689044723.5892413
968,1689044723.6212416
969,1689044723.6532416
970,1689044723.6852407
971,1689044723.733241
972,1689044723.7652423
973,1689044723.7972405
974,1689044723.8292418
975,1689044723.8612406
976,1689044723.8932407
977,1689044723.9252405
978,1689044723.9572406
979,1689044723.9892442
980,1689044724.0202403
981,1689044724.0532415
982,1689044724.085241
983,1689044724.1172414
984,1689044724.1652524
985,1689044724.1972523
986,1689044724.2292523
987,1689044724.2612526
988,1689044724.293252
989,1689044724.3252516
990,1689044724.3572574
991,1689044724.3892522
992,1689044724.421252
993,1689044724.4532578
994,1689044724.485252
995,1689044724.5172517
996,1689044724.5652559
997,1689044724.597257
998,1689044724.6292527
999,1689044724.6612518
1000,1689044724.6932516
1001,1689044724.7252522
1002,1689044724.7572513
1003,1689044724.7892516
1004,1689044724.8212514
1005,1689044724.8532512
1006,1689044724.885251
1007,1689044724.917251
1008,1689044724.9652503
1009,1689044724.9972513
1010,1689044725.029251
1011,1689044725.0612512
1012,1689044725.093251
1013,1689044725.125251
1014,1689044725.157251
1015,1689044725.1892507
1016,1689044725.2212508
1017,1689044725.2532506
1018,1689044725.2852516
1019,1689044725.3172505
1020,1689044725.3652503
1021,1689044725.397251
1022,1689044725.4292552
1023,1689044725.4612503
1024,1689044725.4932556
1025,1689044725.5252502
1026,1689044725.5572493
1027,1689044725.5892508
1028,1689044725.6212506
1029,1689044725.6532497
1030,1689044725.6852505
1031,1689044725.7172499
1032,1689044725.7652502
1033,1689044725.7972543
1034,1689044725.8292499
1035,1689044725.8612497
1036,1689044725.8932495
1037,1689044725.9252493
1038,1689044725.9572496
1039,1689044725.9892495
1040,1689044726.0212493
1041,1689044726.0532494
1042,1689044726.0852492
1043,1689044726.1172533
1044,1689044726.1652534
1045,1689044726.1972501
1046,1689044726.229249
1047,1689044726.2612495
1048,1689044726.2932494
1049,1689044726.3252506
1050,1689044726.3568094
1051,1689044726.3888102
1052,1689044726.4208145
1053,1689044726.45281
1054,1689044726.4848104
1055,1689044726.5168092
1056,1689044726.5648105
1057,1689044726.5968103
1058,1689044726.6288102
1059,1689044726.66081
1060,1689044726.6928098
1061,1689044726.7248096
1062,1689044726.7568095
1063,1689044726.7888098
1064,1689044726.8208094
1065,1689044726.8528097
1066,1689044726.8848095
1067,1689044726.916611
1068,1689044726.9646108
1069,1689044726.9966116
1070,1689044727.0286112
1071,1689044727.0606108
1072,1689044727.092615
1073,1689044727.1246111
1074,1689044727.1566103
1075,1689044727.188611
1076,1689044727.220611
1077,1689044727.2526102
1078,1689044727.2846112
1079,1689044727.3166103
1080,1689044727.3646102
1081,1689044727.3966122
1082,1689044727.4286098
1083,1689044727.4606102
1084,1689044727.49261
1085,1689044727.5246098
1086,1689044727.5566099
1087,1689044727.588618
1088,1689044727.62061
1089,1689044727.6526098
1090,1689044727.6846097
1091,1689044727.7166138
1092,1689044727.7646096
1093,1689044727.7966096
1094,1689044727.8286145
1095,1689044727.8606093
1096,1689044727.8926094
1097,1689044727.9246137
1098,1689044727.956609
1099,1689044727.9886136
1100,1689044728.0206091
1101,1689044728.052609
1102,1689044728.0846102
1103,1689044728.1166134
1104,1689044728.1486087
1105,1689044728.1966088
1106,1689044728.2286086
1107,1689044728.2606103
1108,1689044728.292613
1109,1689044728.3246133
1110,1689044728.3566086
1111,1689044728.3886082
1112,1689044728.4206083
1113,1689044728.4526086
1114,1689044728.4846094
1115,1689044728.5166075
1116,1689044728.5646126
1117,1689044728.5966127
1118,1689044728.628608
1119,1689044728.660608
1120,1689044728.692608
1121,1689044728.7246077
1122,1689044728.7566078
1123,1689044728.788609
1124,1689044728.8206077
1125,1689044728.852608
1126,1689044728.8846118
1127,1689044728.916612
1128,1689044728.9486117
1129,1689044728.9966075
1130,1689044729.0286071
1131,1689044729.0606072
1132,1689044729.0926075
1133,1689044729.1246073
1134,1689044729.1566072
1135,1689044729.188607
1136,1689044729.2206113
1137,1689044729.2526066
1138,1689044729.284611
1139,1689044729.3166068
1140,1689044729.3486068
1141,1689044729.3966067
1142,1689044729.4286067
1143,1689044729.4606068
1144,1689044729.4926066
1145,1689044729.5246065
1146,1689044729.5566065
1147,1689044729.588606
1148,1689044729.6206067
1149,1689044729.652608
1150,1689044729.6846063
1151,1689044729.7166061
1152,1689044729.7486064
1153,1689044729.7966073
1154,1689044729.8286104
1155,1689044729.860606
1156,1689044729.89261
1157,1689044729.9246056
1158,1689044729.9566057
1159,1689044729.98861
1160,1689044730.0206058
1161,1689044730.0526056
1162,1689044730.0846057
1163,1689044730.1166055
1164,1689044730.1486056
1165,1689044730.1966097
1166,1689044730.228606
1167,1689044730.2606058
1168,1689044730.292606
1169,1689044730.3246052
1170,1689044730.3566058
1171,1689044730.3886092
1172,1689044730.4206028
1173,1689044730.4526026
1174,1689044730.4846027
1175,1689044730.5166023
1176,1689044730.548602
1177,1689044730.5966084
1178,1689044730.628603
1179,1689044730.6606028
1180,1689044730.692618
1181,1689044730.7246022
1182,1689044730.7566018
1183,1689044730.788602
1184,1689044730.8206017
1185,1689044730.852602
1186,1689044730.8856018
1187,1689044730.917607
1188,1689044730.9486027
1189,1689044730.9966018
1190,1689044731.0286016
1191,1689044731.0606058
1192,1689044731.0926056
1193,1689044731.124606
1194,1689044731.1566055
1195,1689044731.1886058
1196,1689044731.2206056
1197,1689044731.2526054
1198,1689044731.2846055
1199,1689044731.316601
1200,1689044731.348601
1201,1689044731.3966064
1202,1689044731.4286
1203,1689044731.4606016
1204,1689044731.492601
1205,1689044731.524601
1206,1689044731.5566006
1207,1689044731.589601
1208,1689044731.6206005
1209,1689044731.6526005
1210,1689044731.6846004
1211,1689044731.7166047
1212,1689044731.7486005
1213,1689044731.7966
1214,1689044731.8286004
1215,1689044731.8606045
1216,1689044731.8926044
1217,1689044731.9246004
1218,1689044731.9566
1219,1689044731.9885998
1220,1689044732.0206003
1221,1689044732.0526
1222,1689044732.0845997
1223,1689044732.1165998
1224,1689044732.1485999
1225,1689044732.1805995
1226,1689044732.2286038
1227,1689044732.2605999
1228,1689044732.2925992
1229,1689044732.3245993
1230,1689044732.3565993
1231,1689044732.3896003
1232,1689044732.4205992
1233,1689044732.4533796
1234,1689044732.48438
1235,1689044732.516743
1236,1689044732.5487423
1237,1689044732.5967467
1238,1689044732.6287422
1239,1689044732.6607435
1240,1689044732.6927419
1241,1689044732.7247422
1242,1689044732.756742
1243,1689044732.7887466
1244,1689044732.820746
1245,1689044732.852741
1246,1689044732.8847408
1247,1689044732.9167411
1248,1689044732.948741
1249,1689044732.9967885
1250,1689044733.0283704
1251,1689044733.0606525
1252,1689044733.0936534
1253,1689044733.1246529
1254,1689044733.1566522
1255,1689044733.1886525
1256,1689044733.2206523
1257,1689044733.2526531
1258,1689044733.284652
1259,1689044733.316652
1260,1689044733.3486521
1261,1689044733.3806512
1262,1689044733.4286518
1263,1689044733.4606524
1264,1689044733.4926517
1265,1689044733.5246518
1266,1689044733.5566564
1267,1689044733.588651
1268,1689044733.6206515
1269,1689044733.6526518
1270,1689044733.6846561
1271,1689044733.7166514
