timestamp,bvp
1689044755.1617398,29
1689044755.2117403,25
1689044755.26174,22
1689044755.3117359,21
1689044755.3617399,21
1689044755.41174,21
1689044755.4617362,21
1689044755.512741,32
1689044755.5617356,57
1689044755.6117358,77
1689044755.6617355,77
1689044755.711735,72
1689044755.7613473,66
1689044755.8110955,64
1689044755.8616028,63
1689044755.9115992,60
1689044755.9615984,54
1689044756.0006027,48
1689044756.0456033,44
1689044756.0956025,40
1689044756.1456025,37
1689044756.1956027,35
1689044756.2456057,33
1689044756.2953131,31
1689044756.3453176,29
1689044756.395317,41
1689044756.445313,59
1689044756.495317,63
1689044756.5456684,60
1689044756.5956676,53
1689044756.6456676,45
1689044756.6956685,40
1689044756.7447882,38
1689044756.7957888,35
1689044756.8457882,31
1689044756.8957882,26
1689044756.945788,22
1689044756.9957883,18
1689044757.0277877,16
1689044757.0787892,15
1689044757.1287944,14
1689044757.1787927,14
1689044757.228793,13
1689044757.2787874,16
1689044757.3287892,33
1689044757.3787873,56
1689044757.4287875,65
1689044757.478788,60
1689044757.5287874,51
1689044757.578707,45
1689044757.6287053,42
1689044757.6787055,42
1689044757.7287016,41
1689044757.7787068,39
1689044757.8287055,35
1689044757.8787022,32
1689044757.928705,29
1689044757.9787004,28
1689044758.011701,30
1689044758.0617006,32
1689044758.1117003,34
1689044758.1617014,40
1689044758.2117045,60
1689044758.2637045,78
1689044758.3117056,77
1689044758.3617039,69
1689044758.4117086,63
1689044758.4616995,60
1689044758.5117,55
1689044758.5617037,52
1689044758.6116993,47
1689044758.6617036,38
1689044758.7117043,30
1689044758.7617002,23
1689044758.8117,19
1689044758.8617036,16
1689044758.9116993,14
1689044758.9617028,12
1689044759.0006979,10
1689044759.045699,9
1689044759.0957024,12
1689044759.1456988,29
1689044759.195699,54
1689044759.245699,61
1689044759.2957022,57
1689044759.345703,50
1689044759.3956985,43
1689044759.445699,40
1689044759.4957025,40
1689044759.5457025,38
1689044759.595702,35
1689044759.6457021,31
1689044759.6957018,27
1689044759.7456968,24
1689044759.795698,22
1689044759.8456976,21
1689044759.8956978,22
1689044759.9457016,22
1689044759.9956975,33
1689044760.0286975,63
1689044760.0786972,74
1689044760.128701,80
1689044760.1787019,73
1689044760.2286973,65
1689044760.2786984,59
1689044760.3287008,56
1689044760.3787007,56
1689044760.428702,55
1689044760.4786963,52
1689044760.5287,49
1689044760.578698,45
1689044760.6286962,41
1689044760.6787004,38
1689044760.7287009,36
1689044760.7786958,35
1689044760.8286963,32
1689044760.878697,32
1689044760.9287577,46
1689044760.9787006,62
1689044761.0126963,63
1689044761.0626998,59
1689044761.112699,53
1689044761.1626995,48
1689044761.213695,44
1689044761.2626948,42
1689044761.3126998,40
1689044761.3626952,36
1689044761.4126995,30
1689044761.462695,24
1689044761.5126994,19
1689044761.562695,15
1689044761.6126945,13
1689044761.6626945,11
1689044761.7126946,10
1689044761.7626987,8
1689044761.8126945,11
1689044761.863698,28
1689044761.913698,52
1689044761.9626982,63
1689044762.0016983,59
1689044762.0456984,54
1689044762.0956936,46
1689044762.145694,41
1689044762.1956985,40
1689044762.2456946,39
1689044762.295698,36
1689044762.3456979,31
1689044762.3956985,27
1689044762.4456942,24
1689044762.4956975,23
1689044762.5456922,24
1689044762.5956917,24
1689044762.6456947,24
1689044762.6956973,30
1689044762.745697,60
1689044762.795697,86
1689044762.8456926,87
1689044762.895697,81
1689044762.9456937,74
1689044762.9956963,67
1689044763.0286925,62
1689044763.0786984,60
1689044763.128696,56
1689044763.178696,50
1689044763.2286925,44
1689044763.2786968,39
1689044763.3286955,33
1689044763.3786917,28
1689044763.4286952,24
1689044763.478696,21
1689044763.5296912,19
1689044763.5796914,17
1689044763.629695,20
1689044763.6796901,39
1689044763.7296956,57
1689044763.7796907,58
1689044763.8296916,50
1689044763.879695,42
1689044763.92969,37
1689044763.9796913,34
1689044764.0126908,34
1689044764.0626912,33
1689044764.1126902,30
1689044764.1626954,26
1689044764.2136905,23
1689044764.2626905,20
1689044764.3126945,18
1689044764.3626897,18
1689044764.4126945,17
1689044764.462694,16
1689044764.5126908,19
1689044764.5626898,35
1689044764.6126895,58
1689044764.6627061,69
1689044764.7126946,64
1689044764.7626894,56
1689044764.8126893,50
1689044764.8626933,48
1689044764.912689,47
1689044764.9626892,44
1689044765.0016897,40
1689044765.045689,40
1689044765.0956943,40
1689044765.1456888,42
1689044765.1956885,44
1689044765.2456887,44
1689044765.2956922,41
1689044765.3456883,39
1689044765.3956885,46
1689044765.4456882,64
1689044765.4956887,72
1689044765.545693,67
1689044765.595698,60
1689044765.6456883,54
1689044765.6956918,47
1689044765.7456875,43
1689044765.7956882,40
1689044765.8456874,36
1689044765.8956912,29
1689044765.9456916,23
1689044765.9956927,18
1689044766.029687,15
1689044766.0796876,13
1689044766.1296911,11
1689044766.1796918,9
1689044766.2296908,9
1689044766.2796876,15
1689044766.3296907,36
1689044766.3796904,57
1689044766.4296908,61
1689044766.4796865,55
1689044766.5296907,47
1689044766.579686,41
1689044766.6296902,40
1689044766.679686,40
1689044766.7296863,38
1689044766.7796867,34
1689044766.8296897,29
1689044766.87969,26
1689044766.929686,25
1689044766.9796855,25
1689044767.0126908,25
1689044767.0626855,25
1689044767.1136858,30
1689044767.1636853,51
1689044767.2126856,77
1689044767.2626905,83
1689044767.3126872,78
1689044767.3626852,71
1689044767.4126854,66
1689044767.4626896,62
1689044767.5126894,60
1689044767.5626853,55
1689044767.6126895,50
1689044767.6626885,43
1689044767.7126844,39
1689044767.7626846,34
1689044767.8126845,29
1689044767.862689,26
1689044767.912688,22
1689044767.9626915,17
1689044768.0016837,20
1689044768.0456898,31
1689044768.0956876,48
1689044768.1456838,52
1689044768.1956878,45
1689044768.2456834,38
1689044768.2966838,33
1689044768.3466876,31
1689044768.396683,31
1689044768.446688,30
1689044768.4966881,28
1689044768.5466833,25
1689044768.5966866,22
1689044768.6466832,21
1689044768.6966872,20
1689044768.746683,21
1689044768.7966826,22
1689044768.8466861,30
1689044768.8966866,50
1689044768.9466825,70
1689044768.996687,73
1689044769.029686,67
1689044769.0796864,63
1689044769.129686,58
1689044769.1796858,57
1689044769.229682,58
1689044769.2796874,57
1689044769.3296854,53
1689044769.3796816,49
1689044769.4296858,45
1689044769.4796815,42
1689044769.529688,40
1689044769.5796816,38
1689044769.6296813,36
1689044769.6796813,40
1689044769.7296815,54
1689044769.779681,65
1689044769.829685,62
1689044769.87968,56
1689044769.929681,50
1689044769.97968,45
1689044770.0126803,42
1689044770.0626848,40
1689044770.1126804,37
1689044770.1626842,32
1689044770.213681,25
1689044770.262684,20
1689044770.312684,18
1689044770.3626828,17
1689044770.4126801,16
1689044770.4626837,15
1689044770.512679,15
1689044770.5646803,21
1689044770.6146808,41
1689044770.662684,62
1689044770.7126832,64
1689044770.7626793,57
1689044770.8126833,49
1689044770.8626835,43
1689044770.9126785,42
1689044770.9626834,41
1689044771.001683,40
1689044771.0466793,37
1689044771.09668,32
1689044771.1466827,29
1689044771.1966789,28
1689044771.246683,28
1689044771.2966826,29
1689044771.3466835,32
1689044771.3966775,39
1689044771.4466782,59
1689044771.496682,75
1689044771.5466826,74
1689044771.5966778,68
1689044771.646683,64
1689044771.6966817,60
1689044771.7466817,57
1689044771.7966812,54
1689044771.846677,49
1689044771.8966813,44
1689044771.946681,40
1689044771.9966774,38
1689044772.029678,35
1689044772.0796764,33
1689044772.1296809,30
1689044772.1796813,27
1689044772.2296767,24
1689044772.2796772,24
1689044772.3296773,40
1689044772.3796804,55
1689044772.4296775,54
1689044772.4796805,47
1689044772.5296764,40
1689044772.5796762,35
1689044772.6296809,33
1689044772.67968,33
1689044772.7296803,32
1689044772.7796798,28
1689044772.8296757,23
1689044772.8796756,19
1689044772.9296765,16
1689044772.9796765,15
1689044773.0136755,15
1689044773.06368,16
1689044773.1136796,16
1689044773.1646764,24
1689044773.2136755,44
1689044773.2636752,63
1689044773.3136744,64
1689044773.363679,55
1689044773.4136758,46
1689044773.463679,40
1689044773.513679,40
1689044773.563676,40
1689044773.6136792,40
1689044773.6636748,37
1689044773.7136745,34
1689044773.7636747,33
1689044773.8136744,35
1689044773.863679,39
1689044773.9136732,42
1689044773.964678,48
1689044774.0026739,63
1689044774.046674,72
1689044774.0966742,73
1689044774.146673,66
1689044774.1966777,60
1689044774.2466748,55
1689044774.2966778,52
1689044774.3466778,50
1689044774.3966782,46
1689044774.4466772,40
1689044774.4966772,33
1689044774.5466769,27
1689044774.5966733,22
1689044774.6466782,19
1689044774.7136765,16
1689044774.7636728,13
1689044774.8146794,19
1689044774.8646727,39
1689044774.9146724,55
1689044774.9636722,54
1689044775.0026724,45
1689044775.0496724,40
1689044775.09968,35
1689044775.1496758,34
1689044775.1996717,35
1689044775.2496758,33
1689044775.2996757,29
1689044775.3496718,26
1689044775.3996754,23
1689044775.4496756,22
1689044775.4996722,22
1689044775.549677,24
1689044775.5996704,37
1689044775.649675,60
1689044775.699672,71
1689044775.7496767,67
1689044775.799675,59
1689044775.8496711,54
1689044775.8996708,51
1689044775.9496748,52
1689044775.999671,51
1689044776.0326698,48
1689044776.0826747,46
1689044776.132675,43
1689044776.1826725,40
1689044776.2326744,39
1689044776.2826746,37
1689044776.3326702,38
1689044776.38267,50
1689044776.4326699,63
1689044776.4826736,62
1689044776.5326738,56
1689044776.582675,51
1689044776.6326737,47
1689044776.6826735,44
1689044776.732745,42
1689044776.7826693,39
1689044776.8326697,34
1689044776.882669,28
1689044776.9326692,23
1689044776.9826696,19
1689044777.0166728,16
1689044777.0666728,16
1689044777.116673,16
1689044777.166669,28
1689044777.2166684,49
1689044777.2666683,60
1689044777.3166726,55
1689044777.3666723,47
1689044777.4166722,42
1689044777.4660203,40
1689044777.5164752,40
1689044777.5664752,40
1689044777.6164713,37
1689044777.6664717,32
1689044777.7164705,29
1689044777.7664745,27
1689044777.8164709,27
1689044777.8664725,28
1689044777.9164708,37
1689044777.9664702,56
1689044778.0024698,68
1689044778.0494738,67
1689044778.0994704,62
1689044778.1494741,58
1689044778.19947,55
1689044778.2494738,54
1689044778.2994697,52
1689044778.3494735,48
1689044778.3994694,44
1689044778.4494705,40
1689044778.49947,37
1689044778.5494692,34
1689044778.5994732,32
1689044778.6494732,30
1689044778.713473,34
1689044778.763469,50
1689044778.8134727,56
1689044778.8634732,64
1689044778.9134684,54
1689044778.9634688,44
1689044779.0024722,38
1689044779.0464694,36
1689044779.0964725,36
1689044779.1464684,30
1689044779.1964748,21
1689044779.2464721,12
1689044779.2964675,6
1689044779.3464682,3
1689044779.3964717,2
1689044779.4464688,2
1689044779.496472,4
1689044779.5464714,50
1689044779.596468,78
1689044779.6464715,80
1689044779.6964667,67
1689044779.7466369,54
1689044779.7958086,45
1689044779.8458097,46
1689044779.8958137,48
1689044779.945812,44
1689044779.996809,39
1689044780.0298083,32
1689044780.079812,28
1689044780.129807,25
1689044780.1798072,29
1689044780.2298112,35
1689044780.279812,48
1689044780.3308067,74
1689044780.3798075,90
1689044780.4298112,85
1689044780.4798107,74
1689044780.529811,65
1689044780.579807,57
1689044780.6298106,54
1689044780.6798105,50
1689044780.7298102,43
1689044780.7798102,33
1689044780.8298073,23
1689044780.8798103,14
1689044780.9298103,7
1689044780.9798062,3
1689044781.012806,0
1689044781.0628057,0
1689044781.1128101,0
1689044781.1658056,31
1689044781.2128096,68
1689044781.2628102,72
1689044781.3128054,58
1689044781.3628094,45
1689044781.412805,36
1689044781.462805,35
1689044781.5128095,36
1689044781.5629163,32
1689044781.612809,23
1689044781.663805,14
1689044781.7129624,9
1689044781.7636278,7
1689044781.8131356,7
1689044781.8631399,7
1689044781.9151397,15
1689044781.965141,52
1689044782.0021353,89
1689044782.0471358,94
1689044782.0971394,86
1689044782.1471395,76
1689044782.1971393,68
1689044782.2471364,66
1689044782.2971392,64
1689044782.347141,59
1689044782.397136,51
1689044782.4471388,45
1689044782.4971347,39
1689044782.5471346,33
1689044782.5971348,28
1689044782.6471405,23
1689044782.7111416,19
1689044782.7611382,40
1689044782.8111331,69
1689044782.8611343,74
1689044782.9111395,66
1689044782.9611347,54
1689044783.002138,43
1689044783.0441341,37
1689044783.0941336,34
1689044783.1441348,29
1689044783.1941373,21
1689044783.2471333,10
1689044783.2971337,0
1689044783.3471332,0
1689044783.3971372,0
1689044783.4471328,0
1689044783.4971368,0
1689044783.547137,0
1689044783.5971327,0
1689044783.647133,38
1689044783.697133,85
1689044783.7471368,85
1689044783.7971327,56
1689044783.847133,47
1689044783.8971329,42
1689044783.9471364,41
1689044783.997141,40
1689044784.0301325,38
1689044784.080137,34
1689044784.130132,30
1689044784.180132,29
1689044784.230136,30
1689044784.2801316,32
1689044784.3301353,34
1689044784.3801315,36
1689044784.4301317,52
1689044784.480136,71
1689044784.530131,72
1689044784.5803294,66
1689044784.6303298,59
1689044784.6803334,55
1689044784.730336,52
1689044784.7803283,50
1689044784.8303304,46
1689044784.8803327,40
1689044784.9303293,36
1689044784.980334,31
1689044785.014328,28
1689044785.0643325,27
1689044785.1143339,25
1689044785.1643288,23
1689044785.2143302,26
1689044785.265333,42
1689044785.3143322,57
1689044785.364334,55
1689044785.414333,47
1689044785.4643319,40
1689044785.514332,37
1689044785.564347,36
1689044785.6143475,36
1689044785.6643429,33
1689044785.7143464,30
1689044785.7643461,25
1689044785.8143477,21
1689044785.8643427,19
1689044785.9143414,18
1689044785.9643419,18
1689044786.0023463,20
1689044786.047346,33
1689044786.0973423,54
1689044786.1473415,63
1689044786.1973453,58
1689044786.2473454,47
1689044786.2973413,41
1689044786.3469062,39
1689044786.396902,40
1689044786.446906,40
1689044786.4969065,39
1689044786.546902,38
1689044786.5969024,40
1689044786.6469061,41
1689044786.6969056,41
1689044786.7469056,39
1689044786.796906,44
1689044786.8469021,60
1689044786.8969057,66
1689044786.947902,61
1689044786.9969049,55
1689044787.0299056,51
1689044787.0799053,49
1689044787.1299062,46
1689044787.1799023,43
1689044787.2299008,39
1689044787.279905,34
1689044787.3299007,30
1689044787.379901,26
1689044787.4299006,22
1689044787.4799006,19
1689044787.5309143,17
1689044787.5799057,20
1689044787.629905,39
1689044787.679904,55
1689044787.7299,58
1689044787.7798998,51
1689044787.8299043,44
1689044787.8799002,40
1689044787.9299,40
1689044787.9799035,40
1689044788.0139184,38
1689044788.0639195,35
1689044788.113923,30
1689044788.1639194,27
1689044788.2149186,25
1689044788.263923,25
1689044788.313923,26
1689044788.364918,39
1689044788.4139228,60
1689044788.463918,69
1689044788.5139222,65
1689044788.5639176,58
1689044788.6142097,54
1689044788.6641002,53
1689044788.7141044,54
1689044788.7640991,52
1689044788.8140981,47
1689044788.864099,43
1689044788.9141033,41
1689044788.964099,40
1689044789.0031,39
1689044789.0471046,37
1689044789.0970988,38
1689044789.1471043,48
1689044789.1970985,58
1689044789.2470987,57
1689044789.297103,63
1689044789.3471029,53
1689044789.3970976,45
1689044789.4470997,43
1689044789.4971018,40
1689044789.547102,31
1689044789.5970979,18
1689044789.6471016,5
1689044789.6971016,0
1689044789.7471018,0
1689044789.7971015,0
1689044789.8470972,0
1689044789.8971016,0
1689044789.9471014,28
1689044789.9970963,73
1689044790.0310972,78
1689044790.081101,70
1689044790.1311,55
1689044790.1810968,43
1689044790.231101,40
1689044790.281096,42
1689044790.3319192,40
1689044790.3809187,30
1689044790.4309187,21
1689044790.4809177,15
1689044790.530923,13
1689044790.5809178,13
1689044790.6309223,14
1689044790.6809225,36
1689044790.7319183,78
1689044790.7809172,98
1689044790.8309174,90
1689044790.8809218,80
1689044790.930923,74
1689044790.9809227,73
1689044791.0139177,72
1689044791.0699167,68
1689044791.1199217,58
1689044791.1699173,48
1689044791.2309165,40
1689044791.2809222,35
1689044791.3309171,34
1689044791.380917,35
1689044791.4309168,49
1689044791.480921,72
1689044791.530988,76
1689044791.580921,67
1689044791.6309168,59
1689044791.6809206,51
1689044791.730917,46
1689044791.7809205,43
1689044791.8309202,37
1689044791.8809206,27
1689044791.930921,16
1689044791.9809163,5
1689044792.0139165,0
1689044792.0639205,0
1689044792.1139197,0
1689044792.1639202,0
1689044792.2179148,1
1689044792.2669156,52
1689044792.3169196,75
1689044792.3669202,67
1689044792.4169211,54
1689044792.4669154,41
1689044792.5169141,37
1689044792.566915,40
1689044792.616919,37
1689044792.6669164,28
1689044792.7169187,19
1689044792.7669148,12
1689044792.8169138,10
1689044792.8669147,10
1689044792.9169147,12
1689044792.9669151,33
1689044793.0029142,74
1689044793.0499182,93
1689044793.0999143,93
1689044793.1499183,85
1689044793.199914,58
1689044793.249918,55
1689044793.299914,54
1689044793.3499181,52
1689044793.3999138,48
1689044793.4499178,43
1689044793.499914,40
1689044793.549913,39
1689044793.5999126,37
1689044793.6499174,36
1689044793.6999133,36
1689044793.7499173,43
1689044793.7999132,55
1689044793.8499131,57
1689044793.899912,65
1689044793.9499183,56
1689044793.999913,46
1689044794.0339127,41
1689044794.083917,40
1689044794.1339128,37
1689044794.1839163,28
1689044794.2339165,16
1689044794.2839162,5
1689044794.3339121,0
1689044794.3839161,0
1689044794.4339113,0
1689044794.4846866,0
1689044794.5337713,0
1689044794.5837758,29
1689044794.6337757,70
1689044794.6837769,77
1689044794.7337723,63
1689044794.7837706,49
1689044794.8337712,40
1689044794.8837755,38
1689044794.9337718,39
1689044794.983775,33
1689044795.0167754,22
1689044795.0667703,15
1689044795.1167707,9
1689044795.166771,8
1689044795.216775,10
1689044795.2667706,15
1689044795.3167753,40
1689044795.3667703,83
1689044795.4167714,103
1689044795.4667745,95
1689044795.5167706,62
1689044795.5667703,57
1689044795.6167738,54
1689044795.6677697,52
1689044795.7311244,49
1689044795.7811193,43
1689044795.831124,40
1689044795.8811238,37
1689044795.9311242,34
1689044795.9811187,32
1689044796.0141237,29
1689044796.064123,28
1689044796.1161194,33
1689044796.1641192,50
1689044796.2141235,56
1689044796.2641244,59
1689044796.3141184,46
1689044796.3641248,35
1689044796.4141188,30
1689044796.4641187,29
1689044796.514118,26
1689044796.5645092,17
1689044796.6145096,6
1689044796.6645083,0
1689044796.7145133,0
1689044796.7645087,0
1689044796.8145132,0
1689044796.8645096,0
1689044796.916508,13
1689044796.965512,58
1689044797.003513,83
1689044797.0485125,79
1689044797.098513,64
1689044797.148513,49
1689044797.1985083,40
1689044797.2485125,39
1689044797.2985084,37
1689044797.348512,27
1689044797.3985078,16
1689044797.4485123,9
1689044797.4985118,9
1689044797.5485082,14
1689044797.598508,20
1689044797.648513,40
1689044797.6985075,80
1689044797.7485077,106
1689044797.7985132,101
1689044797.8485112,65
1689044797.8985062,59
1689044797.9485064,55
1689044797.9984393,53
1689044798.0362806,50
1689044798.0841012,45
1689044798.1340997,40
1689044798.1841006,36
1689044798.2340972,33
1689044798.2841005,31
1689044798.3340967,29
1689044798.3841019,29
1689044798.4340963,42
1689044798.4840965,56
1689044798.5340965,55
1689044798.584097,54
1689044798.6340969,41
1689044798.6841002,32
1689044798.7340953,28
1689044798.7841003,26
1689044798.8341,19
1689044798.8840995,8
1689044798.9340956,0
1689044798.9843879,0
1689044799.0173876,0
1689044799.067644,0
1689044799.1170359,0
1689044799.1670964,0
1689044799.2190971,33
1689044799.2671006,73
1689044799.317096,79
1689044799.3670955,64
1689044799.417706,47
1689044799.467706,39
1689044799.5177057,39
1689044799.5670497,39
1689044799.6174996,32
1689044799.6671944,24
1689044799.7171984,19
1689044799.7672007,18
1689044799.8181982,19
1689044799.8681934,21
1689044799.9181933,40
1689044799.9681938,84
1689044800.004194,107
1689044800.0511978,103
1689044800.1011937,65
1689044800.1511974,59
1689044800.2011976,55
1689044800.2511928,54
1689044800.3012094,51
1689044800.3511934,46
1689044800.4011924,41
1689044800.4511971,38
1689044800.501195,35
1689044800.551192,33
1689044800.601192,31
1689044800.6513174,33
1689044800.700915,46
1689044800.7508316,53
1689044800.8008256,54
1689044800.8508303,38
1689044800.9008336,24
1689044800.950826,19
1689044801.0008266,21
1689044801.033826,21
1689044801.08383,17
1689044801.1338258,8
1689044801.18383,0
1689044801.2338254,0
1689044801.283825,0
1689044801.3338258,0
1689044801.3838296,0
1689044801.4338253,34
1689044801.4838252,71
1689044801.5338244,78
1689044801.5838256,63
1689044801.633825,46
1689044801.684099,36
1689044801.7340953,35
1689044801.7840953,35
1689044801.8340955,29
1689044801.884099,22
1689044801.9340992,17
1689044801.984099,15
1689044802.0180984,14
1689044802.0680945,18
1689044802.118128,48
1689044802.167761,94
1689044802.2177656,108
1689044802.2677617,97
1689044802.3177614,63
1689044802.3677614,58
1689044802.417761,57
1689044802.4685447,54
1689044802.518407,49
1689044802.5684073,44
1689044802.6184027,40
1689044802.6684084,40
1689044802.718407,39
1689044802.7684019,39
1689044802.8184068,46
1689044802.8684065,56
1689044802.9184065,56
1689044802.9684064,61
1689044803.0044022,50
1689044803.051402,45
1689044803.101403,41
1689044803.151406,41
1689044803.2014027,37
1689044803.2514062,27
1689044803.301402,14
1689044803.3514056,3
1689044803.4014063,0
1689044803.451401,0
1689044803.5014186,0
1689044803.5514054,6
1689044803.6014004,46
1689044803.6514053,72
1689044803.701401,63
1689044803.7514002,46
1689044803.801401,34
1689044803.8514013,27
1689044803.9013999,27
1689044803.9514046,26
1689044804.0014005,19
1689044804.0354004,12
1689044804.085405,7
1689044804.1354072,3
1689044804.185404,2
1689044804.2354045,6
1689044804.2853994,35
1689044804.3353999,73
1689044804.385399,82
1689044804.4353998,67
1689044804.4853997,52
1689044804.5354037,45
1689044804.5854034,54
1689044804.6353986,64
1689044804.6854033,61
1689044804.7354,53
1689044804.7853994,48
1689044804.8353987,48
1689044804.8854046,47
1689044804.935399,49
1689044804.985399,68
1689044805.0184033,85
1689044805.0733988,82
1689044805.1233995,73
1689044805.1733985,63
1689044805.232398,56
1689044805.2824025,53
1689044805.3323987,48
1689044805.3824024,40
1689044805.432398,28
1689044805.4823978,17
1689044805.532398,9
1689044805.582402,4
1689044805.632398,1
1689044805.6824114,12
1689044805.734983,46
1689044805.7849824,69
1689044805.8349888,61
1689044805.884987,46
1689044805.9349823,34
1689044805.984987,28
1689044806.034983,30
1689044806.084987,28
1689044806.1349838,22
1689044806.1849868,14
1689044806.2349868,9
1689044806.2849867,6
1689044806.3349824,5
1689044806.3849866,20
1689044806.434982,59
1689044806.4849825,84
1689044806.534982,75
1689044806.5849862,61
1689044806.6349862,48
1689044806.6849859,44
1689044806.7489858,48
1689044806.798982,48
1689044806.8489819,44
1689044806.8989813,40
1689044806.9489808,40
1689044806.9989805,40
1689044807.0369816,43
1689044807.0849855,59
1689044807.1349854,81
1689044807.1849854,84
1689044807.2349813,76
1689044807.284985,68
1689044807.3349802,60
1689044807.3849847,56
1689044807.4349847,52
1689044807.4849808,46
1689044807.5349805,39
1689044807.5849843,30
1689044807.634983,24
1689044807.684981,20
1689044807.7349799,17
1689044807.784984,23
1689044807.8349845,48
1689044807.8849797,69
1689044807.9349847,64
1689044807.9849799,54
1689044808.017985,44
1689044808.073984,39
1689044808.1239793,35
1689044808.1739862,35
1689044808.2319796,32
1689044808.2819834,22
1689044808.3319838,14
1689044808.3819795,11
1689044808.4319785,10
1689044808.4819782,10
1689044808.5319788,14
1689044808.5819836,41
1689044808.6319852,70
1689044808.6819828,70
1689044808.7319787,59
1689044808.7819824,48
1689044808.8319783,41
1689044808.881978,42
1689044808.9319825,40
1689044808.9819822,34
1689044809.0149822,25
1689044809.0649817,19
1689044809.1149774,14
1689044809.164982,11
1689044809.2149813,11
1689044809.2649777,15
1689044809.317982,44
1689044809.3669813,77
1689044809.4149816,79
1689044809.464981,68
1689044809.5159764,58
1689044809.5659826,52
1689044809.6159809,53
1689044809.6659768,52
1689044809.7289765,46
1689044809.7789817,38
1689044809.8289766,34
1689044809.878977,35
1689044809.9289806,37
1689044809.9789808,37
1689044810.0129805,40
1689044810.0629764,56
1689044810.1129754,73
1689044810.1629767,73
1689044810.21598,66
1689044810.2659757,59
1689044810.3159761,52
1689044810.3659759,48
1689044810.4159799,44
1689044810.4659755,38
1689044810.5159748,30
1689044810.5659752,22
1689044810.6159809,17
1689044810.6659749,14
1689044810.715979,12
1689044810.7659752,8
1689044810.815975,6
1689044810.8669794,31
1689044810.9159763,64
1689044810.9659748,59
1689044811.0039804,46
1689044811.0489788,39
1689044811.098975,32
1689044811.1491733,31
1689044811.199132,33
1689044811.2488537,28
1689044811.2993011,20
1689044811.348745,10
1689044811.3987467,3
1689044811.4487498,0
1689044811.4987457,0
1689044811.5487707,0
1689044811.5987663,8
1689044811.6487703,54
1689044811.6987853,83
1689044811.7487903,77
1689044811.7987902,59
1689044811.848789,43
1689044811.898785,37
1689044811.94879,39
1689044811.9987848,39
1689044812.031785,31
1689044812.0817852,24
1689044812.1317842,14
1689044812.1817884,7
1689044812.2317884,5
1689044812.281788,4
1689044812.3317835,5
1689044812.3817883,31
1689044812.4317834,78
1689044812.4817843,99
1689044812.5317848,64
1689044812.5817842,57
1689044812.6317878,54
1689044812.6827836,54
1689044812.7327836,54
1689044812.7817874,51
1689044812.8317826,46
1689044812.8817825,40
1689044812.9317827,37
1689044812.981787,34
1689044813.0157845,33
1689044813.0657868,32
1689044813.1167822,36
1689044813.1657836,50
1689044813.216783,59
1689044813.2657835,70
1689044813.3157868,56
1689044813.3657837,43
1689044813.4157827,36
1689044813.4657815,33
1689044813.5167823,28
1689044813.5657823,19
1689044813.6157868,8
1689044813.6657827,0
1689044813.715786,0
1689044813.7657812,0
1689044813.8157856,0
1689044813.8657856,0
1689044813.9177809,22
1689044813.9667807,68
1689044814.0047812,80
1689044814.0487854,71
1689044814.0987825,52
1689044814.1487815,38
1689044814.198784,33
1689044814.2487812,35
1689044814.298785,32
1689044814.3487813,24
1689044814.3987806,15
1689044814.4487798,8
1689044814.4987812,5
1689044814.5497808,4
1689044814.5987806,11
1689044814.6487842,58
1689044814.6987844,99
1689044814.749781,101
1689044814.79878,63
1689044814.848784,55
1689044814.8987799,53
1689044814.9487798,54
1689044814.9987829,54
1689044815.0327792,49
1689044815.0832376,48
1689044815.132836,43
1689044815.1828377,41
1689044815.232836,40
1689044815.2828405,39
1689044815.3328357,41
1689044815.3828368,53
1689044815.4328365,61
1689044815.4828355,58
1689044815.5328372,66
1689044815.5828407,57
1689044815.632836,51
1689044815.6828399,49
1689044815.7328358,44
1689044815.7828398,33
1689044815.8328397,18
1689044815.883837,6
1689044815.932835,0
1689044815.9828393,0
1689044816.0158396,0
1689044816.0658345,0
1689044816.1168392,5
1689044816.1678355,46
1689044816.2159305,78
1689044816.2659302,72
1689044816.3169262,57
1689044816.3659253,44
1689044816.4159303,39
1689044816.4659255,40
1689044816.5159266,40
1689044816.5659258,31
1689044816.6159298,20
1689044816.66593,13
1689044816.7159274,9
1689044816.7659302,7
1689044816.8169293,7
1689044816.8679252,21
1689044816.9169297,60
1689044816.965926,86
1689044817.004929,78
1689044817.0519247,73
1689044817.101929,51
1689044817.1519299,44
1689044817.2019248,46
1689044817.2519288,45
1689044817.3019257,37
1689044817.3519285,27
1689044817.4019284,21
1689044817.4519243,21
1689044817.501928,27
1689044817.5525134,36
1689044817.6025136,57
1689044817.6521099,86
1689044817.702251,94
1689044817.7519574,86
1689044817.8017702,76
1689044817.8527663,68
1689044817.9017696,63
1689044817.951767,60
1689044818.0017657,54
1689044818.0357673,45
1689044818.0857697,40
1689044818.1357658,35
1689044818.1867652,32
1689044818.2370565,29
1689044818.2860534,24
1689044818.3360562,28
1689044818.3860567,49
1689044818.4360511,67
1689044818.4864874,62
1689044818.536491,50
1689044818.5865014,40
1689044818.6364908,32
1689044818.686488,32
1689044818.7504923,31
1689044818.8004918,24
1689044818.8504965,15
1689044818.9004915,8
1689044818.950496,4
1689044819.0004964,4
1689044819.0334928,3
1689044819.083491,3
1689044819.1334958,13
1689044819.1834974,49
