frame,timestamp
424,1689045811.7794688
425,1689045811.8114684
426,1689045811.8434691
427,1689045811.8754687
428,1689045811.9074688
429,1689045811.9394684
430,1689045811.9714682
431,1689045812.0034685
432,1689045812.035468
433,1689045812.067468
434,1689045812.0994675
435,1689045812.1474683
436,1689045812.1794677
437,1689045812.211468
438,1689045812.243467
439,1689045812.2754683
440,1689045812.307467
441,1689045812.339467
442,1689045812.3714676
443,1689045812.4034681
444,1689045812.435467
445,1689045812.4674675
446,1689045812.515468
447,1689045812.5472617
448,1689045812.5790253
449,1689045812.6110263
450,1689045812.643025
451,1689045812.6755085
452,1689045812.7075088
453,1689045812.7395077
454,1689045812.7715085
455,1689045812.8025079
456,1689045812.8345082
457,1689045812.883054
458,1689045812.915309
459,1689045812.9473083
460,1689045812.9793096
461,1689045813.0113082
462,1689045813.0433092
463,1689045813.075308
464,1689045813.1073081
465,1689045813.139308
466,1689045813.171308
467,1689045813.203308
468,1689045813.235308
469,1689045813.2833083
470,1689045813.3153079
471,1689045813.3473077
472,1689045813.3793085
473,1689045813.4113076
474,1689045813.443308
475,1689045813.4753075
476,1689045813.507308
477,1689045813.5393074
478,1689045813.5713074
479,1689045813.6033072
480,1689045813.651307
481,1689045813.683307
482,1689045813.7153075
483,1689045813.747307
484,1689045813.7793071
485,1689045813.8113067
486,1689045813.843312
487,1689045813.8753078
488,1689045813.9073076
489,1689045813.9393072
490,1689045813.9713066
491,1689045814.0193064
492,1689045814.0513065
493,1689045814.0833066
494,1689045814.1153064
495,1689045814.147307
496,1689045814.178844
497,1689045814.2108436
498,1689045814.2428439
499,1689045814.274844
500,1689045814.306848
501,1689045814.338843
502,1689045814.3868437
503,1689045814.4188428
504,1689045814.4508433
505,1689045814.4828427
506,1689045814.5148432
507,1689045814.5468426
508,1689045814.5788426
509,1689045814.6108477
510,1689045814.6428423
511,1689045814.6754258
512,1689045814.7072265
513,1689045814.7396727
514,1689045814.7866728
515,1689045814.8186772
516,1689045814.8516738
517,1689045814.8826728
518,1689045814.9146721
519,1689045814.9466772
520,1689045814.9786727
521,1689045815.0106726
522,1689045815.0426726
523,1689045815.074672
524,1689045815.106672
525,1689045815.1546724
526,1689045815.1872115
527,1689045815.2192116
528,1689045815.2512105
529,1689045815.2832108
530,1689045815.3152113
531,1689045815.3472104
532,1689045815.379211
533,1689045815.4112105
534,1689045815.4432101
535,1689045815.4752104
536,1689045815.5232103
537,1689045815.5552108
538,1689045815.5872102
539,1689045815.61921
540,1689045815.65121
541,1689045815.68321
542,1689045815.7152107
543,1689045815.7472105
544,1689045815.7792096
545,1689045815.8112104
546,1689045815.8432097
547,1689045815.8752103
548,1689045815.9232097
549,1689045815.955249
550,1689045815.9872482
551,1689045816.0192485
552,1689045816.0512533
553,1689045816.0832484
554,1689045816.1152477
555,1689045816.1472473
556,1689045816.1792533
557,1689045816.2112727
558,1689045816.2432725
559,1689045816.275268
560,1689045816.3232722
561,1689045816.355268
562,1689045816.387268
563,1689045816.4192677
564,1689045816.451268
565,1689045816.483272
566,1689045816.515268
567,1689045816.5472722
568,1689045816.5792677
569,1689045816.6112735
570,1689045816.6592731
571,1689045816.6912727
572,1689045816.723273
573,1689045816.755273
574,1689045816.7872722
575,1689045816.8192723
576,1689045816.8512774
577,1689045816.8832731
578,1689045816.9152725
579,1689045816.9472728
580,1689045816.9792726
581,1689045817.0112727
582,1689045817.0592728
583,1689045817.0912726
584,1689045817.1232717
585,1689045817.1552725
586,1689045817.1872723
587,1689045817.2192726
588,1689045817.2512732
589,1689045817.2832718
590,1689045817.3152714
591,1689045817.3472722
592,1689045817.3792715
593,1689045817.411272
594,1689045817.459272
595,1689045817.4912715
596,1689045817.5232763
597,1689045817.5552711
598,1689045817.5872717
599,1689045817.619272
600,1689045817.6512725
601,1689045817.6832714
602,1689045817.715271
603,1689045817.7472708
604,1689045817.7952714
605,1689045817.827271
606,1689045817.8592715
607,1689045817.8912768
608,1689045817.9232707
609,1689045817.9552703
610,1689045817.9872713
611,1689045818.0192704
612,1689045818.0512712
613,1689045818.08327
614,1689045818.1152709
615,1689045818.1472707
616,1689045818.195271
617,1689045818.2272713
618,1689045818.25927
619,1689045818.2912712
620,1689045818.3232706
621,1689045818.355272
622,1689045818.3872705
623,1689045818.4192696
624,1689045818.4512699
625,1689045818.4832695
626,1689045818.5152695
627,1689045818.5632694
628,1689045818.5952702
629,1689045818.62727
630,1689045818.6592698
631,1689045818.6912692
632,1689045818.7232742
633,1689045818.755269
634,1689045818.787269
635,1689045818.8192708
636,1689045818.8512697
637,1689045818.8832688
638,1689045818.9152691
639,1689045818.9632697
640,1689045818.9952686
641,1689045819.0272694
642,1689045819.0592687
643,1689045819.091269
644,1689045819.123269
645,1689045819.1552684
646,1689045819.1872683
647,1689045819.219269
648,1689045819.2512684
649,1689045819.28327
650,1689045819.33127
651,1689045819.3632689
652,1689045819.3952682
653,1689045819.4272685
654,1689045819.4592686
655,1689045819.4912682
656,1689045819.5232687
657,1689045819.5552683
658,1689045819.5872684
659,1689045819.6192696
660,1689045819.6512675
661,1689045819.6992674
662,1689045819.7312684
663,1689045819.7632675
664,1689045819.795268
665,1689045819.8272684
666,1689045819.859267
667,1689045819.8912678
668,1689045819.9232674
669,1689045819.9552677
670,1689045819.9872725
671,1689045820.0192676
672,1689045820.051267
673,1689045820.0992675
674,1689045820.1312668
675,1689045820.1632674
676,1689045820.1952677
677,1689045820.2272666
678,1689045820.2592673
679,1689045820.2910063
680,1689045820.3226333
681,1689045820.3546333
682,1689045820.3866332
683,1689045820.4186323
684,1689045820.4666328
685,1689045820.498637
686,1689045820.5306325
687,1689045820.562633
688,1689045820.5956328
689,1689045820.626633
690,1689045820.6586328
691,1689045820.6906319
692,1689045820.7226324
693,1689045820.7556324
694,1689045820.7866325
695,1689045820.8346324
696,1689045820.8666322
697,1689045820.8987112
698,1689045820.9307873
699,1689045820.96278
700,1689045820.9947798
701,1689045821.0267797
702,1689045821.0587797
703,1689045821.0907843
704,1689045821.1227837
705,1689045821.1547794
706,1689045821.1867795
707,1689045821.2347794
708,1689045821.2667794
709,1689045821.2987797
710,1689045821.3317792
711,1689045821.3627887
712,1689045821.3947792
713,1689045821.4267836
714,1689045821.4587831
715,1689045821.490779
716,1689045821.522779
717,1689045821.5547788
718,1689045821.602779
719,1689045821.6347787
720,1689045821.6667786
721,1689045821.698779
722,1689045821.7307794
723,1689045821.762779
724,1689045821.7947826
725,1689045821.826779
726,1689045821.8587787
727,1689045821.8907783
728,1689045821.9227784
729,1689045821.9707775
730,1689045822.0027783
731,1689045822.0347784
732,1689045822.0667822
733,1689045822.098778
734,1689045822.130778
735,1689045822.1627824
736,1689045822.1947775
737,1689045822.2267776
738,1689045822.2587776
739,1689045822.2907817
740,1689045822.3227775
741,1689045822.371777
742,1689045822.4027822
743,1689045822.4347773
744,1689045822.4667766
745,1689045822.4987817
746,1689045822.5307775
747,1689045822.5627766
748,1689045822.594783
749,1689045822.6267774
750,1689045822.658778
751,1689045822.690777
752,1689045822.7387762
753,1689045822.7707767
754,1689045822.8027833
755,1689045822.8347766
756,1689045822.8667765
757,1689045822.8987768
758,1689045822.9307811
759,1689045822.9627767
760,1689045822.9947808
761,1689045823.0267763
762,1689045823.058777
763,1689045823.1067755
764,1689045823.1387763
765,1689045823.1707764
766,1689045823.2027812
767,1689045823.2347755
768,1689045823.266776
769,1689045823.2987752
770,1689045823.3312325
771,1689045823.3632119
772,1689045823.3952117
773,1689045823.4272118
774,1689045823.4592118
775,1689045823.5072117
776,1689045823.5392118
777,1689045823.5712159
778,1689045823.6032114
779,1689045823.6352108
780,1689045823.6672115
781,1689045823.6992106
782,1689045823.7312112
783,1689045823.763211
784,1689045823.7952113
785,1689045823.8272157
786,1689045823.8752112
787,1689045823.907211
788,1689045823.939211
789,1689045823.971215
790,1689045824.00321
791,1689045824.0352106
792,1689045824.06721
793,1689045824.09921
794,1689045824.1312108
795,1689045824.1632104
796,1689045824.1952102
797,1689045824.2432106
798,1689045824.2752101
799,1689045824.3072102
800,1689045824.339215
801,1689045824.37121
802,1689045824.4032097
803,1689045824.43521
804,1689045824.46721
805,1689045824.4992106
806,1689045824.5312097
807,1689045824.5632095
808,1689045824.5952144
809,1689045824.6432137
810,1689045824.675209
811,1689045824.7072089
812,1689045824.739209
813,1689045824.7712088
814,1689045824.8032098
815,1689045824.8352087
816,1689045824.8672092
817,1689045824.8992085
818,1689045824.9312086
819,1689045824.9632094
820,1689045825.0112205
821,1689045825.0432093
822,1689045825.0752103
823,1689045825.1072083
824,1689045825.1392133
825,1689045825.1712086
826,1689045825.2032087
827,1689045825.2352085
828,1689045825.2672527
829,1689045825.2992485
830,1689045825.3312526
831,1689045825.3632522
832,1689045825.4112484
833,1689045825.4432523
834,1689045825.4752479
835,1689045825.507252
836,1689045825.5393481
837,1689045825.5713482
838,1689045825.603344
839,1689045825.6363437
840,1689045825.667434
841,1689045825.699497
842,1689045825.731498
843,1689045825.7794943
844,1689045825.811494
845,1689045825.843495
846,1689045825.875494
847,1689045825.9074936
848,1689045825.9394937
849,1689045825.9714937
850,1689045826.0034943
851,1689045826.0354948
852,1689045826.0674934
853,1689045826.0984933
854,1689045826.1474943
855,1689045826.1794977
856,1689045826.210493
857,1689045826.243493
858,1689045826.2754939
859,1689045826.3074934
860,1689045826.339493
861,1689045826.3714933
862,1689045826.4024932
863,1689045826.434493
864,1689045826.4674933
865,1689045826.4994931
866,1689045826.547493
867,1689045826.5794928
868,1689045826.611493
869,1689045826.6434925
870,1689045826.6754923
871,1689045826.7064924
872,1689045826.7395043
873,1689045826.7715101
874,1689045826.8035092
875,1689045826.8355064
876,1689045826.8675056
877,1689045826.9155092
878,1689045826.9475093
879,1689045826.9795043
880,1689045827.0115042
881,1689045827.0431411
882,1689045827.0750787
883,1689045827.1071453
884,1689045827.1391451
885,1689045827.1711447
886,1689045827.2031765
887,1689045827.2351446
888,1689045827.2831447
889,1689045827.3151443
890,1689045827.3471446
891,1689045827.379144
892,1689045827.4111445
893,1689045827.4431436
894,1689045827.4751441
895,1689045827.5071445
896,1689045827.5391445
897,1689045827.5711489
898,1689045827.603151
899,1689045827.6351438
900,1689045827.683144
901,1689045827.7151442
902,1689045827.747144
903,1689045827.7791443
904,1689045827.8111439
905,1689045827.843144
906,1689045827.875144
907,1689045827.9071436
908,1689045827.9391432
909,1689045827.9711483
910,1689045828.0031438
911,1689045828.0511434
912,1689045828.0831435
913,1689045828.1151435
914,1689045828.1471426
915,1689045828.1791427
916,1689045828.2111442
917,1689045828.2431476
918,1689045828.275143
919,1689045828.307143
920,1689045828.3391426
921,1689045828.3711426
922,1689045828.419143
923,1689045828.451143
924,1689045828.4831429
925,1689045828.515143
926,1689045828.5474567
927,1689045828.5792534
928,1689045828.6114917
929,1689045828.6434913
930,1689045828.6754916
931,1689045828.7074916
932,1689045828.7384913
933,1689045828.7714915
934,1689045828.819491
935,1689045828.8514907
936,1689045828.8834906
937,1689045828.914496
938,1689045828.9474955
939,1689045828.979491
940,1689045829.011491
941,1689045829.0424953
942,1689045829.0754955
943,1689045829.107491
944,1689045829.1384912
945,1689045829.1874912
946,1689045829.2194908
947,1689045829.2504907
948,1689045829.2834907
949,1689045829.3154905
950,1689045829.3474898
951,1689045829.379495
952,1689045829.4114945
953,1689045829.4434903
954,1689045829.4744897
955,1689045829.5074902
956,1689045829.5554893
957,1689045829.58749
958,1689045829.6194901
959,1689045829.6504898
960,1689045829.68349
961,1689045829.7154894
962,1689045829.746489
963,1689045829.7794898
964,1689045829.8114944
965,1689045829.8434896
966,1689045829.8754895
967,1689045829.9064896
968,1689045829.9554896
969,1689045829.9874887
970,1689045830.0194943
971,1689045830.051489
972,1689045830.0834892
973,1689045830.1154897
974,1689045830.1464937
975,1689045830.1794884
976,1689045830.210489
977,1689045830.242489
978,1689045830.2744935
979,1689045830.323489
980,1689045830.3554933
981,1689045830.3874888
982,1689045830.419489
983,1689045830.450493
984,1689045830.4834883
985,1689045830.5144882
986,1689045830.5474885
987,1689045830.5794888
988,1689045830.6114898
989,1689045830.6434927
990,1689045830.6744878
991,1689045830.7234883
992,1689045830.755488
993,1689045830.7864919
994,1689045830.819489
995,1689045830.851488
996,1689045830.883541
997,1689045830.915541
998,1689045830.9465408
999,1689045830.978542
1000,1689045831.0105407
1001,1689045831.0425403
1002,1689045831.0905414
1003,1689045831.12354
1004,1689045831.155541
1005,1689045831.1875405
1006,1689045831.2185397
1007,1689045831.2515452
1008,1689045831.2835398
1009,1689045831.3145406
1010,1689045831.346545
1011,1689045831.3795402
1012,1689045831.4115403
1013,1689045831.45854
1014,1689045831.4915447
1015,1689045831.5225399
1016,1689045831.55554
1017,1689045831.5865397
1018,1689045831.6195393
1019,1689045831.6515405
1020,1689045831.6829202
1021,1689045831.714799
1022,1689045831.7468
1023,1689045831.7787995
1024,1689045831.8107994
1025,1689045831.8587992
1026,1689045831.8907986
1027,1689045831.922799
1028,1689045831.9547992
1029,1689045831.9868
1030,1689045832.018799
1031,1689045832.0507991
1032,1689045832.0827982
1033,1689045832.1147988
1034,1689045832.1467986
1035,1689045832.178799
1036,1689045832.226799
1037,1689045832.2587986
1038,1689045832.2907987
1039,1689045832.3227985
1040,1689045832.3548026
1041,1689045832.3877983
1042,1689045832.4187984
1043,1689045832.450798
1044,1689045832.482798
1045,1689045832.5147984
1046,1689045832.546798
1047,1689045832.5947812
1048,1689045832.6268256
1049,1689045832.6588254
1050,1689045832.6908245
1051,1689045832.7228262
1052,1689045832.754825
1053,1689045832.7868252
1054,1689045832.8188252
1055,1689045832.850824
1056,1689045832.8828251
1057,1689045832.914825
1058,1689045832.9468253
1059,1689045832.9948301
1060,1689045833.0268254
1061,1689045833.0588238
1062,1689045833.0908246
1063,1689045833.1228256
1064,1689045833.1548245
1065,1689045833.1868248
1066,1689045833.2188237
1067,1689045833.2508252
1068,1689045833.2828236
1069,1689045833.314824
1070,1689045833.3628237
1071,1689045833.3948238
1072,1689045833.426824
1073,1689045833.4588242
1074,1689045833.4908235
1075,1689045833.522824
1076,1689045833.5548232
1077,1689045833.5868242
1078,1689045833.6188242
1079,1689045833.6508236
1080,1689045833.682823
1081,1689045833.7308238
1082,1689045833.7628233
1083,1689045833.7948236
1084,1689045833.8268228
1085,1689045833.8588238
1086,1689045833.8908226
1087,1689045833.922824
1088,1689045833.9548235
1089,1689045833.9868233
1090,1689045834.0188231
1091,1689045834.0508225
1092,1689045834.0828223
1093,1689045834.1308234
1094,1689045834.1628234
1095,1689045834.194823
1096,1689045834.227822
1097,1689045834.258823
1098,1689045834.2908227
1099,1689045834.3228228
1100,1689045834.3548224
1101,1689045834.3868225
1102,1689045834.4188218
1103,1689045834.4508224
1104,1689045834.4988222
1105,1689045834.530822
1106,1689045834.5628216
1107,1689045834.5948222
1108,1689045834.626822
1109,1689045834.6588223
1110,1689045834.690822
1111,1689045834.722822
1112,1689045834.754821
1113,1689045834.7868214
1114,1689045834.8188214
1115,1689045834.8668215
1116,1689045834.8988218
1117,1689045834.930821
1118,1689045834.9628215
1119,1689045834.9948213
1120,1689045835.0268257
1121,1689045835.0588207
1122,1689045835.0908213
1123,1689045835.1228216
1124,1689045835.1548212
1125,1689045835.1868203
1126,1689045835.218821
1127,1689045835.2668211
1128,1689045835.2988212
1129,1689045835.3308213
1130,1689045835.3628209
1131,1689045835.394821
1132,1689045835.4268205
1133,1689045835.4588215
1134,1689045835.4908206
1135,1689045835.5228207
1136,1689045835.5548198
1137,1689045835.5868201
1138,1689045835.6348207
1139,1689045835.6668205
1140,1689045835.6988206
1141,1689045835.7308207
1142,1689045835.762585
1143,1689045835.794786
1144,1689045835.8267858
1145,1689045835.8587515
1146,1689045835.8907516
1147,1689045835.922751
1148,1689045835.9547508
1149,1689045836.0027506
1150,1689045836.034756
1151,1689045836.0667512
1152,1689045836.0987513
1153,1689045836.1317515
1154,1689045836.162751
1155,1689045836.1947515
1156,1689045836.226751
1157,1689045836.259752
1158,1689045836.2913408
1159,1689045836.323341
1160,1689045836.3553455
1161,1689045836.4033408
1162,1689045836.4353406
1163,1689045836.4673407
1164,1689045836.498727
1165,1689045836.5312054
1166,1689045836.5632603
1167,1689045836.595438
1168,1689045836.6264372
1169,1689045836.659438
1170,1689045836.6914375
1171,1689045836.7234373
1172,1689045836.771535
1173,1689045836.8035357
1174,1689045836.8345356
1175,1689045836.8675349
1176,1689045836.8995354
1177,1689045836.9305367
1178,1689045836.9625344
1179,1689045836.9955392
1180,1689045837.0275395
1181,1689045837.0595481
1182,1689045837.0905519
1183,1689045837.1235523
1184,1689045837.1705527
1185,1689045837.2025468
1186,1689045837.2355483
1187,1689045837.267552
1188,1689045837.2995515
1189,1689045837.3305776
1190,1689045837.363574
1191,1689045837.395588
1192,1689045837.4265916
1193,1689045837.4585974
1194,1689045837.490591
1195,1689045837.5395865
1196,1689045837.5707123
1197,1689045837.6027231
1198,1689045837.6357234
1199,1689045837.6667228
1200,1689045837.6995082
1201,1689045837.731342
1202,1689045837.7626116
1203,1689045837.7946115
1204,1689045837.8266113
1205,1689045837.858611
1206,1689045837.9066072
1207,1689045837.9387
1208,1689045837.9707034
1209,1689045838.0027463
1210,1689045838.034747
1211,1689045838.0667508
1212,1689045838.098746
1213,1689045838.1309254
1214,1689045838.162925
1215,1689045838.1949708
1216,1689045838.2269711
1217,1689045838.2589664
1218,1689045838.3069673
1219,1689045838.3389685
1220,1689045838.3709667
1221,1689045838.4029708
1222,1689045838.4359665
1223,1689045838.466966
1224,1689045838.4989665
1225,1689045838.5309694
1226,1689045838.5629659
1227,1689045838.5949655
1228,1689045838.6429667
1229,1689045838.674966
1230,1689045838.7069662
1231,1689045838.7389655
1232,1689045838.7709663
1233,1689045838.8029652
1234,1689045838.8349657
1235,1689045838.8669655
1236,1689045838.8989701
1237,1689045838.9309702
1238,1689045838.9629662
1239,1689045838.9949698
1240,1689045839.0429654
1241,1689045839.0749655
1242,1689045839.1069655
1243,1689045839.1389647
1244,1689045839.170971
1245,1689045839.2029653
1246,1689045839.2349694
1247,1689045839.2669654
1248,1689045839.298965
1249,1689045839.330965
1250,1689045839.362965
1251,1689045839.3949697
1252,1689045839.442969
1253,1689045839.4749641
1254,1689045839.5069647
1255,1689045839.5389643
1256,1689045839.570965
1257,1689045839.6029649
1258,1689045839.6349642
1259,1689045839.6667554
1260,1689045839.69876
1261,1689045839.7307558
1262,1689045839.7627716
1263,1689045839.8107555
1264,1689045839.84276
1265,1689045839.874755
1266,1689045839.90676
1267,1689045839.9387567
1268,1689045839.9707596
1269,1689045840.0037556
1270,1689045840.0347605
1271,1689045840.0674472
1272,1689045840.0989194
1273,1689045840.1312187
1274,1689045840.179438
