timestamp,bvp
1689045817.5112758,31
1689045817.561276,29
1689045817.6112728,36
1689045817.6612754,55
1689045817.7112715,68
1689045817.7612755,65
1689045817.8252714,60
1689045817.875275,56
1689045817.9252715,54
1689045817.975275,51
1689045818.025275,47
1689045818.075271,41
1689045818.108271,34
1689045818.158275,31
1689045818.2082746,29
1689045818.2582707,27
1689045818.3112745,26
1689045818.3612747,23
1689045818.4112706,21
1689045818.4612758,20
1689045818.5112703,18
1689045818.56127,18
1689045818.6112695,18
1689045818.6612756,26
1689045818.7112737,50
1689045818.7612698,68
1689045818.8112702,67
1689045818.8612735,63
1689045818.9112694,61
1689045818.9612696,58
1689045819.0112736,55
1689045819.0612745,52
1689045819.0942748,45
1689045819.144273,41
1689045819.1942732,36
1689045819.2442682,33
1689045819.295273,31
1689045819.3442726,29
1689045819.394273,27
1689045819.444273,24
1689045819.4942727,22
1689045819.544273,21
1689045819.5942686,20
1689045819.6442726,19
1689045819.6952684,22
1689045819.7452729,40
1689045819.7942736,61
1689045819.8442724,64
1689045819.8942678,58
1689045819.944273,55
1689045819.9942718,52
1689045820.0442753,51
1689045820.0832677,49
1689045820.1282678,46
1689045820.1782715,40
1689045820.2282667,35
1689045820.2785187,31
1689045820.3286371,29
1689045820.3786333,27
1689045820.4286373,26
1689045820.4786327,24
1689045820.5286329,22
1689045820.578637,20
1689045820.6286342,19
1689045820.6786366,19
1689045820.7286317,19
1689045820.7786329,43
1689045820.8286324,61
1689045820.8786316,62
1689045820.9287736,56
1689045820.9787805,52
1689045821.0287838,50
1689045821.0787838,50
1689045821.1117835,49
1689045821.1617835,46
1689045821.2117798,40
1689045821.2617798,35
1689045821.3117833,32
1689045821.3617792,30
1689045821.4117832,29
1689045821.461784,27
1689045821.511783,25
1689045821.5617795,23
1689045821.6117826,21
1689045821.6617787,20
1689045821.711783,19
1689045821.7617779,28
1689045821.8117826,49
1689045821.8617792,63
1689045821.9117827,58
1689045821.9617782,51
1689045822.0117772,47
1689045822.0617778,47
1689045822.0947776,48
1689045822.1447773,47
1689045822.1947775,42
1689045822.2447836,36
1689045822.2947817,30
1689045822.3447776,27
1689045822.3947775,25
1689045822.4447782,23
1689045822.4947813,22
1689045822.5447817,20
1689045822.594783,18
1689045822.6447814,17
1689045822.6947763,16
1689045822.7467809,20
1689045822.796777,43
1689045822.844776,59
1689045822.8947773,55
1689045822.9447756,46
1689045822.9947808,40
1689045823.0447803,40
1689045823.083776,42
1689045823.1287804,42
1689045823.17878,38
1689045823.2287757,31
1689045823.2787752,26
1689045823.3281913,24
1689045823.378211,22
1689045823.4282117,22
1689045823.4782116,21
1689045823.5282176,19
1689045823.5782154,17
1689045823.628211,14
1689045823.6782155,22
1689045823.7282114,44
1689045823.7782152,53
1689045823.8282123,47
1689045823.878215,37
1689045823.9282148,30
1689045823.9782114,33
1689045824.0282154,40
1689045824.0782146,40
1689045824.1112146,34
1689045824.1612105,30
1689045824.21121,24
1689045824.2612143,22
1689045824.3112147,22
1689045824.3612142,22
1689045824.411214,21
1689045824.4612124,21
1689045824.5112145,35
1689045824.56121,53
1689045824.6112106,58
1689045824.6612139,48
1689045824.7112095,38
1689045824.7612138,35
1689045824.8112087,40
1689045824.8612094,46
1689045824.9112134,43
1689045824.961209,36
1689045825.0112205,29
1689045825.0612097,25
1689045825.0952127,25
1689045825.145213,26
1689045825.19521,27
1689045825.245254,32
1689045825.2992485,53
1689045825.3472521,73
1689045825.3972487,69
1689045825.447248,60
1689045825.4972477,54
1689045825.5473487,50
1689045825.5973485,53
1689045825.647382,56
1689045825.697498,48
1689045825.7474978,40
1689045825.797493,35
1689045825.8474977,32
1689045825.897498,31
1689045825.947493,30
1689045825.997494,34
1689045826.0474994,54
1689045826.0844977,77
1689045826.1314933,80
1689045826.181493,73
1689045826.2314935,66
1689045826.2814968,60
1689045826.3315,57
1689045826.381497,57
1689045826.4314926,55
1689045826.4814985,47
1689045826.5314927,40
1689045826.581493,35
1689045826.631498,33
1689045826.681497,32
1689045826.731492,31
1689045826.781511,38
1689045826.8315094,60
1689045826.8815045,78
1689045826.931509,76
1689045826.9815042,70
1689045827.0320008,64
1689045827.0811493,58
1689045827.114149,55
1689045827.1641443,54
1689045827.2141488,50
1689045827.2641451,43
1689045827.3141494,37
1689045827.3641493,33
1689045827.4141486,31
1689045827.4641435,30
1689045827.5141482,29
1689045827.5641458,29
1689045827.6141484,45
1689045827.6641443,70
1689045827.7141485,77
1689045827.764143,71
1689045827.8141432,66
1689045827.864149,61
1689045827.9141479,56
1689045827.9641447,53
1689045828.0141475,49
1689045828.0641427,42
1689045828.0981476,37
1689045828.1481435,33
1689045828.1981428,31
1689045828.248147,29
1689045828.2982275,27
1689045828.348147,25
1689045828.3981447,23
1689045828.448143,23
1689045828.4981422,40
1689045828.548457,67
1689045828.598496,77
1689045828.6484914,72
1689045828.698493,68
1689045828.7484953,63
1689045828.798493,58
1689045828.848496,55
1689045828.898497,51
1689045828.9484904,44
1689045828.9984949,38
1689045829.0484948,33
1689045829.0844953,31
1689045829.1314907,30
1689045829.1814919,28
1689045829.2314947,26
1689045829.2814908,23
1689045829.3314943,21
1689045829.3814945,20
1689045829.4314945,24
1689045829.4814954,46
1689045829.5314913,71
1689045829.5814893,75
1689045829.6314938,69
1689045829.6814947,65
1689045829.7315524,60
1689045829.7814937,56
1689045829.8314936,54
1689045829.8814938,48
1689045829.9314914,41
1689045829.9814894,36
1689045830.0314934,32
1689045830.0814893,29
1689045830.1144905,28
1689045830.1644886,27
1689045830.2144933,25
1689045830.2644928,22
1689045830.3144941,20
1689045830.364493,18
1689045830.414493,18
1689045830.4644928,18
1689045830.5144882,20
1689045830.5644922,40
1689045830.6144876,69
1689045830.6655035,79
1689045830.7154927,73
1689045830.7654884,68
1689045830.815492,65
1689045830.8654919,62
1689045830.915541,60
1689045830.965545,56
1689045831.0155404,48
1689045831.0655408,41
1689045831.0985405,36
1689045831.1485403,32
1689045831.1985397,28
1689045831.2485406,25
1689045831.2985396,22
1689045831.3485448,19
1689045831.39854,16
1689045831.4485445,14
1689045831.4985445,13
1689045831.5485394,12
1689045831.598539,19
1689045831.6485395,45
1689045831.6986203,71
1689045831.7487986,72
1689045831.7987993,63
1689045831.8487992,57
1689045831.898803,53
1689045831.948799,51
1689045831.998803,50
1689045832.048799,45
1689045832.0848033,37
1689045832.1318026,31
1689045832.181803,25
1689045832.2318027,21
1689045832.281801,19
1689045832.3317978,18
1689045832.3817985,15
1689045832.431802,12
1689045832.4817982,7
1689045832.5317976,3
1689045832.5815687,1
1689045832.6318295,8
1689045832.6818383,38
1689045832.7318294,64
1689045832.7818258,65
1689045832.8318295,53
1689045832.8818245,42
1689045832.93183,38
1689045832.9818249,41
1689045833.0318239,45
1689045833.0818245,40
1689045833.1158242,32
1689045833.165829,27
1689045833.2158244,21
1689045833.2658281,20
1689045833.3158238,21
1689045833.365824,21
1689045833.4158242,19
1689045833.4658287,15
1689045833.515824,20
1689045833.565828,45
1689045833.615824,68
1689045833.6658237,66
1689045833.7158237,53
1689045833.76583,40
1689045833.8158274,38
1689045833.8658273,45
1689045833.9158244,48
1689045833.9658272,42
1689045834.0158231,33
1689045834.0658274,25
1689045834.0988266,21
1689045834.1548228,21
1689045834.204822,21
1689045834.2548237,21
1689045834.3128219,19
1689045834.3628268,24
1689045834.4128218,53
1689045834.462823,78
1689045834.5128267,76
1689045834.5628216,64
1689045834.612826,53
1689045834.6628218,49
1689045834.712827,52
1689045834.762822,54
1689045834.8268256,44
1689045834.8768256,34
1689045834.9268212,27
1689045834.9768252,24
1689045835.0268257,24
1689045835.0768259,24
1689045835.1158206,22
1689045835.1658254,19
1689045835.2158213,24
1689045835.265821,54
1689045835.3158252,82
1689045835.365825,81
1689045835.4158251,70
1689045835.4658248,61
1689045835.51582,56
1689045835.5658245,56
1689045835.6158206,57
1689045835.6658206,51
1689045835.7158203,41
1689045835.7655907,32
1689045835.8157902,27
1689045835.8657558,26
1689045835.9157515,25
1689045835.965756,22
1689045836.0157552,18
1689045836.0657558,18
1689045836.0987513,41
1689045836.154756,64
1689045836.2047553,83
1689045836.2547507,77
1689045836.3123407,67
1689045836.3623447,59
1689045836.4123447,55
1689045836.4623406,55
1689045836.512727,53
1689045836.5622203,44
1689045836.6124415,36
1689045836.6624415,29
1689045836.7124429,27
1689045836.7625403,26
1689045836.8125396,25
1689045836.8625355,22
1689045836.9125395,18
1689045836.9625344,14
1689045837.0125358,30
1689045837.062548,65
1689045837.0965517,83
1689045837.151553,78
1689045837.201547,69
1689045837.2515473,63
1689045837.3125517,57
1689045837.3625782,57
1689045837.4125865,56
1689045837.4625874,50
1689045837.512591,41
1689045837.5627005,35
1689045837.6127276,32
1689045837.6627233,31
1689045837.7127602,30
1689045837.7626116,27
1689045837.812611,24
1689045837.862607,21
1689045837.9126065,34
1689045837.9627013,66
1689045838.0127475,87
1689045838.062751,83
1689045838.0967507,74
1689045838.1519253,70
1689045838.2019713,64
1689045838.2519662,60
1689045838.3129683,58
1689045838.3629708,51
1689045838.4129708,42
1689045838.462966,37
1689045838.5129707,33
1689045838.5629659,32
1689045838.6129706,30
1689045838.6629672,27
1689045838.7129726,24
1689045838.7629673,21
1689045838.8129654,18
1689045838.8629656,17
1689045838.912965,24
1689045838.9629662,53
1689045839.0129652,80
1689045839.0629654,80
1689045839.0969698,70
1689045839.146966,66
1689045839.196965,61
1689045839.246965,56
1689045839.2969654,55
1689045839.3469663,51
1689045839.3969646,42
1689045839.4469655,34
1689045839.496966,28
1689045839.546969,24
1689045839.5969648,23
1689045839.6469655,22
1689045839.6967556,19
1689045839.7467597,16
1689045839.7967558,13
1689045839.84676,11
1689045839.8967547,10
1689045839.9477596,17
1689045839.9987547,46
1689045840.0473213,78
1689045840.0858243,81
1689045840.1291952,74
1689045840.179438,65
1689045840.2294421,59
1689045840.279442,55
1689045840.3294442,54
1689045840.379442,51
1689045840.4294374,43
1689045840.4794414,35
1689045840.529442,28
1689045840.5794365,24
1689045840.6294413,22
1689045840.6794415,21
1689045840.729441,19
1689045840.7794409,16
1689045840.8294373,13
1689045840.879436,11
1689045840.9295077,17
1689045840.9797978,47
1689045841.0298014,77
1689045841.079803,78
1689045841.113802,66
1689045841.1637971,60
1689045841.2138011,53
1689045841.2637975,51
1689045841.3137972,52
1689045841.363801,49
1689045841.413801,40
1689045841.463801,32
1689045841.5138006,25
1689045841.5637968,23
1689045841.6138008,22
1689045841.6637962,21
1689045841.7137964,20
1689045841.763802,16
1689045841.8138018,13
1689045841.8637962,16
1689045841.9137955,43
1689045841.9637961,75
1689045842.0138001,79
1689045842.063796,66
1689045842.0968,55
1689045842.1528003,49
1689045842.2027955,48
1689045842.252795,50
1689045842.313795,46
1689045842.363795,34
1689045842.4138005,23
1689045842.4637992,15
1689045842.5137994,11
1689045842.5637941,11
1689045842.613799,10
1689045842.6637943,8
1689045842.7134504,4
1689045842.7639146,0
1689045842.813914,10
1689045842.8639183,48
1689045842.9139135,73
1689045842.963918,66
1689045843.0139601,48
1689045843.0630205,34
1689045843.0970094,33
1689045843.1520858,41
1689045843.2020867,46
1689045843.252087,39
1689045843.314085,27
1689045843.3630896,17
1689045843.4130864,14
1689045843.4630868,16
1689045843.51309,18
1689045843.5630918,17
1689045843.6130862,24
1689045843.6630895,52
1689045843.7130845,76
1689045843.7630863,71
1689045843.8130858,54
1689045843.8630848,37
1689045843.9130888,37
1689045843.9630842,49
1689045844.0130847,52
1689045844.0630884,43
1689045844.0960886,31
1689045844.1460843,24
1689045844.1960843,19
1689045844.2460845,19
1689045844.2970886,21
1689045844.3460886,19
1689045844.397084,25
1689045844.4460838,56
1689045844.4960833,85
1689045844.546812,82
1689045844.5964947,66
1689045844.6464908,52
1689045844.697498,47
1689045844.7464914,53
1689045844.796494,56
1689045844.8464947,48
1689045844.8964894,36
1689045844.94649,26
1689045844.9964943,22
1689045845.0464942,23
1689045845.0854897,24
1689045845.1304936,23
1689045845.180494,25
1689045845.230494,55
1689045845.28049,84
1689045845.330489,84
1689045845.3804939,74
1689045845.4304965,63
1689045845.4804893,57
1689045845.5304933,56
1689045845.5804892,57
1689045845.6304903,52
1689045845.680493,41
1689045845.73049,32
1689045845.780493,29
1689045845.8304899,27
1689045845.8804924,27
1689045845.9304929,25
1689045845.9804873,23
1689045846.0304937,46
1689045846.080488,78
1689045846.1134925,85
1689045846.1634917,80
1689045846.2134924,71
1689045846.263492,64
1689045846.3134868,59
1689045846.363488,57
1689045846.4134889,55
1689045846.4634914,48
1689045846.5134876,39
1689045846.5634913,32
1689045846.613487,28
1689045846.6634912,27
1689045846.7134912,26
1689045846.7634916,23
1689045846.813489,20
1689045846.8634908,34
1689045846.913487,67
1689045846.9634907,83
1689045847.0134907,77
1689045847.0634875,69
1689045847.0964904,63
1689045847.1464903,58
1689045847.1965494,55
1689045847.2466056,53
1689045847.2966053,47
1689045847.346971,39
1689045847.3960867,31
1689045847.446124,28
1689045847.4961226,26
1689045847.5467215,25
1689045847.5968266,23
1689045847.6462953,19
1689045847.6963131,16
1689045847.7493174,23
1689045847.8106542,47
1689045847.8602052,81
1689045847.910201,74
1689045847.960206,67
1689045848.0102005,61
1689045848.060204,55
1689045848.0951996,53
1689045848.149205,51
1689045848.1992037,44
1689045848.2492042,36
1689045848.2992,30
1689045848.3491995,27
1689045848.3991988,25
1689045848.4492035,24
1689045848.4992318,21
1689045848.5492363,18
1689045848.5992362,15
1689045848.6492364,13
1689045848.6992362,13
1689045848.7492366,32
1689045848.7993057,66
1689045848.849232,81
1689045848.8992317,73
1689045848.9492357,66
1689045848.9992306,61
1689045849.0492358,56
1689045849.0852313,54
1689045849.1332357,53
1689045849.183231,46
1689045849.2332356,38
1689045849.2832308,31
1689045849.3332312,28
1689045849.3832352,26
1689045849.4332302,25
1689045849.4833667,23
1689045849.533694,20
1689045849.58369,16
1689045849.6335835,15
1689045849.6830556,14
1689045849.733717,24
1689045849.7832103,55
1689045849.8335767,80
1689045849.8835773,77
1689045849.9335785,69
1689045849.9835773,64
1689045850.0335727,58
1689045850.0835762,54
1689045850.1165764,51
1689045850.1665761,48
1689045850.2165713,40
1689045850.266576,32
1689045850.3165765,27
1689045850.366576,24
1689045850.416571,23
1689045850.4665716,22
1689045850.5165708,19
1689045850.566571,16
1689045850.6165757,13
1689045850.6665757,11
1689045850.716683,11
1689045850.7665708,19
1689045850.816575,48
1689045850.866571,76
1689045850.9165711,76
1689045850.9665751,66
1689045851.0165749,60
1689045851.066575,55
1689045851.0995753,52
1689045851.1495702,51
1689045851.1995704,47
1689045851.2495744,39
1689045851.2995703,30
1689045851.349574,24
1689045851.3995752,22
1689045851.4495692,21
1689045851.499574,19
1689045851.5505745,17
1689045851.6005743,14
1689045851.6509373,11
1689045851.7000897,9
1689045851.7500935,8
1689045851.8000891,19
1689045851.8500886,49
1689045851.900093,74
1689045851.9500933,72
1689045852.0000896,62
1689045852.0500891,56
1689045852.086093,52
1689045852.1330888,51
1689045852.1830928,50
1689045852.2330928,46
1689045852.283089,37
1689045852.3330877,29
1689045852.3830922,24
1689045852.4330885,22
1689045852.4830933,21
1689045852.5330882,21
1689045852.5830889,19
1689045852.6330922,16
1689045852.6830873,13
1689045852.7330875,12
1689045852.783087,23
1689045852.8330872,54
1689045852.8830929,74
1689045852.9330885,69
1689045852.9830914,58
1689045853.0330865,51
1689045853.0830865,48
1689045853.1160867,50
1689045853.1660872,50
1689045853.216091,44
1689045853.2660863,36
1689045853.3160908,28
1689045853.3660915,24
1689045853.4160876,23
1689045853.4660904,22
1689045853.5160868,21
1689045853.5660863,19
1689045853.616092,16
1689045853.666091,14
1689045853.7160854,29
1689045853.7660854,59
1689045853.8160903,75
1689045853.8660855,66
1689045853.9160898,54
1689045853.9662619,46
1689045854.0162606,46
1689045854.0662563,51
1689045854.100256,48
1689045854.1558528,43
1689045854.2058637,35
1689045854.2558644,28
1689045854.3148592,25
1689045854.3645082,24
1689045854.414591,24
1689045854.46459,23
1689045854.5145886,21
1689045854.5645843,19
1689045854.6145837,35
1689045854.6645885,68
1689045854.7145889,74
1689045854.7645843,63
1689045854.814588,50
1689045854.8645842,44
1689045854.9145882,46
1689045854.9645844,51
1689045855.014588,47
1689045855.0645835,39
1689045855.0975885,31
1689045855.1475878,27
1689045855.1975837,25
1689045855.247583,25
1689045855.2975833,26
1689045855.3475852,25
1689045855.397583,22
1689045855.448587,32
1689045855.4975836,59
1689045855.5475872,74
1689045855.5975845,66
1689045855.6475873,52
1689045855.6979356,44
1689045855.7487483,46
1689045855.7977479,51
1689045855.8469856,49
1689045855.8970323,40
1689045855.9470313,33
1689045855.9970274,28
1689045856.0470262,26
1689045856.0860271,26
1689045856.1300306,26
1689045856.1800268,25
1689045856.230026,23
1689045856.2800305,44
1689045856.3300276,58
1689045856.3800309,72
1689045856.430026,62
1689045856.4800255,50
1689045856.5300303,43
1689045856.580028,46
1689045856.6300304,50
1689045856.6800296,46
1689045856.7300274,37
1689045856.7800295,28
1689045856.8300252,23
1689045856.8800254,22
1689045856.9300294,23
1689045856.9800255,22
1689045857.0300255,28
1689045857.0800252,51
1689045857.1210294,70
1689045857.169025,64
1689045857.2190242,52
1689045857.2690287,44
1689045857.319029,44
1689045857.3700278,50
1689045857.4190285,50
1689045857.469024,41
1689045857.5190287,36
1689045857.5690243,29
1689045857.6191702,25
1689045857.6692467,24
1689045857.7192466,32
1689045857.7692428,54
1689045857.8192418,69
1689045857.8692467,61
1689045857.9192421,47
1689045857.9692466,38
1689045858.019242,38
1689045858.0692465,42
1689045858.1032424,40
1689045858.1532462,35
1689045858.203242,24
1689045858.2532432,16
1689045858.3112428,12
1689045858.3612413,13
1689045858.4112415,28
1689045858.4612453,51
1689045858.5112407,58
1689045858.561241,47
1689045858.6112452,35
1689045858.6612484,29
1689045858.7112522,34
1689045858.7612484,39
1689045858.825252,31
1689045858.8752477,22
1689045858.9252515,16
1689045858.9752514,12
1689045859.0252626,14
1689045859.075267,34
1689045859.108263,56
1689045859.1582677,59
1689045859.2084014,51
1689045859.258818,39
1689045859.3155098,31
1689045859.3639784,34
1689045859.4139943,39
1689045859.4642904,35
1689045859.5144508,27
1689045859.564359,20
1689045859.6145308,18
1689045859.6644163,20
1689045859.714331,35
1689045859.7645774,57
1689045859.8147905,64
1689045859.8649151,57
1689045859.9149148,49
1689045859.9649193,43
1689045860.014915,42
1689045860.0649192,44
1689045860.0979197,40
1689045860.1479144,35
1689045860.1979148,28
1689045860.247946,25
1689045860.2978334,24
1689045860.3478281,24
1689045860.3998332,35
1689045860.4478283,58
1689045860.497828,64
1689045860.5478287,59
1689045860.5978293,53
1689045860.6478293,47
1689045860.6978323,44
1689045860.7478278,44
1689045860.7978873,40
1689045860.8478281,33
1689045860.8978279,28
1689045860.9478278,25
1689045860.9978275,25
1689045861.0478272,25
1689045861.0868273,23
1689045861.131832,30
1689045861.1818328,51
1689045861.231827,66
1689045861.281828,65
1689045861.3318315,61
1689045861.3818321,55
1689045861.4318316,49
1689045861.4818308,47
1689045861.5318317,45
1689045861.5818272,40
1689045861.6318307,34
1689045861.6818268,30
1689045861.7311752,28
1689045861.7811468,27
