frame,timestamp
0,1689047622.3685634
1,1689047622.4006057
2,1689047622.4486065
3,1689047622.47961
4,1689047622.5126047
5,1689047622.544668
6,1689047622.5759714
7,1689047622.6080658
8,1689047622.6400652
9,1689047622.6720653
10,1689047622.704065
11,1689047622.736065
12,1689047622.768065
13,1689047622.800065
14,1689047622.8480647
15,1689047622.8800647
16,1689047622.9120696
17,1689047622.9440653
18,1689047622.9760647
19,1689047623.0080655
20,1689047623.0400648
21,1689047623.0720654
22,1689047623.1040647
23,1689047623.136065
24,1689047623.1680694
25,1689047623.216065
26,1689047623.2480648
27,1689047623.280065
28,1689047623.312065
29,1689047623.3440645
30,1689047623.3760645
31,1689047623.408064
32,1689047623.4410644
33,1689047623.4720647
34,1689047623.5040646
35,1689047623.5360634
36,1689047623.5840645
37,1689047623.6160643
38,1689047623.6480777
39,1689047623.6800768
40,1689047623.712077
41,1689047623.744077
42,1689047623.7760816
43,1689047623.8080769
44,1689047623.8400767
45,1689047623.8720782
46,1689047623.904146
47,1689047623.936081
48,1689047623.9840817
49,1689047624.016076
50,1689047624.048076
51,1689047624.080076
52,1689047624.1120806
53,1689047624.1440759
54,1689047624.176081
55,1689047624.2080803
56,1689047624.2400765
57,1689047624.272082
58,1689047624.3040762
59,1689047624.336078
60,1689047624.3840754
61,1689047624.416076
62,1689047624.44808
63,1689047624.4800763
64,1689047624.5120757
65,1689047624.5440755
66,1689047624.5760753
67,1689047624.6080804
68,1689047624.6400785
69,1689047624.6720755
70,1689047624.72008
71,1689047624.7520802
72,1689047624.7840803
73,1689047624.8160756
74,1689047624.8480752
75,1689047624.8800752
76,1689047624.9130764
77,1689047624.9440756
78,1689047624.9760745
79,1689047625.008075
80,1689047625.0400748
81,1689047625.0720756
82,1689047625.1202497
83,1689047625.1516452
84,1689047625.1846452
85,1689047625.2156444
86,1689047625.2476494
87,1689047625.279645
88,1689047625.3126464
89,1689047625.3436446
90,1689047625.3756444
91,1689047625.407649
92,1689047625.440647
93,1689047625.4876444
