frame,timestamp
719,1689043090.8881814
720,1689043090.919185
721,1689043090.951185
722,1689043090.9831805
723,1689043091.01518
724,1689043091.0471854
725,1689043091.07918
726,1689043091.1111796
727,1689043091.1591797
728,1689043091.1911798
729,1689043091.2231839
730,1689043091.25518
731,1689043091.2871842
732,1689043091.3191795
733,1689043091.3511798
734,1689043091.384179
735,1689043091.4151795
736,1689043091.447179
737,1689043091.4791796
738,1689043091.511184
739,1689043091.5590868
740,1689043091.591765
741,1689043091.6234684
742,1689043091.6556838
743,1689043091.6876795
744,1689043091.719679
745,1689043091.7516787
746,1689043091.783679
747,1689043091.8156838
748,1689043091.8476806
749,1689043091.8796794
750,1689043091.911679
751,1689043091.9596791
752,1689043091.9916785
753,1689043092.0236783
754,1689043092.055678
755,1689043092.087678
756,1689043092.119678
757,1689043092.1516778
758,1689043092.1836784
759,1689043092.2156785
760,1689043092.2476785
761,1689043092.2796786
762,1689043092.3116782
763,1689043092.3596828
764,1689043092.3926826
765,1689043092.4236784
766,1689043092.4556782
767,1689043092.4876783
768,1689043092.5196779
769,1689043092.5516787
770,1689043092.583678
771,1689043092.6156774
772,1689043092.6476781
773,1689043092.6796834
774,1689043092.711682
775,1689043092.7596776
776,1689043092.7916775
777,1689043092.8236775
778,1689043092.8556774
779,1689043092.8876767
780,1689043092.9196775
781,1689043092.951677
782,1689043092.9836771
783,1689043093.0156765
784,1689043093.0476763
785,1689043093.0796769
786,1689043093.111677
787,1689043093.159677
788,1689043093.191681
789,1689043093.2236772
790,1689043093.2556813
791,1689043093.2876766
792,1689043093.3196766
793,1689043093.3516808
794,1689043093.384192
795,1689043093.4158096
796,1689043093.4480124
797,1689043093.480012
798,1689043093.5120122
799,1689043093.5590122
800,1689043093.592013
801,1689043093.624012
802,1689043093.6560123
803,1689043093.6880124
804,1689043093.7200122
805,1689043093.7520163
806,1689043093.7840118
807,1689043093.8160117
808,1689043093.8470118
809,1689043093.880016
810,1689043093.9120166
811,1689043093.9600115
812,1689043093.9920156
813,1689043094.0240104
814,1689043094.0560114
815,1689043094.0880113
816,1689043094.1200156
817,1689043094.151011
818,1689043094.184011
819,1689043094.2160113
820,1689043094.2480114
821,1689043094.2800105
822,1689043094.312011
823,1689043094.360011
824,1689043094.3910108
825,1689043094.4240146
826,1689043094.4560115
827,1689043094.4880102
828,1689043094.520015
829,1689043094.5520105
830,1689043094.5890121
831,1689043094.6150103
832,1689043094.6480103
833,1689043094.6790104
834,1689043094.7110147
835,1689043094.7440102
836,1689043094.7920146
837,1689043094.8240144
838,1689043094.8560143
839,1689043094.888011
840,1689043094.92001
841,1689043094.9520092
842,1689043094.9840093
843,1689043095.0160098
844,1689043095.047016
845,1689043095.0800097
846,1689043095.11101
847,1689043095.1440096
848,1689043095.1920094
849,1689043095.2240095
850,1689043095.2560139
851,1689043095.2880092
852,1689043095.3200092
853,1689043095.3520105
854,1689043095.3840141
855,1689043095.4160092
856,1689043095.448009
857,1689043095.4800107
858,1689043095.5120082
859,1689043095.560009
860,1689043095.592009
861,1689043095.624008
862,1689043095.6560082
863,1689043095.6880088
864,1689043095.7200084
865,1689043095.7520084
866,1689043095.7840128
867,1689043095.816008
868,1689043095.8470078
869,1689043095.8790083
870,1689043095.9110084
871,1689043095.944008
872,1689043095.992008
873,1689043096.024012
874,1689043096.056008
875,1689043096.0880122
876,1689043096.1200123
877,1689043096.1520083
878,1689043096.1840076
879,1689043096.2160077
880,1689043096.2470074
881,1689043096.280009
882,1689043096.3120074
883,1689043096.3440075
884,1689043096.3920085
885,1689043096.4240074
886,1689043096.4560072
887,1689043096.4880073
888,1689043096.5200071
889,1689043096.5520072
890,1689043096.5840073
891,1689043096.6160064
892,1689043096.647007
893,1689043096.6790113
894,1689043096.7120068
895,1689043096.7440069
896,1689043096.7920067
897,1689043096.8240113
898,1689043096.8560066
899,1689043096.8880112
900,1689043096.9200065
901,1689043096.9516094
902,1689043096.9839225
903,1689043097.0159268
904,1689043097.0479226
905,1689043097.0799224
906,1689043097.1119277
907,1689043097.143922
908,1689043097.1919262
909,1689043097.2239227
910,1689043097.255922
911,1689043097.287922
912,1689043097.3199263
913,1689043097.3519213
914,1689043097.3839266
915,1689043097.415926
916,1689043097.447921
917,1689043097.4799216
918,1689043097.5119212
919,1689043097.5439215
920,1689043097.5919213
921,1689043097.6239214
922,1689043097.655921
923,1689043097.6879215
924,1689043097.7199214
925,1689043097.7519207
926,1689043097.7839205
927,1689043097.8159213
928,1689043097.8479211
929,1689043097.8799224
930,1689043097.9119208
931,1689043097.9439263
932,1689043097.9919252
933,1689043098.023925
934,1689043098.055925
935,1689043098.0879207
936,1689043098.1199207
937,1689043098.1519198
938,1689043098.1839204
939,1689043098.21592
940,1689043098.2479203
941,1689043098.2799196
942,1689043098.3119204
943,1689043098.3439205
944,1689043098.3919196
945,1689043098.4239204
946,1689043098.4559202
947,1689043098.4877195
948,1689043098.519725
949,1689043098.5517237
950,1689043098.5837195
951,1689043098.6157186
952,1689043098.6477194
953,1689043098.6797192
954,1689043098.7117238
955,1689043098.7437193
956,1689043098.7917194
957,1689043098.823719
958,1689043098.8557184
959,1689043098.8877187
960,1689043098.9197192
961,1689043098.9517238
962,1689043098.9837189
963,1689043099.0157187
964,1689043099.047723
965,1689043099.0797231
966,1689043099.112719
967,1689043099.1437185
968,1689043099.1757183
969,1689043099.2237184
970,1689043099.2557185
971,1689043099.2877183
972,1689043099.3197181
973,1689043099.3517177
974,1689043099.3837183
975,1689043099.4157178
976,1689043099.4477184
977,1689043099.479718
978,1689043099.5117173
979,1689043099.5437174
980,1689043099.591718
981,1689043099.623722
982,1689043099.6557176
983,1689043099.6877186
984,1689043099.719722
985,1689043099.7517169
986,1689043099.7837188
987,1689043099.8157175
988,1689043099.8477173
989,1689043099.879717
990,1689043099.9117174
991,1689043099.943717
992,1689043099.977717
993,1689043100.0237172
994,1689043100.0557172
995,1689043100.0877168
996,1689043100.1197162
997,1689043100.1517215
998,1689043100.1837182
999,1689043100.2157207
1000,1689043100.2477162
1001,1689043100.279717
1002,1689043100.3117166
1003,1689043100.3437166
1004,1689043100.3757207
1005,1689043100.4237163
1006,1689043100.455721
1007,1689043100.4877164
1008,1689043100.5197208
1009,1689043100.552716
1010,1689043100.5837162
1011,1689043100.615716
1012,1689043100.6477158
1013,1689043100.6797159
1014,1689043100.7117162
1015,1689043100.7437205
1016,1689043100.7917216
1017,1689043100.8237202
1018,1689043100.8557155
1019,1689043100.8877156
1020,1689043100.91972
1021,1689043100.9517202
1022,1689043100.9837155
1023,1689043101.0157146
1024,1689043101.0477152
1025,1689043101.079715
1026,1689043101.1117156
1027,1689043101.1437154
1028,1689043101.1757157
1029,1689043101.2237153
1030,1689043101.2557197
1031,1689043101.2877154
1032,1689043101.319715
1033,1689043101.3517191
1034,1689043101.383715
1035,1689043101.415714
1036,1689043101.4477146
1037,1689043101.4797146
1038,1689043101.5117147
1039,1689043101.5437143
1040,1689043101.5757194
1041,1689043101.6237142
1042,1689043101.6557138
1043,1689043101.6877139
1044,1689043101.7197134
1045,1689043101.7517142
1046,1689043101.7837203
1047,1689043101.8157141
1048,1689043101.847714
1049,1689043101.8797138
1050,1689043101.91172
1051,1689043101.943714
1052,1689043101.9757137
1053,1689043102.0237138
1054,1689043102.0557137
1055,1689043102.0877142
1056,1689043102.1197135
1057,1689043102.1517136
1058,1689043102.1837137
1059,1689043102.215713
1060,1689043102.2477174
1061,1689043102.2797127
1062,1689043102.3117125
1063,1689043102.3437138
1064,1689043102.3757133
1065,1689043102.423713
1066,1689043102.455713
1067,1689043102.4877129
1068,1689043102.519713
1069,1689043102.551713
1070,1689043102.5837128
1071,1689043102.615718
1072,1689043102.6477184
1073,1689043102.6797128
1074,1689043102.711712
1075,1689043102.7437174
1076,1689043102.7757125
1077,1689043102.8237164
1078,1689043102.8557117
1079,1689043102.8877122
1080,1689043102.919717
1081,1689043102.9517124
1082,1689043102.9837122
1083,1689043103.0157173
1084,1689043103.0477164
1085,1689043103.0797114
1086,1689043103.1117165
1087,1689043103.143712
1088,1689043103.1757116
1089,1689043103.223717
1090,1689043103.2557116
1091,1689043103.2877162
1092,1689043103.3197114
1093,1689043103.3517115
1094,1689043103.3837116
1095,1689043103.4157114
1096,1689043103.4477158
1097,1689043103.4797113
1098,1689043103.5117118
1099,1689043103.5437112
1100,1689043103.575711
1101,1689043103.6237113
1102,1689043103.655711
1103,1689043103.688712
1104,1689043103.71971
1105,1689043103.7517107
1106,1689043103.7837155
1107,1689043103.8157163
1108,1689043103.8477106
1109,1689043103.8797934
1110,1689043103.9110613
1111,1689043103.943673
1112,1689043103.975846
1113,1689043104.0238442
1114,1689043104.055846
1115,1689043104.0878456
1116,1689043104.1198406
1117,1689043104.1518412
1118,1689043104.183841
1119,1689043104.2158453
1120,1689043104.2478414
1121,1689043104.2798412
1122,1689043104.3118412
1123,1689043104.343842
1124,1689043104.3758414
1125,1689043104.423841
1126,1689043104.4558413
1127,1689043104.4878407
1128,1689043104.5198405
1129,1689043104.551845
1130,1689043104.5838447
1131,1689043104.6158397
1132,1689043104.6478398
1133,1689043104.67984
1134,1689043104.7118397
1135,1689043104.743841
1136,1689043104.775844
1137,1689043104.82384
1138,1689043104.8558452
1139,1689043104.8878405
1140,1689043104.919839
1141,1689043104.9518392
1142,1689043104.9838445
1143,1689043105.0158398
1144,1689043105.0478413
1145,1689043105.0795786
1146,1689043105.1115777
1147,1689043105.1435778
1148,1689043105.1755857
1149,1689043105.2076378
1150,1689043105.256289
1151,1689043105.2872891
1152,1689043105.319286
1153,1689043105.3513744
1154,1689043105.38337
1155,1689043105.4153702
1156,1689043105.4473689
1157,1689043105.4793758
1158,1689043105.5113697
1159,1689043105.5433698
1160,1689043105.576369
1161,1689043105.6078963
1162,1689043105.6558409
1163,1689043105.687841
1164,1689043105.7198365
1165,1689043105.7518363
1166,1689043105.7838354
1167,1689043105.8158362
1168,1689043105.847836
1169,1689043105.879836
1170,1689043105.911836
1171,1689043105.9438374
1172,1689043105.9758415
1173,1689043106.0078366
1174,1689043106.0558352
1175,1689043106.087837
1176,1689043106.1198354
1177,1689043106.1514509
1178,1689043106.1834939
1179,1689043106.215456
1180,1689043106.2484508
1181,1689043106.2794516
1182,1689043106.3114517
1183,1689043106.3434508
1184,1689043106.3764515
1185,1689043106.4074516
1186,1689043106.4554555
1187,1689043106.487451
1188,1689043106.5194511
1189,1689043106.551451
1190,1689043106.584451
1191,1689043106.615451
1192,1689043106.647451
1193,1689043106.679455
1194,1689043106.7114556
1195,1689043106.743455
1196,1689043106.7754507
1197,1689043106.8074505
1198,1689043106.8554552
1199,1689043106.887455
1200,1689043106.9194503
1201,1689043106.9514503
1202,1689043106.9834504
1203,1689043107.015451
1204,1689043107.0474496
1205,1689043107.0794504
1206,1689043107.1114502
1207,1689043107.14345
1208,1689043107.1754494
1209,1689043107.20745
1210,1689043107.2554545
1211,1689043107.2874496
1212,1689043107.3194497
1213,1689043107.35145
1214,1689043107.3834543
1215,1689043107.4154491
1216,1689043107.4474497
1217,1689043107.479454
1218,1689043107.5114536
1219,1689043107.5434494
1220,1689043107.5754502
1221,1689043107.6074536
1222,1689043107.6554537
1223,1689043107.6874483
1224,1689043107.7194483
1225,1689043107.751449
1226,1689043107.783449
1227,1689043107.8154528
1228,1689043107.8474488
1229,1689043107.8794532
1230,1689043107.9114485
1231,1689043107.9434488
1232,1689043107.9754488
1233,1689043108.0084531
1234,1689043108.0554483
1235,1689043108.0874486
1236,1689043108.119449
1237,1689043108.151448
1238,1689043108.1834483
1239,1689043108.2154524
1240,1689043108.2474527
1241,1689043108.279448
1242,1689043108.311453
1243,1689043108.3434522
1244,1689043108.3754525
1245,1689043108.4074478
1246,1689043108.4554472
1247,1689043108.4874473
1248,1689043108.519452
1249,1689043108.5514479
1250,1689043108.5834477
1251,1689043108.6154525
1252,1689043108.6474483
1253,1689043108.6794522
1254,1689043108.7114475
1255,1689043108.7434468
1256,1689043108.7754474
1257,1689043108.8074472
1258,1689043108.8554513
1259,1689043108.887447
1260,1689043108.919452
1261,1689043108.951452
1262,1689043108.9834514
1263,1689043109.0154471
1264,1689043109.0474515
1265,1689043109.0794477
1266,1689043109.1114511
1267,1689043109.1434467
1268,1689043109.1754465
1269,1689043109.207451
1270,1689043109.240447
1271,1689043109.2874508
1272,1689043109.3194466
1273,1689043109.3514466
