timestamp,bvp
1689046725.3158062,20
1689046725.365808,19
1689046725.4168081,26
1689046725.4668033,51
1689046725.5158036,74
1689046725.565805,73
1689046725.6158037,65
1689046725.6658077,58
1689046725.715809,51
1689046725.765804,47
1689046725.8158083,47
1689046725.8658075,45
1689046725.915803,40
1689046725.9658082,33
1689046726.0158029,28
1689046726.065807,25
1689046726.1158035,24
1689046726.153802,24
1689046726.1988065,37
1689046726.2488074,63
1689046726.2988062,69
1689046726.3488023,64
1689046726.3988063,57
1689046726.448802,51
1689046726.498806,46
1689046726.548806,45
1689046726.598806,44
1689046726.6488013,41
1689046726.6988058,36
1689046726.7488022,31
1689046726.7988057,28
1689046726.8488007,25
1689046726.898801,23
1689046726.9488053,29
1689046726.9988003,46
1689046727.0488336,67
1689046727.0988834,66
1689046727.1490993,60
1689046727.182099,53
1689046727.2321053,49
1689046727.2820988,46
1689046727.3320982,45
1689046727.3821044,44
1689046727.4320984,40
1689046727.482104,35
1689046727.5320983,31
1689046727.582099,28
1689046727.6330981,27
1689046727.682098,27
1689046727.7321026,27
1689046727.7820983,39
1689046727.8320982,59
1689046727.8820982,67
1689046727.9321022,61
1689046727.9820995,53
1689046728.032103,48
1689046728.0820973,45
1689046728.1321018,46
1689046728.1660979,45
1689046728.216097,42
1689046728.266102,37
1689046728.3160975,32
1689046728.3661015,29
1689046728.416098,27
1689046728.466156,27
1689046728.5160973,27
1689046728.5661027,26
1689046728.6170962,38
1689046728.6660964,58
1689046728.7160962,66
1689046728.7661006,61
1689046728.8160968,52
1689046728.8660958,46
1689046728.916097,45
1689046728.9661007,46
1689046729.0160964,44
1689046729.0661001,40
1689046729.1160963,35
1689046729.1550958,30
1689046729.1991005,28
1689046729.249096,27
1689046729.2991698,26
1689046729.3490953,25
1689046729.3990996,24
1689046729.4490957,25
1689046729.4990997,42
1689046729.5490954,62
1689046729.5990946,64
1689046729.6490946,55
1689046729.6990952,45
1689046729.749099,39
1689046729.7990992,39
1689046729.8490944,40
1689046729.8990993,39
1689046729.949095,32
1689046729.999094,24
1689046730.049099,17
1689046730.0990944,12
1689046730.1490936,9
1689046730.1880944,8
1689046730.2350984,6
1689046730.2850943,5
1689046730.3350985,4
1689046730.385094,27
1689046730.4350946,63
1689046730.485099,72
1689046730.535095,60
1689046730.5850937,45
1689046730.635093,34
1689046730.6850948,32
1689046730.7350981,36
1689046730.785093,37
1689046730.835093,32
1689046730.8850973,26
1689046730.9350924,18
1689046730.985102,12
1689046731.0350926,8
1689046731.0851045,6
1689046731.135109,5
1689046731.1691093,13
1689046731.2191095,35
1689046731.2691095,75
1689046731.3191044,86
1689046731.3691053,75
1689046731.4191043,60
1689046731.4691086,48
1689046731.5191045,43
1689046731.5691085,46
1689046731.6191084,47
1689046731.669104,42
1689046731.7191043,36
1689046731.7691085,30
1689046731.8191087,25
1689046731.869108,23
1689046731.9191082,22
1689046731.9691076,20
1689046732.0191078,32
1689046732.0691078,61
1689046732.1191092,77
1689046732.1551032,71
1689046732.2021043,65
1689046732.2521026,57
1689046732.302107,52
1689046732.3521068,52
1689046732.4021022,53
1689046732.4521031,52
1689046732.5021026,47
1689046732.5521023,42
1689046732.601998,39
1689046732.6519954,36
1689046732.7019947,35
1689046732.7519958,35
1689046732.8019938,38
1689046732.851993,52
1689046732.9019935,66
1689046732.9519942,66
1689046733.0019982,60
1689046733.0519936,55
1689046733.1019938,51
1689046733.152,49
1689046733.1859972,49
1689046733.2359934,48
1689046733.285993,44
1689046733.3359923,40
1689046733.3862236,38
1689046733.4362738,36
1689046733.4860125,36
1689046733.5360072,35
1689046733.5860069,35
1689046733.6360133,36
1689046733.6860068,45
1689046733.736011,59
1689046733.7860062,61
1689046733.836006,56
1689046733.886011,52
1689046733.9360065,50
1689046733.9860125,48
1689046734.036006,47
1689046734.0860105,45
1689046734.1360056,42
1689046734.169006,39
1689046734.2190063,37
1689046734.269006,35
1689046734.3190062,35
1689046734.3690102,34
1689046734.419005,33
1689046734.4690053,32
1689046734.5190098,34
1689046734.5690057,45
1689046734.619005,58
1689046734.6690056,59
1689046734.7190115,54
1689046734.7690053,50
1689046734.8190095,47
1689046734.8690062,46
1689046734.9190044,45
1689046734.969004,43
1689046735.0186248,40
1689046735.0686574,37
1689046735.118655,34
1689046735.154987,33
1689046735.2049851,32
1689046735.2549808,31
1689046735.3049805,30
1689046735.3551445,29
1689046735.4054694,31
1689046735.4552202,44
1689046735.5048122,57
1689046735.5545225,56
1689046735.6054654,49
1689046735.65495,44
1689046735.70495,41
1689046735.7549899,40
1689046735.8045273,40
1689046735.8545334,38
1689046735.9045277,34
1689046735.9555278,29
1689046736.0045314,26
1689046736.054531,24
1689046736.1045265,23
1689046736.1545274,21
1689046736.2045267,20
1689046736.2545311,20
1689046736.304531,35
1689046736.3655274,53
1689046736.4155276,55
1689046736.4655268,51
1689046736.515531,43
1689046736.5655954,38
1689046736.6155307,36
1689046736.6655269,38
1689046736.7155256,37
1689046736.7655265,33
1689046736.8155303,28
1689046736.8655262,24
1689046736.9155273,21
1689046736.9665296,21
1689046737.0155299,21
1689046737.066526,22
1689046737.1155305,33
1689046737.1545296,53
1689046737.204531,64
1689046737.2555249,61
1689046737.3045297,55
1689046737.3655307,48
1689046737.4155252,43
1689046737.4665246,43
1689046737.5155292,44
1689046737.5665252,41
1689046737.6155257,37
1689046737.665529,33
1689046737.7155294,30
1689046737.7656066,28
1689046737.815525,28
1689046737.8655763,29
1689046737.9175758,29
1689046737.968571,39
1689046738.01661,57
1689046738.0666094,64
1689046738.116609,61
1689046738.1546555,55
1689046738.2186522,50
1689046738.268655,47
1689046738.3186553,46
1689046738.3686512,45
1689046738.4191365,42
1689046738.4688823,39
1689046738.518881,35
1689046738.5688818,32
1689046738.618882,30
1689046738.6688814,29
1689046738.7188854,28
1689046738.7688808,27
1689046738.8188813,27
1689046738.868886,39
1689046738.9188867,58
1689046738.9688811,65
1689046739.018881,61
1689046739.0688808,56
1689046739.1188862,53
1689046739.1558847,49
1689046739.202881,48
1689046739.2528846,47
1689046739.3028805,45
1689046739.3528845,41
1689046739.4028804,38
1689046739.4528797,34
1689046739.5028803,32
1689046739.5528798,31
1689046739.6028793,30
1689046739.652884,30
1689046739.7028842,30
1689046739.752884,38
1689046739.8028793,53
1689046739.8528805,60
1689046739.9028795,56
1689046739.9528794,52
1689046740.0028837,49
1689046740.0528836,46
1689046740.1028848,44
1689046740.1528847,43
1689046740.185883,40
1689046740.2358785,39
1689046740.285878,35
1689046740.335878,32
1689046740.3858786,30
1689046740.4358797,29
1689046740.485878,28
1689046740.5358782,27
1689046740.5858827,25
1689046740.6358776,31
1689046740.6858783,46
1689046740.735878,56
1689046740.785878,52
1689046740.835882,46
1689046740.8858821,42
1689046740.935884,41
1689046740.985878,41
1689046741.0358782,40
1689046741.0858774,39
1689046741.135882,35
1689046741.1698785,31
1689046741.2248812,29
1689046741.2748766,27
1689046741.324882,26
1689046741.3828769,25
1689046741.4328763,22
1689046741.4830558,21
1689046741.5329897,38
1689046741.5829952,56
1689046741.6329944,56
1689046741.682995,49
1689046741.7329955,41
1689046741.782994,37
1689046741.832989,36
1689046741.8829892,37
1689046741.9329937,36
1689046741.9829905,30
1689046742.0329945,23
1689046742.0839956,18
1689046742.1339886,14
1689046742.166665,14
1689046742.2165127,14
1689046742.2665167,15
1689046742.3165126,15
1689046742.366512,31
1689046742.4165123,58
1689046742.4665117,69
1689046742.516518,62
1689046742.5665123,53
1689046742.616512,44
1689046742.6665158,40
1689046742.7175126,42
1689046742.7665114,42
1689046742.8165114,39
1689046742.8675156,33
1689046742.9165156,28
1689046742.9665163,25
1689046743.0175111,24
1689046743.0665152,25
1689046743.1165106,26
1689046743.155516,31
1689046743.1995106,43
1689046743.249511,66
1689046743.2997055,73
1689046743.3497055,67
1689046743.399706,59
1689046743.4497008,53
1689046743.4997056,49
1689046743.5497012,48
1689046743.599705,46
1689046743.6497054,42
1689046743.6997051,37
1689046743.7497,30
1689046743.7997012,26
1689046743.8497052,23
1689046743.8997047,24
1689046743.9497087,25
1689046743.9996998,25
1689046744.0497,34
1689046744.0997005,55
1689046744.1497006,69
1689046744.1847003,65
1689046744.2336996,61
1689046744.2837002,56
1689046744.333699,53
1689046744.3842618,51
1689046744.4338386,51
1689046744.4838388,49
1689046744.5338387,44
1689046744.5838382,40
1689046744.6338427,37
1689046744.6838381,35
1689046744.7338421,35
1689046744.783838,35
1689046744.833842,33
1689046744.8838422,30
1689046744.9338431,37
1689046744.983837,55
1689046745.033837,66
1689046745.083838,62
1689046745.1338365,57
1689046745.1668413,53
1689046745.2178373,51
1689046745.2668366,49
1689046745.3168411,47
1689046745.3668368,45
1689046745.4168363,41
1689046745.466837,38
1689046745.5168414,34
1689046745.566836,32
1689046745.6168365,32
1689046745.666838,31
1689046745.7168367,30
1689046745.7668405,29
1689046745.8168366,40
1689046745.866841,57
1689046745.916836,62
1689046745.9668365,57
1689046746.016841,52
1689046746.0668356,49
1689046746.11684,47
1689046746.1558352,46
1689046746.2006075,45
1689046746.250643,42
1689046746.3007693,39
1689046746.350765,35
1689046746.4007645,32
1689046746.4507637,31
1689046746.500764,30
1689046746.5507643,30
1689046746.6007633,29
1689046746.6507638,28
1689046746.7007685,42
1689046746.7507682,57
1689046746.8007638,58
1689046746.850768,51
1689046746.9007678,45
1689046746.9507635,42
1689046747.000768,40
1689046747.0507693,39
1689046747.1007628,38
1689046747.150763,33
1689046747.1837676,27
1689046747.233763,23
1689046747.283767,19
1689046747.333767,17
1689046747.3837674,16
1689046747.4337673,15
1689046747.4837632,14
1689046747.533763,15
1689046747.5837667,36
1689046747.6337624,61
1689046747.6837633,65
1689046747.7337627,57
1689046747.7837622,49
1689046747.833767,43
1689046747.8837621,41
1689046747.933767,42
1689046747.983766,41
1689046748.0337613,37
1689046748.0837667,30
1689046748.1337676,24
1689046748.166766,21
1689046748.216763,20
1689046748.2667718,20
1689046748.3167622,20
1689046748.3667657,21
1689046748.4187653,39
1689046748.4667604,64
1689046748.5167665,70
1689046748.5667608,63
1689046748.6167607,56
1689046748.6667655,49
1689046748.7167654,45
1689046748.7667606,45
1689046748.8167598,44
1689046748.8667624,40
1689046748.9167602,33
1689046748.9667597,29
1689046749.016815,25
1689046749.0668192,24
1689046749.1168187,24
1689046749.1558142,24
1689046749.2008302,23
1689046749.2508197,32
1689046749.300819,56
1689046749.3508189,71
1689046749.4008143,68
1689046749.4508147,61
1689046749.5008144,56
1689046749.5508196,51
1689046749.600814,48
1689046749.650814,46
1689046749.7008188,43
1689046749.750813,39
1689046749.8008184,33
1689046749.8508341,28
1689046749.9008348,25
1689046749.9508345,24
1689046750.0008345,22
1689046750.050834,21
1689046750.1008391,20
1689046750.1508384,40
1689046750.1838384,65
1689046750.2338386,70
1689046750.2838383,67
1689046750.333961,61
1689046750.383838,57
1689046750.4339797,54
1689046750.483976,53
1689046750.5339787,52
1689046750.5839787,48
1689046750.6339786,43
1689046750.6839783,39
1689046750.7339737,36
1689046750.7839785,34
1689046750.8339741,33
1689046750.883978,32
1689046750.9339733,31
1689046750.9839737,33
1689046751.0339735,46
1689046751.0839775,62
1689046751.1339726,64
1689046751.167973,59
1689046751.2179801,57
1689046751.267978,54
1689046751.3179774,50
1689046751.3679733,48
1689046751.4179769,46
1689046751.4679728,43
1689046751.517973,40
1689046751.5679727,36
1689046751.6180394,33
1689046751.6679769,32
1689046751.7179773,31
1689046751.767973,31
1689046751.8179717,30
1689046751.8689716,30
1689046751.9179764,41
1689046751.967972,57
1689046752.0179758,61
1689046752.067978,56
1689046752.1179771,52
1689046752.156976,48
1689046752.200972,47
1689046752.2509708,45
1689046752.3009715,44
1689046752.3509758,41
1689046752.4009714,37
1689046752.450971,34
1689046752.5009706,31
1689046752.5509715,30
1689046752.600971,30
1689046752.6509714,29
1689046752.7009711,27
1689046752.7509747,25
1689046752.800971,33
1689046752.85097,54
1689046752.90097,60
1689046752.9509747,56
1689046753.0009706,49
1689046753.050971,46
1689046753.1009703,43
1689046753.1509693,42
1689046753.1839702,41
1689046753.23397,40
1689046753.2839754,37
1689046753.3339736,30
1689046753.383969,26
1689046753.4339688,24
1689046753.4839697,23
1689046753.5339687,21
1689046753.5839689,19
1689046753.6339734,15
1689046753.68497,19
1689046753.7339685,42
1689046753.7839682,62
1689046753.8339689,60
1689046753.8839734,51
1689046753.9339688,43
1689046753.983969,39
1689046754.034973,38
1689046754.0849776,38
1689046754.135011,36
1689046754.1679685,30
1689046754.2179723,26
1689046754.2679691,21
1689046754.3179677,18
1689046754.3689685,17
1689046754.4179678,17
1689046754.467972,17
1689046754.5179722,17
1689046754.5679677,18
1689046754.6199715,39
1689046754.6679666,66
1689046754.7179675,72
1689046754.7679718,63
1689046754.8179672,53
1689046754.8679714,45
1689046754.9179666,42
1689046754.9679682,43
1689046755.017967,42
1689046755.067967,38
1689046755.1179662,31
1689046755.156971,25
1689046755.2039666,22
1689046755.253971,20
1689046755.3039708,20
1689046755.353973,20
1689046755.4039657,19
1689046755.4539666,23
1689046755.5039704,48
1689046755.5539663,73
1689046755.6041152,73
1689046755.6544304,64
1689046755.7044308,55
1689046755.754426,48
1689046755.8044257,45
1689046755.8544266,46
1689046755.9044302,44
1689046755.9544258,39
1689046756.0044312,31
1689046756.054432,25
1689046756.1044257,22
1689046756.1544297,21
1689046756.1874251,21
1689046756.2374299,20
1689046756.287425,19
1689046756.3374293,19
1689046756.387426,40
1689046756.437425,68
1689046756.4874294,76
1689046756.5374293,68
1689046756.587429,60
1689046756.6366506,54
1689046756.6866462,51
1689046756.7366507,51
1689046756.7869349,49
1689046756.8368342,45
1689046756.8878849,40
1689046756.938387,34
1689046756.9883876,31
1689046757.0383914,30
1689046757.0883875,31
1689046757.1383872,33
1689046757.1714478,33
1689046757.2213924,32
1689046757.2713861,42
1689046757.3213909,62
1689046757.3713865,71
1689046757.421391,66
1689046757.471391,60
1689046757.5213864,56
1689046757.5713859,52
1689046757.6211889,50
1689046757.6712832,49
1689046757.7212534,45
1689046757.770545,40
1689046757.820728,36
1689046757.870728,32
1689046757.920728,31
1689046757.970727,30
1689046758.020732,30
1689046758.0707273,29
1689046758.1207273,28
1689046758.1567273,38
1689046758.203727,50
1689046758.2537272,64
1689046758.3037271,62
1689046758.3537266,56
1689046758.4037333,51
1689046758.4537263,48
1689046758.5041687,46
1689046758.5538783,45
1689046758.6038785,43
1689046758.653878,39
1689046758.703882,34
1689046758.7538774,31
1689046758.803883,29
1689046758.8538768,28
1689046758.903882,27
1689046758.9540303,26
1689046759.0044649,24
1689046759.0544653,33
1689046759.1044664,53
1689046759.1544602,63
1689046759.19246,58
1689046759.2405024,52
1689046759.2900252,47
1689046759.3400295,44
1689046759.3990293,42
1689046759.4490275,42
1689046759.4990249,40
1689046759.5490248,34
1689046759.5990293,27
1689046759.649024,23
1689046759.6990242,20
1689046759.7490292,21
1689046759.7990289,21
1689046759.84933,21
1689046759.8993309,23
1689046759.9493296,42
1689046759.9993358,62
1689046760.0493305,62
1689046760.0993352,53
1689046760.1493342,44
1689046760.18233,38
1689046760.232335,37
1689046760.28233,37
1689046760.3323338,36
1689046760.3853295,32
1689046760.4346418,25
1689046760.4847643,18
1689046760.5347648,14
1689046760.584766,12
1689046760.6347692,12
1689046760.684765,13
1689046760.734769,14
1689046760.7847638,33
1689046760.835333,63
1689046760.8849003,73
1689046760.9354055,65
1689046760.9854052,54
1689046761.0354092,45
1689046761.0854096,41
1689046761.135405,43
1689046761.1684482,43
1689046761.2184496,40
1689046761.2684531,33
1689046761.3184488,26
1689046761.3684487,21
1689046761.4184484,20
1689046761.468449,20
1689046761.5184486,20
1689046761.5694497,21
1689046761.6204488,39
1689046761.6704535,70
1689046761.7184525,75
1689046761.768448,67
1689046761.8184476,58
1689046761.868448,50
1689046761.918453,46
1689046761.9674473,46
1689046762.018452,45
1689046762.0684533,40
1689046762.1184542,34
1689046762.1574512,29
1689046762.2024467,27
1689046762.2524464,26
1689046762.302447,26
1689046762.352451,26
1689046762.4014468,26
1689046762.4524474,46
1689046762.5024471,70
1689046762.552446,69
1689046762.6024468,63
1689046762.6524467,56
1689046762.7024462,50
1689046762.7524502,46
1689046762.8014462,45
1689046762.851588,43
1689046762.9016855,40
1689046762.952405,33
1689046763.002405,27
1689046763.0515308,25
1689046763.1014628,24
1689046763.152463,25
1689046763.190462,24
1689046763.2384624,24
1689046763.2884684,39
1689046763.337462,62
1689046763.3884575,71
1689046763.4384582,66
1689046763.4884617,59
1689046763.538458,54
1689046763.587462,50
1689046763.6384587,48
1689046763.6884568,47
1689046763.7379525,44
1689046763.7879527,40
1689046763.837949,37
1689046763.8879526,35
1689046763.9379497,35
1689046763.9875588,34
1689046764.0375602,34
1689046764.0875592,32
1689046764.1375544,38
1689046764.1705537,54
1689046764.2205586,64
1689046764.2705588,66
1689046764.3205595,62
1689046764.3705544,57
1689046764.4205537,52
1689046764.4705582,49
1689046764.5205579,48
1689046764.5705538,46
1689046764.620558,41
1689046764.670558,37
1689046764.720558,34
1689046764.770553,32
1689046764.8205576,31
1689046764.884557,31
1689046764.934554,30
1689046764.984553,28
1689046765.0345528,35
1689046765.0845578,53
1689046765.1345527,63
1689046765.1685526,60
1689046765.2235525,55
1689046765.273557,51
1689046765.3235593,48
1689046765.3825567,46
1689046765.4325523,45
1689046765.4825518,42
1689046765.5325522,38
1689046765.5825565,34
1689046765.6325526,32
1689046765.6825562,32
1689046765.7325523,31
1689046765.7825518,30
1689046765.832554,29
1689046765.8825507,26
1689046765.932551,33
1689046765.9825509,50
1689046766.0325518,62
1689046766.0825515,59
1689046766.1325552,53
1689046766.1655567,49
1689046766.2215552,47
1689046766.271551,46
1689046766.321551,45
1689046766.3715503,43
1689046766.4215498,40
1689046766.4715548,37
1689046766.5215545,33
1689046766.5715501,30
1689046766.6215498,29
1689046766.6721046,29
1689046766.7221096,29
1689046766.7721093,27
1689046766.8221097,31
1689046766.8721051,47
1689046766.9221098,60
1689046766.972105,58
1689046767.0221097,50
1689046767.0721092,44
1689046767.122109,41
1689046767.1581087,40
1689046767.2051039,40
1689046767.2551088,39
1689046767.3051045,34
1689046767.3551085,29
1689046767.405104,24
1689046767.4551044,22
1689046767.5051148,21
1689046767.5551145,19
1689046767.6046643,17
1689046767.6547017,14
1689046767.7047157,11
1689046767.7547016,24
1689046767.8047006,53
1689046767.8547003,64
1689046767.9047008,56
1689046767.9547002,44
1689046768.004705,36
1689046768.0547054,33
1689046768.1047063,35
1689046768.1546998,37
1689046768.1877,32
1689046768.2377164,27
1689046768.2884202,20
1689046768.3381028,14
1689046768.3881097,12
1689046768.4381025,11
1689046768.4881072,12
1689046768.5381026,12
1689046768.5881035,13
1689046768.6381073,39
1689046768.6881027,72
1689046768.7381027,78
1689046768.7881083,65
1689046768.8381019,51
1689046768.8881018,40
1689046768.938106,38
1689046768.9881063,40
1689046769.0381017,40
1689046769.0881069,34
1689046769.1381023,26
1689046769.1721025,20
1689046769.2221022,17
1689046769.2721539,15
1689046769.322106,15
1689046769.3721015,15
1689046769.422106,15
1689046769.4721017,35
1689046769.522106,70
1689046769.5721054,84
1689046769.6221054,75
1689046769.672101,62
1689046769.7221057,51
1689046769.7721004,45
1689046769.8221006,46
1689046769.8721023,47
1689046769.9221013,43
1689046769.972106,36
1689046770.0221045,28
1689046770.0721009,23
1689046770.122101,20
1689046770.1581051,19
1689046770.2081,20
1689046770.2581048,20
1689046770.3111045,26
1689046770.3691041,54
1689046770.4190998,83
1689046770.4691,80
1689046770.5191038,71
1689046770.5690997,63
1689046770.6190996,57
1689046770.6691036,54
1689046770.7190993,53
1689046770.7691035,49
1689046770.8191,42
1689046770.8691032,37
1689046770.919103,33
1689046770.969103,34
1689046771.0191033,35
1689046771.0691047,35
1689046771.1190987,32
1689046771.1581035,34
1689046771.202103,44
1689046771.2521026,66
1689046771.3030987,71
1689046771.3531027,65
1689046771.4030988,58
1689046771.4530976,53
1689046771.5031025,50
1689046771.5530984,48
1689046771.603102,46
1689046771.653102,41
1689046771.7030976,36
1689046771.7530978,32
1689046771.8031018,30
1689046771.8530974,29
1689046771.903097,30
1689046771.9530976,29
1689046772.0031016,28
1689046772.0531015,30
1689046772.1030972,46
1689046772.1530972,66
1689046772.1870973,62
1689046772.2360973,57
1689046772.286101,51
1689046772.3361008,48
1689046772.386097,46
1689046772.436101,45
1689046772.4860964,43
1689046772.5361006,39
1689046772.5860963,33
1689046772.6361005,29
1689046772.6860964,27
1689046772.7361827,26
1689046772.7856767,26
1689046772.8356807,25
1689046772.8856814,25
1689046772.9356768,40
1689046772.9856803,60
