timestamp,bvp
1689042511.816968,38
1689042511.8559678,32
1689042511.9059677,30
1689042511.955968,29
1689042512.0059714,32
1689042512.055967,55
1689042512.1059675,86
1689042512.1559672,91
1689042512.2059674,80
1689042512.256029,71
1689042512.3059711,63
1689042512.3559723,56
1689042512.405967,53
1689042512.4559658,48
1689042512.50597,39
1689042512.5559666,31
1689042512.6059656,25
1689042512.6559699,23
1689042512.7059712,22
1689042512.7559679,28
1689042512.8059661,54
1689042512.8389697,79
1689042512.8951643,81
1689042512.9451625,71
1689042512.995163,63
1689042513.0531669,55
1689042513.103166,47
1689042513.1531625,44
1689042513.203163,40
1689042513.2531621,32
1689042513.3031626,24
1689042513.3531616,19
1689042513.403223,17
1689042513.453166,16
1689042513.5031612,14
1689042513.5541613,13
1689042513.6031651,17
1689042513.6531613,42
1689042513.7031617,71
1689042513.7531617,74
1689042513.8031616,66
1689042513.8561652,58
1689042513.9061608,50
1689042513.956161,46
1689042514.0061615,43
1689042514.056161,37
1689042514.1061609,29
1689042514.1561646,23
1689042514.2062314,19
1689042514.2561643,17
1689042514.3061597,16
1689042514.35616,15
1689042514.4061663,13
1689042514.45616,12
1689042514.5061607,11
1689042514.5701604,27
1689042514.6202347,57
1689042514.6701586,70
1689042514.7201636,66
1689042514.7701635,59
1689042514.8201642,53
1689042514.8531594,49
1689042514.9031596,47
1689042514.9531593,45
1689042515.0031595,39
1689042515.053158,32
1689042515.10316,26
1689042515.1531594,23
1689042515.2032456,21
1689042515.253249,20
1689042515.303249,18
1689042515.353244,16
1689042515.4032502,14
1689042515.453244,13
1689042515.5032434,14
1689042515.553247,33
1689042515.6032448,61
1689042515.6532447,69
1689042515.703246,61
1689042515.7532468,54
1689042515.8032448,50
1689042515.8362494,47
1689042515.8863068,47
1689042515.936248,44
1689042515.9862442,38
1689042516.0362487,31
1689042516.087244,26
1689042516.1372483,23
1689042516.187249,22
1689042516.2372475,21
1689042516.2872434,20
1689042516.337247,18
1689042516.3872426,16
1689042516.4372435,15
1689042516.4882472,19
1689042516.538242,41
1689042516.5872426,66
1689042516.637244,67
1689042516.687243,58
1689042516.7373126,52
1689042516.7872422,48
1689042516.8252466,47
1689042516.8702915,47
1689042516.920242,43
1689042516.9702415,36
1689042517.020246,29
1689042517.070246,25
1689042517.1202419,23
1689042517.1702423,22
1689042517.2202408,21
1689042517.2702453,19
1689042517.320243,17
1689042517.370241,15
1689042517.4202454,16
1689042517.4702408,38
1689042517.5202413,64
1689042517.5702431,69
1689042517.6202452,61
1689042517.6703098,52
1689042517.7202415,47
1689042517.77024,46
1689042517.8202446,46
1689042517.8532407,43
1689042517.9032407,39
1689042517.9533024,31
1689042518.0032446,24
1689042518.053242,19
1689042518.103244,16
1689042518.153246,15
1689042518.2032456,14
1689042518.2532408,11
1689042518.3032408,8
1689042518.3532438,5
1689042518.4032397,8
1689042518.4532392,32
1689042518.5032437,60
1689042518.55424,62
1689042518.6032395,52
1689042518.6532388,43
1689042518.703243,39
1689042518.7532454,40
1689042518.8032386,43
1689042518.83724,40
1689042518.8872395,35
1689042518.937239,27
1689042518.98724,21
1689042519.0382426,19
1689042519.0872428,18
1689042519.1372435,18
1689042519.1872425,16
1689042519.2382438,20
1689042519.287242,40
1689042519.3372386,58
1689042519.387237,56
1689042519.437243,44
1689042519.487242,34
1689042519.5382419,31
1689042519.5872402,36
1689042519.637238,39
1689042519.6872385,34
1689042519.737237,25
1689042519.7872376,18
1689042519.8262365,13
1689042519.8702376,11
1689042519.9202828,10
1689042519.9702375,9
1689042520.0202377,13
1689042520.0732362,40
1689042520.1232407,61
1689042520.1732364,60
1689042520.223238,51
1689042520.2732406,44
1689042520.3232422,41
1689042520.3732405,45
1689042520.4232368,46
1689042520.473301,41
1689042520.5232372,33
1689042520.57324,27
1689042520.6232493,23
1689042520.6732988,22
1689042520.7232351,22
1689042520.7732358,22
1689042520.8232393,37
1689042520.8562367,65
1689042520.906236,77
1689042520.9563098,76
1689042521.0062997,67
1689042521.0562356,60
1689042521.1062393,54
1689042521.1562958,51
1689042521.2062354,49
1689042521.2562392,42
1689042521.3062344,34
1689042521.3562942,27
1689042521.406235,22
1689042521.456235,19
1689042521.5062387,17
1689042521.556236,15
1689042521.6062381,13
1689042521.6562393,18
1689042521.7062335,42
1689042521.7562344,64
1689042521.8062382,63
1689042521.8402333,56
1689042521.890235,52
1689042521.940234,47
1689042521.9902384,42
1689042522.040235,40
1689042522.0902355,37
1689042522.1402376,30
1689042522.1903067,23
1689042522.240237,18
1689042522.2902372,15
1689042522.3402374,14
1689042522.390234,12
1689042522.4402337,10
1689042522.4902322,9
1689042522.540237,8
1689042522.5902374,20
1689042522.6402369,43
1689042522.6902363,54
1689042522.740232,49
1689042522.7902951,44
1689042522.8262327,41
1689042522.8732324,40
1689042522.9232326,39
1689042522.9732347,39
1689042523.0233119,35
1689042523.0732365,30
1689042523.123236,25
1689042523.1732326,23
1689042523.223232,21
1689042523.273231,20
1689042523.3232322,19
1689042523.3732316,18
1689042523.423232,16
1689042523.473237,15
1689042523.5232353,18
1689042523.5732315,37
1689042523.6232347,55
1689042523.6732306,55
1689042523.723235,48
1689042523.773231,44
1689042523.8232312,42
1689042523.8572364,41
1689042523.9072304,41
1689042523.9572344,40
1689042524.0072346,35
1689042524.0572343,31
1689042524.1072357,28
1689042524.1572342,26
1689042524.2072906,25
1689042524.2572293,25
1689042524.3072352,23
1689042524.3573248,22
1689042524.407231,21
1689042524.457229,20
1689042524.5072336,24
1689042524.5572302,49
1689042524.6072302,60
1689042524.6572335,54
1689042524.7072294,47
1689042524.7572293,44
1689042524.8072293,44
1689042524.8402328,45
1689042524.8902283,44
1689042524.9402292,40
1689042524.9902287,37
1689042525.0402327,33
1689042525.0902326,31
1689042525.1402283,30
1689042525.1902285,29
1689042525.2402282,28
1689042525.290229,27
1689042525.3402321,25
1689042525.3902285,24
1689042525.440229,23
1689042525.4902284,34
1689042525.5402286,55
1689042525.590227,64
1689042525.6402333,57
1689042525.6902273,50
1689042525.7402315,47
1689042525.7902277,47
1689042525.8262281,49
1689042525.8732274,48
1689042525.9232278,44
1689042525.9732268,40
1689042526.0232275,36
1689042526.0732672,34
1689042526.1232326,33
1689042526.1732275,32
1689042526.2232308,30
1689042526.273226,29
1689042526.3232305,28
1689042526.3732264,27
1689042526.4232879,29
1689042526.4732265,46
1689042526.523227,67
1689042526.5732958,65
1689042526.6232262,57
1689042526.6732268,53
1689042526.723225,51
1689042526.773227,53
1689042526.8232298,52
1689042526.8572252,48
1689042526.90723,44
1689042526.9572299,40
1689042527.0073004,36
1689042527.057002,35
1689042527.1070013,34
1689042527.1574726,33
1689042527.2074773,31
1689042527.2574718,29
1689042527.3074725,27
1689042527.3574772,36
1689042527.4074714,59
1689042527.4574761,74
1689042527.5066688,69
1689042527.5706706,58
1689042527.6206694,54
1689042527.67067,54
1689042527.7207355,55
1689042527.770673,53
1689042527.8206697,47
1689042527.8586688,41
1689042527.9066699,37
1689042527.9566686,34
1689042528.0066733,32
1689042528.0566688,31
1689042528.1066685,29
1689042528.1566727,28
1689042528.2066724,26
1689042528.2566676,37
1689042528.3066685,60
1689042528.3566685,74
1689042528.4066675,69
1689042528.456668,60
1689042528.5066683,53
1689042528.5566685,51
1689042528.6066682,52
1689042528.6566715,51
1689042528.7066677,45
1689042528.7566679,38
1689042528.8066678,32
1689042528.8396716,28
1689042528.8956673,27
1689042528.945667,25
1689042528.9956675,25
1689042529.0536678,23
1689042529.1036673,20
1689042529.1536713,30
1689042529.2036672,53
1689042529.254497,63
1689042529.3045003,55
1689042529.3544955,44
1689042529.404495,39
1689042529.4544961,38
1689042529.504496,41
1689042529.5544968,40
1689042529.6044955,35
1689042529.6544955,28
1689042529.7044992,24
1689042529.7544954,22
1689042529.8044958,22
1689042529.857499,21
1689042529.907067,26
1689042529.9570634,43
1689042530.0070672,55
1689042530.0570633,50
1689042530.1070673,40
1689042530.1570673,32
1689042530.2070665,31
1689042530.2570624,37
1689042530.307067,38
1689042530.3570623,33
1689042530.4070666,27
1689042530.457062,21
1689042530.5070667,19
1689042530.5570662,19
1689042530.6070626,20
1689042530.657063,28
1689042530.7070618,50
1689042530.7570615,67
1689042530.8070626,64
1689042530.8400621,56
1689042530.890062,51
1689042530.9400659,45
1689042530.9900618,46
1689042531.0400634,48
1689042531.0900614,45
1689042531.1400669,39
1689042531.190061,33
1689042531.2400672,30
1689042531.2900605,30
1689042531.3400648,30
1689042531.3900619,33
1689042531.440065,50
1689042531.4900656,72
1689042531.5410619,76
1689042531.5910606,71
1689042531.64106,66
1689042531.6910658,59
1689042531.7411323,55
1689042531.7910612,54
1689042531.82706,50
1689042531.874064,45
1689042531.9240594,40
1689042531.97406,34
1689042532.02406,31
1689042532.074059,31
1689042532.1240635,30
1689042532.1740599,29
1689042532.2240598,40
1689042532.2740633,63
1689042532.32406,77
1689042532.3740606,75
1689042532.4240596,71
1689042532.4740632,64
1689042532.524061,56
1689042532.574063,53
1689042532.6240592,50
1689042532.674059,44
1689042532.7240589,39
1689042532.774119,33
1689042532.824058,29
1689042532.862092,27
1689042532.9100575,26
1689042532.9600575,24
1689042533.010138,22
1689042533.0710628,21
1689042533.1210577,35
1689042533.1710587,62
1689042533.2210588,76
1689042533.2710598,73
1689042533.3210616,69
1689042533.3710628,63
1689042533.4210632,55
1689042533.4710617,52
1689042533.5210574,48
1689042533.5710616,43
1689042533.6210573,37
1689042533.6720617,31
1689042533.721119,28
1689042533.7710574,26
1689042533.8210614,24
1689042533.8550591,23
1689042533.905064,21
1689042533.9550567,20
1689042534.0050611,19
1689042534.055057,33
1689042534.1050615,51
1689042534.1551502,76
1689042534.2050617,79
1689042534.2550602,75
1689042534.3050551,68
1689042534.355057,61
1689042534.4050558,57
1689042534.4550564,53
1689042534.5050566,46
1689042534.555055,39
1689042534.6050596,32
1689042534.6550558,28
1689042534.7050593,26
1689042534.7550554,24
1689042534.8050559,21
1689042534.8380556,18
1689042534.8880553,17
1689042534.9380589,15
1689042534.9880543,13
1689042535.0420587,22
1689042535.0910552,56
1689042535.14106,74
1689042535.1910553,70
1689042535.2410543,63
1689042535.291055,58
1689042535.341055,51
1689042535.3910582,47
1689042535.4410584,45
1689042535.4910548,39
1689042535.5410552,31
1689042535.591054,24
1689042535.6410596,20
1689042535.6910539,19
1689042535.7410588,18
1689042535.7910578,17
1689042535.827054,15
1689042535.8740578,14
1689042535.924058,12
1689042535.9740539,11
1689042536.024054,10
1689042536.0740523,16
1689042536.1240537,42
1689042536.174054,70
1689042536.224059,73
1689042536.2740567,65
1689042536.324057,59
1689042536.3740525,53
1689042536.424053,51
1689042536.4740522,51
1689042536.5240533,48
1689042536.5740526,41
1689042536.6240523,36
1689042536.6740527,32
1689042536.7240524,31
1689042536.7740562,30
1689042536.8240523,27
1689042536.858052,24
1689042536.9080522,23
1689042536.9580526,20
1689042537.0081244,24
1689042537.0600514,47
1689042537.1100512,79
1689042537.1600506,76
1689042537.2100568,69
1689042537.2600505,63
1689042537.3100517,56
1689042537.3600564,52
1689042537.410055,49
1689042537.4600518,44
1689042537.5100508,39
1689042537.56005,31
1689042537.6100512,25
1689042537.6600542,21
1689042537.710053,18
1689042537.7600496,15
1689042537.8100498,12
1689042537.8440502,7
1689042537.894054,5
1689042537.9440498,3
1689042537.9940493,5
1689042538.05505,31
1689042538.1050496,68
1689042538.1550536,73
1689042538.2050493,65
1689042538.255054,59
1689042538.3050518,53
1689042538.3550534,50
1689042538.40505,49
1689042538.4550502,46
1689042538.5050488,40
1689042538.5551088,32
1689042538.605112,25
1689042538.6550496,21
1689042538.705049,20
1689042538.7550492,19
1689042538.805049,18
1689042538.838049,15
1689042538.8880525,13
1689042538.9380488,10
1689042538.991049,25
1689042539.0420532,55
1689042539.0911067,70
1689042539.1410484,64
1689042539.1910489,55
1689042539.2410479,49
1689042539.2911093,48
1689042539.3410494,53
1689042539.3910487,53
1689042539.4410472,46
1689042539.4910512,37
1689042539.5410473,29
1689042539.5910482,25
1689042539.6410477,23
1689042539.6910477,22
1689042539.7410474,19
1689042539.791111,16
1689042539.827049,13
1689042539.8740475,16
1689042539.9240477,40
1689042539.9738379,73
1689042540.0238414,83
1689042540.0739002,74
1689042540.1238406,66
1689042540.173841,59
1689042540.2238374,53
1689042540.273837,51
1689042540.3238373,48
1689042540.3738406,40
1689042540.4238365,32
1689042540.4748352,23
1689042540.5518365,18
1689042540.6018376,15
1689042540.651836,13
1689042540.7018936,11
1689042540.7518363,8
1689042540.8018355,6
1689042540.8358364,6
1689042540.8938391,21
1689042540.9438345,59
1689042540.9938393,85
1689042541.0548368,82
1689042541.1048412,70
1689042541.1548355,61
1689042541.2048392,55
1689042541.2548344,53
1689042541.3048358,52
1689042541.3548398,45
1689042541.4048352,36
1689042541.4548352,27
1689042541.504835,21
1689042541.554838,17
1689042541.6048932,16
1689042541.6548388,14
1689042541.7048378,13
1689042541.754835,10
1689042541.804838,8
1689042541.8398342,9
1689042541.890834,23
1689042541.939834,62
1689042541.988834,88
1689042542.0388372,85
1689042542.0888374,73
1689042542.1388373,63
1689042542.1888337,56
1689042542.2388372,54
1689042542.2888372,53
1689042542.3388379,48
1689042542.388833,39
1689042542.438833,29
1689042542.488832,23
1689042542.5388343,17
1689042542.5888367,15
1689042542.6388316,14
1689042542.6888325,11
1689042542.7388318,7
1689042542.7888324,4
1689042542.8268325,8
1689042542.8748925,26
1689042542.9248323,73
1689042542.9748323,88
1689042543.0248356,78
1689042543.0748317,65
1689042543.124832,54
1689042543.1748314,48
1689042543.2248316,50
1689042543.274835,50
1689042543.3248308,43
1689042543.3748324,35
1689042543.4248357,27
1689042543.474831,21
1689042543.5248315,17
1689042543.5748317,15
1689042543.6248317,14
1689042543.6748347,11
1689042543.724836,14
1689042543.7748325,41
1689042543.8248346,73
1689042543.8638308,77
1689042543.913831,69
1689042543.963834,54
1689042544.0138922,41
1689042544.0718362,42
1689042544.1218297,50
1689042544.1718318,50
1689042544.221829,43
1689042544.2718306,35
1689042544.3218296,30
1689042544.3718288,28
1689042544.4218304,28
1689042544.471881,28
1689042544.5218313,27
1689042544.5718336,38
1689042544.6218297,70
1689042544.6718295,95
1689042544.7218285,93
1689042544.771833,80
1689042544.8218298,69
1689042544.854829,61
1689042544.9048328,58
1689042544.954829,58
1689042545.0048304,55
1689042545.0548325,45
1689042545.1048331,36
1689042545.1548321,27
1689042545.204832,22
1689042545.2548275,20
1689042545.304829,18
1689042545.354827,16
1689042545.404828,13
1689042545.454907,12
1689042545.507829,33
1689042545.5578287,71
1689042545.607828,86
1689042545.6578283,78
1689042545.7078295,66
1689042545.757828,57
1689042545.8078322,51
1689042545.8418262,50
1689042545.8918264,50
1689042545.941827,45
1689042545.9918318,37
1689042546.0418959,29
1689042546.0918312,23
1689042546.1418307,20
1689042546.191915,19
1689042546.2418258,18
1689042546.2918262,17
1689042546.3418858,17
1689042546.3918269,35
1689042546.4418268,66
1689042546.49183,80
1689042546.5418262,75
1689042546.5918264,65
1689042546.6418252,56
1689042546.6918263,52
1689042546.7418296,53
1689042546.791826,51
1689042546.827826,43
1689042546.8748295,38
1689042546.9248297,31
1689042546.9748306,26
1689042547.024829,24
1689042547.0748289,23
1689042547.1248243,22
1689042547.174826,21
1689042547.2248244,20
1689042547.274826,37
1689042547.3248274,73
1689042547.3748906,83
1689042547.4248245,77
1689042547.4758248,69
1689042547.5528283,62
1689042547.6028235,55
1689042547.6528296,53
1689042547.7028246,48
1689042547.7528245,40
1689042547.8028228,33
1689042547.8358245,28
1689042547.8858242,27
1689042547.935824,25
1689042547.9858236,24
1689042548.0388231,22
1689042548.0888233,19
1689042548.1388235,17
1689042548.1898248,19
1689042548.2398272,41
1689042548.2888236,72
1689042548.3388233,80
1689042548.388823,72
1689042548.4388244,65
1689042548.4888806,60
1689042548.5388234,56
1689042548.5888245,54
1689042548.6388268,49
1689042548.6888218,42
1689042548.7388265,36
1689042548.7888217,30
1689042548.8278236,27
1689042548.8748229,26
1689042548.9248226,24
1689042548.9748263,22
1689042549.0248227,20
1689042549.0748258,18
1689042549.1248214,15
1689042549.1748254,28
1689042549.2248256,53
1689042549.2748268,64
1689042549.324822,57
1689042549.3748255,50
1689042549.4248211,44
1689042549.4748218,40
1689042549.5248218,40
1689042549.5748217,39
1689042549.6248248,33
1689042549.6748264,26
1689042549.7248225,21
1689042549.7748263,18
1689042549.824822,17
1689042549.858821,17
1689042549.908821,18
1689042549.958821,19
1689042550.0088203,19
1689042550.0588243,31
1689042550.1088192,52
1689042550.1588778,61
1689042550.208825,55
1689042550.258819,47
1689042550.3088205,43
1689042550.3588212,46
1689042550.408888,50
1689042550.4588234,48
1689042550.5088236,42
1689042550.558825,37
1689042550.608823,33
1689042550.6588185,30
1689042550.7088192,28
1689042550.7588184,27
1689042550.8088233,25
1689042550.8418207,30
1689042550.8918247,43
1689042550.9418228,68
1689042550.9918187,74
1689042551.0418193,67
1689042551.0918174,60
1689042551.1418207,54
1689042551.1918209,51
1689042551.2418191,51
1689042551.2918174,47
1689042551.341822,40
1689042551.3918197,34
1689042551.4418173,29
1689042551.491823,26
1689042551.5418198,25
1689042551.5918183,24
1689042551.6418185,22
1689042551.6918826,20
1689042551.7418993,33
1689042551.7918787,58
1689042551.8278172,69
1689042551.8748171,65
1689042551.924821,57
1689042551.9748168,51
1689042552.024883,46
1689042552.0748174,44
1689042552.1248853,43
1689042552.1748173,39
1689042552.2248168,32
1689042552.274816,26
1689042552.324817,22
1689042552.3748174,21
1689042552.4258165,21
1689042552.4758213,20
1689042552.52582,18
1689042552.57582,20
1689042552.625817,40
1689042552.6758173,58
1689042552.7258162,57
1689042552.7758167,49
1689042552.8258162,42
1689042552.8588758,39
1689042552.9088914,40
1689042552.958817,42
1689042553.0088146,40
1689042553.0588155,35
1689042553.1088169,29
1689042553.1588142,26
1689042553.2088156,25
1689042553.2588153,25
1689042553.308815,24
1689042553.3588145,22
1689042553.4088144,22
1689042553.4588182,39
1689042553.5088148,61
1689042553.558815,65
1689042553.6088138,58
1689042553.658818,52
1689042553.7098181,48
1689042553.7588181,47
1689042553.8088133,48
1689042553.841813,44
1689042553.8918147,40
1689042553.9418135,34
1689042553.9918156,29
1689042554.041813,26
1689042554.0918136,25
1689042554.1418126,24
1689042554.1918173,22
1689042554.2418146,19
1689042554.2918172,18
1689042554.341813,30
1689042554.3918123,53
1689042554.4418192,64
1689042554.4918168,59
1689042554.541814,54
1689042554.5918164,50
1689042554.6418123,46
1689042554.6918743,45
1689042554.7418122,43
1689042554.791813,38
1689042554.8278162,32
1689042554.875817,28
1689042554.925814,24
1689042554.9758127,22
1689042555.0258157,21
1689042555.0758116,19
1689042555.1258123,16
1689042555.1758115,14
1689042555.225812,14
1689042555.2758884,30
1689042555.32587,52
1689042555.3758152,59
1689042555.4258153,53
1689042555.4758103,49
1689042555.525888,46
1689042555.575811,44
1689042555.6258128,44
1689042555.6758113,42
1689042555.7258098,38
1689042555.7758725,32
1689042555.8258145,28
1689042555.8638144,25
1689042555.9118109,24
1689042555.9618146,22
1689042556.011814,20
1689042556.0728106,17
1689042556.1228094,15
1689042556.172811,14
1689042556.2228138,16
1689042556.2728093,33
1689042556.3228104,56
1689042556.3728101,63
1689042556.4228098,57
1689042556.4728136,53
1689042556.5228102,50
1689042556.5728095,47
1689042556.6228094,46
1689042556.6728094,43
1689042556.7228096,39
1689042556.7728093,33
1689042556.822809,29
1689042556.8558087,27
1689042556.9058144,26
1689042556.9558127,25
1689042557.005874,23
1689042557.055809,22
1689042557.1058078,20
1689042557.1558082,19
1689042557.2058086,18
1689042557.2558086,21
1689042557.305812,40
1689042557.355882,63
1689042557.4058082,67
1689042557.4558115,61
1689042557.5058117,57
1689042557.5558076,54
1689042557.6058114,51
1689042557.6558113,49
1689042557.705808,46
1689042557.7558112,40
1689042557.8058112,35
1689042557.8398104,31
1689042557.8898113,29
1689042557.939807,27
1689042557.9898074,26
1689042558.039808,24
1689042558.089807,23
1689042558.1398125,21
1689042558.1898105,20
1689042558.2398121,20
1689042558.2908063,28
1689042558.3408067,52
1689042558.3898084,72
1689042558.4398062,72
1689042558.4898055,66
1689042558.5398061,62
1689042558.5898063,59
1689042558.639805,57
1689042558.6898062,56
1689042558.7398117,52
1689042558.789807,45
1689042558.828806,40
1689042558.872806,37
1689042558.9228108,34
1689042558.9728053,32
1689042559.0228045,30
1689042559.0728047,28
1689042559.1228058,26
1689042559.172809,24
1689042559.2228088,24
1689042559.2728055,36
1689042559.3228042,65
1689042559.3728054,76
1689042559.4225516,73
1689042559.4725552,67
1689042559.5225508,63
1689042559.5725515,60
1689042559.622556,58
1689042559.6725516,55
1689042559.722557,49
1689042559.772609,42
1689042559.8225508,37
1689042559.8565502,34
1689042559.9066114,33
1689042559.9565506,31
1689042560.0065546,29
1689042560.0565505,27
1689042560.1065497,25
1689042560.1565542,26
1689042560.2065494,44
1689042560.25655,68
1689042560.3065822,72
1689042560.3565505,65
1689042560.4065492,60
1689042560.4575553,56
1689042560.5065503,54
1689042560.5565498,52
1689042560.6065536,47
1689042560.656628,40
1689042560.706553,33
1689042560.7565494,28
1689042560.80655,24
1689042560.8395498,20
1689042560.8895488,17
1689042560.939553,12
1689042560.989554,7
1689042561.039553,4
1689042561.09055,16
1689042561.1395528,40
1689042561.189548,49
1689042561.239549,41
1689042561.2895489,33
1689042561.3395476,27
1689042561.38955,27
1689042561.4405527,31
1689042561.4895482,31
1689042561.539552,27
1689042561.5895514,21
1689042561.6395526,16
1689042561.6895497,15
1689042561.7395484,15
1689042561.7896209,16
1689042561.8285475,21
1689042561.872548,34
1689042561.9225478,50
1689042561.9725513,53
1689042562.0225465,47
1689042562.0725513,39
1689042562.1235511,34
1689042562.1735475,37
1689042562.2245562,40
1689042562.2735507,39
1689042562.323547,34
1689042562.3735516,29
1689042562.4235528,26
1689042562.473546,26
1689042562.5235503,26
1689042562.5735502,31
1689042562.6235466,53
1689042562.6735458,67
1689042562.723546,67
1689042562.7735498,60
1689042562.8235466,53
1689042562.8565464,47
1689042562.9065516,47
1689042562.9565456,48
1689042563.0065467,45
1689042563.0565453,40
1689042563.1065476,34
1689042563.1565504,30
1689042563.2065492,29
1689042563.2565458,28
1689042563.3065507,33
1689042563.3565488,51
1689042563.406549,67
1689042563.4565454,66
1689042563.506545,60
1689042563.5705504,53
1689042563.62055,48
1689042563.6705441,48
1689042563.720545,46
1689042563.77055,41
1689042563.8205485,36
1689042563.853545,31
1689042563.903548,29
1689042563.9535565,28
1689042564.0035436,28
1689042564.0535479,37
1689042564.1035452,57
1689042564.1535454,67
1689042564.2035477,63
1689042564.2536168,59
1689042564.3035476,54
1689042564.3535435,49
1689042564.4035435,47
1689042564.4535472,45
1689042564.5035434,40
1689042564.5535443,35
1689042564.6035469,30
1689042564.653542,27
1689042564.7035432,26
1689042564.753543,25
1689042564.8035436,33
1689042564.8375435,51
1689042564.8875465,57
1689042564.9375422,64
1689042564.9875433,58
1689042565.0395432,55
1689042565.0896428,50
1689042565.1395469,47
1689042565.1895432,46
1689042565.2395468,42
1689042565.2895458,38
1689042565.339542,33
1689042565.389541,29
1689042565.439542,28
1689042565.4895408,27
1689042565.5395412,26
1689042565.5915418,30
1689042565.6425405,53
1689042565.6895452,64
1689042565.7395446,61
1689042565.789542,57
1689042565.8285458,54
1689042565.8735414,50
1689042565.9235413,47
1689042565.9735456,45
1689042566.0235445,41
1689042566.0735807,37
1689042566.1235807,32
1689042566.1735797,29
1689042566.22358,28
1689042566.2735853,26
1689042566.323584,25
1689042566.3735795,27
1689042566.4235804,47
1689042566.4735792,63
1689042566.5235786,63
1689042566.5735834,59
1689042566.6235812,56
1689042566.6735792,51
1689042566.72358,48
1689042566.77358,46
1689042566.823581,42
1689042566.8565795,37
1689042566.9065797,34
1689042566.9565794,30
1689042567.006578,28
1689042567.0574336,26
1689042567.106429,25
1689042567.1574287,23
1689042567.2074292,25
1689042567.2574284,40
1689042567.3074334,58
1689042567.3574328,60
1689042567.407429,56
1689042567.4574294,53
1689042567.5064282,49
1689042567.5704286,45
1689042567.6204941,43
1689042567.6704285,40
1689042567.7214277,34
1689042567.7714283,29
1689042567.8214324,26
1689042567.855429,25
1689042567.9054306,24
1689042567.9554293,23
1689042568.0054276,21
1689042568.0564904,26
1689042568.1074326,43
1689042568.1564293,58
1689042568.2064269,58
1689042568.2574277,54
1689042568.307427,50
1689042568.3574276,46
1689042568.407427,44
1689042568.45649,43
1689042568.5074315,39
1689042568.557428,33
1689042568.6074271,28
1689042568.6574278,25
1689042568.7064273,24
1689042568.75743,22
1689042568.8074257,20
1689042568.8414278,19
1689042568.8924289,19
1689042568.9414275,32
1689042568.992427,51
1689042569.0414267,57
1689042569.0904944,53
1689042569.1414258,51
1689042569.191425,47
1689042569.241425,43
1689042569.2914302,42
1689042569.3414304,40
1689042569.39143,35
1689042569.4414256,29
1689042569.4906144,24
1689042569.5411584,22
1689042569.5911634,21
