frame,timestamp
698,1689041032.0429628
699,1689041032.0749629
700,1689041032.1069632
701,1689041032.1389627
702,1689041032.1869617
703,1689041032.2189622
704,1689041032.2509668
705,1689041032.2829666
706,1689041032.3149621
707,1689041032.3469622
708,1689041032.3789625
709,1689041032.4109626
710,1689041032.442962
711,1689041032.4749615
712,1689041032.506966
713,1689041032.554961
714,1689041032.5869617
715,1689041032.6189616
716,1689041032.6509614
717,1689041032.6829615
718,1689041032.7149613
719,1689041032.7469614
720,1689041032.7789614
721,1689041032.810961
722,1689041032.8429604
723,1689041032.8749607
724,1689041032.9229612
725,1689041032.954961
726,1689041032.9869611
727,1689041033.018961
728,1689041033.0509608
729,1689041033.0829651
730,1689041033.114965
731,1689041033.14696
732,1689041033.178965
733,1689041033.2109652
734,1689041033.2429664
735,1689041033.2749665
736,1689041033.3229609
737,1689041033.3549604
738,1689041033.3869603
739,1689041033.41896
740,1689041033.45096
741,1689041033.4829612
742,1689041033.5149603
743,1689041033.5469596
744,1689041033.5789645
745,1689041033.6109602
746,1689041033.6429598
747,1689041033.6909647
748,1689041033.722964
749,1689041033.7549596
750,1689041033.7869596
751,1689041033.8189602
752,1689041033.8509595
753,1689041033.8829596
754,1689041033.9149666
755,1689041033.9469585
756,1689041033.9789636
757,1689041034.01096
758,1689041034.0589597
759,1689041034.0915136
760,1689041034.1225088
761,1689041034.1555088
762,1689041034.1875088
763,1689041034.219509
764,1689041034.250513
765,1689041034.2825086
766,1689041034.314509
767,1689041034.3465085
768,1689041034.3785095
769,1689041034.4105089
770,1689041034.4595082
771,1689041034.4915082
772,1689041034.5225084
773,1689041034.5555084
774,1689041034.5875082
775,1689041034.6195085
776,1689041034.6505077
777,1689041034.6825078
778,1689041034.7155077
779,1689041034.7475123
780,1689041034.7785077
781,1689041034.8275075
782,1689041034.8585079
783,1689041034.8905082
784,1689041034.9225118
785,1689041034.9555073
786,1689041034.9875066
787,1689041035.0195127
788,1689041035.0505073
789,1689041035.0825074
790,1689041035.1145074
791,1689041035.1465065
792,1689041035.1945071
793,1689041035.2275114
794,1689041035.2585065
795,1689041035.2905073
796,1689041035.3235064
797,1689041035.354507
798,1689041035.386507
799,1689041035.4195068
800,1689041035.451508
801,1689041035.4835062
802,1689041035.5155075
803,1689041035.5465066
804,1689041035.5955064
805,1689041035.6265068
806,1689041035.6595073
807,1689041035.6905124
808,1689041035.7235074
809,1689041035.755506
810,1689041035.7865055
811,1689041035.818506
812,1689041035.8505065
813,1689041035.8835053
814,1689041035.914506
815,1689041035.962506
816,1689041035.9955106
817,1689041036.027506
818,1689041036.058506
819,1689041036.0905058
820,1689041036.1235058
821,1689041036.1545053
822,1689041036.1875052
823,1689041036.2185054
824,1689041036.2515054
825,1689041036.2835054
826,1689041036.3305051
827,1689041036.3635056
828,1689041036.395505
829,1689041036.4265044
830,1689041036.4595053
831,1689041036.4915047
832,1689041036.5235047
833,1689041036.5545049
834,1689041036.5865061
835,1689041036.6185048
836,1689041036.6505046
837,1689041036.6831381
838,1689041036.731138
839,1689041036.763142
840,1689041036.795138
841,1689041036.8271396
842,1689041036.8591383
843,1689041036.8911386
844,1689041036.9231372
845,1689041036.9551377
846,1689041036.9871378
847,1689041037.019138
848,1689041037.0511374
849,1689041037.0991375
850,1689041037.1311378
851,1689041037.1631372
852,1689041037.1951377
853,1689041037.2271373
854,1689041037.2591865
855,1689041037.2911878
856,1689041037.323187
857,1689041037.3551865
858,1689041037.3871868
859,1689041037.419186
860,1689041037.4511878
861,1689041037.4991853
862,1689041037.5311859
863,1689041037.5631862
864,1689041037.5951862
865,1689041037.627186
866,1689041037.6591866
867,1689041037.6907418
868,1689041037.7227423
869,1689041037.7547417
870,1689041037.7867434
871,1689041037.8187537
872,1689041037.8667421
873,1689041037.898747
874,1689041037.9307423
875,1689041037.9633007
876,1689041037.9953003
877,1689041038.0273004
878,1689041038.0593002
879,1689041038.0912995
880,1689041038.1233056
881,1689041038.1552997
882,1689041038.1872997
883,1689041038.235299
884,1689041038.2673
885,1689041038.2993002
886,1689041038.3312998
887,1689041038.3632996
888,1689041038.3952997
889,1689041038.427299
890,1689041038.4592996
891,1689041038.4912994
892,1689041038.5233052
893,1689041038.5552995
894,1689041038.5872996
895,1689041038.6352987
896,1689041038.667299
897,1689041038.6987407
898,1689041038.7307408
899,1689041038.762741
900,1689041038.7957404
901,1689041038.827742
902,1689041038.858745
903,1689041038.890741
904,1689041038.9227407
905,1689041038.9552917
906,1689041039.0032911
907,1689041039.0352912
908,1689041039.0672908
909,1689041039.0992908
910,1689041039.131295
911,1689041039.163291
912,1689041039.1952908
913,1689041039.2272909
914,1689041039.2592905
915,1689041039.2912905
916,1689041039.3232908
917,1689041039.3712902
918,1689041039.4032905
919,1689041039.4352949
920,1689041039.4672904
921,1689041039.4992905
922,1689041039.5311391
923,1689041039.5631397
924,1689041039.59514
925,1689041039.6271396
926,1689041039.6591394
927,1689041039.691139
928,1689041039.7231393
929,1689041039.7711387
930,1689041039.803139
931,1689041039.835139
932,1689041039.867139
933,1689041039.899139
934,1689041039.931139
935,1689041039.963139
936,1689041039.995139
937,1689041040.0271387
938,1689041040.059139
939,1689041040.091139
940,1689041040.1391387
941,1689041040.1711383
942,1689041040.20314
943,1689041040.235139
944,1689041040.2671378
945,1689041040.2991385
946,1689041040.3311386
947,1689041040.3633273
948,1689041040.395009
949,1689041040.4273515
950,1689041040.4593515
951,1689041040.507357
952,1689041040.5393512
953,1689041040.5713568
954,1689041040.6033516
955,1689041040.6353524
956,1689041040.6673517
957,1689041040.6993518
958,1689041040.7313511
959,1689041040.7633505
960,1689041040.7953513
961,1689041040.8273509
962,1689041040.8593552
963,1689041040.9073522
964,1689041040.939355
965,1689041040.9713511
966,1689041041.0033503
967,1689041041.0353508
968,1689041041.067358
969,1689041041.0993505
970,1689041041.131352
971,1689041041.163351
972,1689041041.1953673
973,1689041041.2273717
974,1689041041.275367
975,1689041041.3073668
976,1689041041.339367
977,1689041041.371367
978,1689041041.4033668
979,1689041041.435367
980,1689041041.4673712
981,1689041041.4993713
982,1689041041.531366
983,1689041041.5633664
984,1689041041.5953674
985,1689041041.643366
986,1689041041.6753662
987,1689041041.7073662
988,1689041041.7393653
989,1689041041.771366
990,1689041041.8033655
991,1689041041.8353658
992,1689041041.8670776
993,1689041041.8990743
994,1689041041.9305382
995,1689041041.9625382
996,1689041041.9945443
997,1689041042.042538
998,1689041042.0745385
999,1689041042.1065376
1000,1689041042.1395378
1001,1689041042.171538
1002,1689041042.2035375
1003,1689041042.2345378
1004,1689041042.2665431
1005,1689041042.2985377
1006,1689041042.3305378
1007,1689041042.3625374
1008,1689041042.411542
1009,1689041042.4425375
1010,1689041042.4745371
1011,1689041042.5065427
1012,1689041042.538537
1013,1689041042.5705373
1014,1689041042.602537
1015,1689041042.6355367
1016,1689041042.6675375
1017,1689041042.6995366
1018,1689041042.730537
1019,1689041042.7785418
1020,1689041042.810541
1021,1689041042.8425367
1022,1689041042.8745441
1023,1689041042.907536
1024,1689041042.9395363
1025,1689041042.9705367
1026,1689041043.0025356
1027,1689041043.0345407
1028,1689041043.0665357
1029,1689041043.0985365
1030,1689041043.146537
1031,1689041043.179536
1032,1689041043.2105408
1033,1689041043.2425358
1034,1689041043.2745364
1035,1689041043.3066652
1036,1689041043.3386648
1037,1689041043.370669
1038,1689041043.4026697
1039,1689041043.4346647
1040,1689041043.4666648
1041,1689041043.4986644
1042,1689041043.5466647
1043,1689041043.5786645
1044,1689041043.6106648
1045,1689041043.6426647
1046,1689041043.6746643
1047,1689041043.7066689
1048,1689041043.7386642
1049,1689041043.770668
1050,1689041043.8026643
1051,1689041043.8346639
1052,1689041043.866664
1053,1689041043.898664
1054,1689041043.946664
1055,1689041043.978664
1056,1689041044.0106702
1057,1689041044.042664
1058,1689041044.0746646
1059,1689041044.1066642
1060,1689041044.138664
1061,1689041044.1706634
1062,1689041044.2026677
1063,1689041044.2346635
1064,1689041044.2826629
1065,1689041044.314663
1066,1689041044.3466632
1067,1689041044.3796673
1068,1689041044.410663
1069,1689041044.442663
1070,1689041044.474662
1071,1689041044.5066628
1072,1689041044.5386665
1073,1689041044.5706625
1074,1689041044.6026633
1075,1689041044.634667
1076,1689041044.6826625
1077,1689041044.7146673
1078,1689041044.7466624
1079,1689041044.778662
1080,1689041044.8106632
1081,1689041044.8426626
1082,1689041044.8746624
1083,1689041044.9066625
1084,1689041044.938662
1085,1689041044.9706619
1086,1689041045.0026615
1087,1689041045.0346625
1088,1689041045.0826619
1089,1689041045.114662
1090,1689041045.1466627
1091,1689041045.1786613
1092,1689041045.210662
1093,1689041045.2426658
1094,1689041045.274661
1095,1689041045.3066614
1096,1689041045.338661
1097,1689041045.3706658
1098,1689041045.4186656
1099,1689041045.4506612
1100,1689041045.4826658
1101,1689041045.5146613
1102,1689041045.5466652
1103,1689041045.5786607
1104,1689041045.6106656
1105,1689041045.6426609
1106,1689041045.6746652
1107,1689041045.7066605
1108,1689041045.7386608
1109,1689041045.7706609
1110,1689041045.818661
1111,1689041045.8506606
1112,1689041045.882661
1113,1689041045.9146605
1114,1689041045.9466605
1115,1689041045.9786649
1116,1689041046.0116606
1117,1689041046.0426648
1118,1689041046.0746596
1119,1689041046.1066601
1120,1689041046.1386602
1121,1689041046.1866643
1122,1689041046.21866
1123,1689041046.2506602
1124,1689041046.2826598
1125,1689041046.3146598
1126,1689041046.3466597
1127,1689041046.3786595
1128,1689041046.4106638
1129,1689041046.44266
1130,1689041046.4746597
1131,1689041046.5066593
1132,1689041046.5386596
1133,1689041046.5866594
1134,1689041046.6186597
1135,1689041046.6506593
1136,1689041046.6826587
1137,1689041046.7146592
1138,1689041046.747659
1139,1689041046.7786589
1140,1689041046.8106592
1141,1689041046.8426588
1142,1689041046.8746588
1143,1689041046.9066632
1144,1689041046.9546633
1145,1689041046.9866588
1146,1689041047.019659
1147,1689041047.0506585
1148,1689041047.0826592
1149,1689041047.1146593
1150,1689041047.146659
1151,1689041047.1786585
1152,1689041047.2106583
1153,1689041047.2426584
1154,1689041047.2746577
1155,1689041047.3226585
1156,1689041047.3546624
1157,1689041047.386658
1158,1689041047.418662
1159,1689041047.4506626
1160,1689041047.482658
1161,1689041047.5146577
1162,1689041047.5466588
1163,1689041047.578662
1164,1689041047.6106584
1165,1689041047.6426616
1166,1689041047.6747348
1167,1689041047.7226574
1168,1689041047.7546613
1169,1689041047.7866578
1170,1689041047.8186574
1171,1689041047.8506567
1172,1689041047.8826568
1173,1689041047.9146612
1174,1689041047.9466617
1175,1689041047.9786572
1176,1689041048.011657
1177,1689041048.042658
1178,1689041048.0906568
1179,1689041048.1233127
1180,1689041048.1553078
1181,1689041048.1873083
1182,1689041048.2193124
1183,1689041048.251309
1184,1689041048.283309
1185,1689041048.3153129
1186,1689041048.347308
1187,1689041048.3793073
1188,1689041048.4113078
1189,1689041048.4593086
1190,1689041048.4913077
1191,1689041048.523312
1192,1689041048.555307
1193,1689041048.587307
1194,1689041048.6193075
1195,1689041048.6513073
1196,1689041048.683312
1197,1689041048.7153115
1198,1689041048.7473116
1199,1689041048.7793121
1200,1689041048.8113072
1201,1689041048.8593135
1202,1689041048.8913074
1203,1689041048.923307
1204,1689041048.9553115
1205,1689041048.9873068
1206,1689041049.0193067
1207,1689041049.0513132
1208,1689041049.0833068
1209,1689041049.1153064
1210,1689041049.1468606
1211,1689041049.178861
1212,1689041049.2268605
1213,1689041049.2588608
1214,1689041049.290865
1215,1689041049.3228605
1216,1689041049.3548596
1217,1689041049.3868604
1218,1689041049.4188602
1219,1689041049.4508603
1220,1689041049.4828603
1221,1689041049.51486
1222,1689041049.5468602
1223,1689041049.5948641
1224,1689041049.626865
1225,1689041049.658864
1226,1689041049.6908593
1227,1689041049.72286
1228,1689041049.7548594
1229,1689041049.7868588
1230,1689041049.8188636
1231,1689041049.8508587
1232,1689041049.8828595
1233,1689041049.9148595
1234,1689041049.9468594
1235,1689041049.9954083
1236,1689041050.027408
1237,1689041050.059408
1238,1689041050.0914073
1239,1689041050.1234078
1240,1689041050.1554077
1241,1689041050.1874077
1242,1689041050.2194078
1243,1689041050.2514076
1244,1689041050.2834074
1245,1689041050.3154123
1246,1689041050.3634121
1247,1689041050.3954115
1248,1689041050.427407
1249,1689041050.4594078
1250,1689041050.4914074
1251,1689041050.5234075
1252,1689041050.5554068
1253,1689041050.5874069
1254,1689041050.619407
1255,1689041050.6514065
1256,1689041050.6834068
1257,1689041050.7314117
1258,1689041050.7634065
1259,1689041050.795411
1260,1689041050.8274066
1261,1689041050.8594062
1262,1689041050.8914063
1263,1689041050.9234107
1264,1689041050.9554086
1265,1689041050.9870243
1266,1689041051.0190241
1267,1689041051.0510237
1268,1689041051.0830228
1269,1689041051.131024
1270,1689041051.1630228
1271,1689041051.1950233
