timestamp,bvp
1689041018.272247,4
1689041018.322243,2
1689041018.372245,2
1689041018.422247,20
1689041018.4722462,59
1689041018.522242,80
1689041018.5722466,70
1689041018.6222465,54
1689041018.6722462,40
1689041018.7082548,31
1689041018.7552464,30
1689041018.8052418,28
1689041018.8552423,24
1689041018.9052427,16
1689041018.955242,9
1689041019.005246,4
1689041019.0552409,1
1689041019.1052456,0
1689041019.1552408,0
1689041019.2052417,0
1689041019.255246,8
1689041019.3052452,39
1689041019.3552458,62
1689041019.4052405,59
1689041019.4552453,44
1689041019.505241,32
1689041019.5552416,25
1689041019.605245,26
1689041019.6552408,28
1689041019.7052405,25
1689041019.7392406,21
1689041019.7892406,18
1689041019.8392408,14
1689041019.8892403,11
1689041019.9392405,10
1689041019.9892445,10
1689041020.0392447,18
1689041020.0892446,48
1689041020.1392407,80
1689041020.1892452,84
1689041020.2392447,74
1689041020.2892435,61
1689041020.3392484,52
1689041020.3892434,48
1689041020.4392436,47
1689041020.4892392,43
1689041020.5392432,39
1689041020.5892434,34
1689041020.6392403,30
1689041020.689243,26
1689041020.7222428,23
1689041020.7722387,22
1689041020.822243,34
1689041020.8722427,71
1689041020.922239,100
1689041020.9722426,97
1689041021.022245,82
1689041021.072238,66
1689041021.1222422,54
1689041021.1722424,50
1689041021.2222433,48
1689041021.272242,45
1689041021.3222377,40
1689041021.3722422,35
1689041021.4222417,30
1689041021.4722416,25
1689041021.5222383,21
1689041021.572239,25
1689041021.6222374,54
1689041021.6728613,87
1689041021.7080395,90
1689041021.7560837,83
1689041021.8060877,71
1689041021.8560905,61
1689041021.9060838,57
1689041021.9560838,54
1689041022.0060842,49
1689041022.0560837,40
1689041022.1060874,32
1689041022.1560826,25
1689041022.206087,20
1689041022.2560873,15
1689041022.306089,13
1689041022.3560872,12
1689041022.4060872,38
1689041022.4560826,81
1689041022.507083,82
1689041022.5560822,72
1689041022.6060832,62
1689041022.656083,55
1689041022.7060864,53
1689041022.7440817,50
1689041022.792082,46
1689041022.8420837,39
1689041022.8920817,32
1689041022.953082,26
1689041023.0030859,23
1689041023.053086,19
1689041023.1030855,16
1689041023.1530824,17
1689041023.203082,46
1689041023.2530808,75
1689041023.303081,76
1689041023.3530817,66
1689041023.4030855,55
1689041023.4530807,48
1689041023.5030851,46
1689041023.5530877,46
1689041023.6030812,41
1689041023.653081,33
1689041023.703087,26
1689041023.7360845,20
1689041023.7860806,17
1689041023.8360798,15
1689041023.886085,13
1689041023.9360802,13
1689041023.98708,30
1689041024.0360842,63
1689041024.0860846,79
1689041024.1360807,71
1689041024.18608,59
1689041024.2360795,49
1689041024.2860842,46
1689041024.3360837,46
1689041024.3860795,44
1689041024.4360838,39
1689041024.48608,32
1689041024.536088,25
1689041024.5860837,20
1689041024.6360786,16
1689041024.686083,12
1689041024.720083,11
1689041024.775083,24
1689041024.8250787,58
1689041024.8750784,78
1689041024.9360826,71
1689041024.9860828,57
1689041025.0360806,49
1689041025.0860822,48
1689041025.1360795,49
1689041025.187078,46
1689041025.236082,40
1689041025.2860782,32
1689041025.3360782,24
1689041025.3860781,18
1689041025.4360774,13
1689041025.4864385,10
1689041025.5363038,15
1689041025.5863,42
1689041025.6363,72
1689041025.686304,74
1689041025.7202997,61
1689041025.7702994,51
1689041025.8202996,41
1689041025.8702993,40
1689041025.920299,41
1689041025.9702988,40
1689041026.020299,35
1689041026.0702982,27
1689041026.1202989,19
1689041026.1702986,13
1689041026.2202985,9
1689041026.2702985,8
1689041026.3213038,19
1689041026.3712988,53
1689041026.4212985,79
1689041026.4702985,75
1689041026.520299,62
1689041026.5703025,49
1689041026.620967,42
1689041026.6709604,40
1689041026.7099617,40
1689041026.7569602,38
1689041026.8069649,30
1689041026.8569622,23
1689041026.9069607,18
1689041026.9569645,15
1689041027.0069618,13
1689041027.0569646,20
1689041027.106964,49
1689041027.1569605,79
1689041027.2069592,80
1689041027.2561285,70
1689041027.306153,58
1689041027.3561535,49
1689041027.4061518,46
1689041027.456153,45
1689041027.5071523,40
1689041027.5561523,34
1689041027.6061523,27
1689041027.6561558,23
1689041027.706152,21
1689041027.7391531,21
1689041027.789152,30
1689041027.8391511,57
1689041027.8892019,79
1689041027.9393396,78
1689041027.9893353,70
1689041028.039335,62
1689041028.0893342,56
1689041028.139335,55
1689041028.1893394,53
1689041028.2393363,49
1689041028.2893322,43
1689041028.339336,39
1689041028.389333,36
1689041028.4393318,36
1689041028.4893358,35
1689041028.5393322,39
1689041028.5893354,53
1689041028.6393375,71
1689041028.6893358,69
1689041028.7233326,63
1689041028.7733312,59
1689041028.8233325,54
1689041028.8733323,51
1689041028.9233353,50
1689041028.9733305,47
1689041029.023335,42
1689041029.073331,39
1689041029.123331,36
1689041029.173331,34
1689041029.2233303,32
1689041029.2733305,31
1689041029.323971,39
1689041029.3739684,55
1689041029.4239712,64
1689041029.4739726,61
1689041029.5239708,55
1689041029.5739672,50
1689041029.6239662,47
1689041029.6739666,45
1689041029.709973,44
1689041029.7569711,41
1689041029.8069718,38
1689041029.8569717,35
1689041029.9069674,33
1689041029.9569654,32
1689041030.006966,31
1689041030.0569656,31
1689041030.1069715,30
1689041030.1569705,31
1689041030.206965,44
1689041030.2569697,60
1689041030.3069658,61
1689041030.3569698,56
1689041030.4069655,51
1689041030.4569695,48
1689041030.5069697,47
1689041030.5569642,46
1689041030.606969,43
1689041030.656969,39
1689041030.7069645,35
1689041030.7409644,33
1689041030.7909718,32
1689041030.8409646,30
1689041030.8909702,28
1689041030.940964,25
1689041030.990965,22
1689041031.0409684,19
1689041031.0909684,30
1689041031.1409643,51
1689041031.1909683,62
1689041031.2409647,57
1689041031.2909634,50
1689041031.3409693,45
1689041031.3909645,42
1689041031.440963,42
1689041031.4909658,41
1689041031.5409632,38
1689041031.5909646,32
1689041031.6409645,26
1689041031.6909688,21
1689041031.7239676,16
1689041031.773963,13
1689041031.8239622,9
1689041031.8739674,7
1689041031.923967,5
1689041031.9739623,5
1689041032.0239668,28
1689041032.073962,60
1689041032.1239693,68
1689041032.1739624,58
1689041032.2239625,46
1689041032.2729614,39
1689041032.323963,38
1689041032.3739614,38
1689041032.423966,34
1689041032.473961,26
1689041032.5239697,18
1689041032.5739663,12
1689041032.6239657,8
1689041032.673961,6
1689041032.7099607,5
1689041032.7569625,5
1689041032.806961,8
1689041032.8569653,34
1689041032.9069612,71
1689041032.9569616,83
1689041033.0069613,74
1689041033.0569649,61
1689041033.10696,49
1689041033.156965,43
1689041033.2069614,41
1689041033.2569652,37
1689041033.3069599,29
1689041033.3569653,20
1689041033.4069595,14
1689041033.4569643,10
1689041033.506961,9
1689041033.5569646,9
1689041033.6079597,11
1689041033.6579595,37
1689041033.7079668,76
1689041033.7409592,90
1689041033.7909606,85
1689041033.840964,74
1689041033.89096,62
1689041033.940959,53
1689041033.99096,51
1689041034.0409596,50
1689041034.090509,44
1689041034.1405132,36
1689041034.190513,28
1689041034.2405083,21
1689041034.290513,18
1689041034.3405085,16
1689041034.390513,16
1689041034.4405143,36
1689041034.4905145,69
1689041034.5405123,81
1689041034.5905123,73
1689041034.6405118,63
1689041034.6905086,56
1689041034.7235117,53
1689041034.7795079,54
1689041034.8295074,53
1689041034.8795118,48
1689041034.9375122,42
1689041034.9875066,37
1689041035.037508,33
1689041035.0875072,30
1689041035.1375113,27
1689041035.1875072,26
1689041035.2375114,41
1689041035.2875073,66
1689041035.3375063,71
1689041035.3875062,65
1689041035.4375067,57
1689041035.4875073,52
1689041035.5375123,50
1689041035.5875077,49
1689041035.6375115,46
1689041035.6875062,41
1689041035.7215066,35
1689041035.772512,30
1689041035.8215053,25
1689041035.8715103,21
1689041035.9215062,18
1689041035.97151,14
1689041036.021507,16
1689041036.0725098,41
1689041036.1215055,67
1689041036.1715047,69
1689041036.221511,62
1689041036.2715056,54
1689041036.3215053,48
1689041036.3715105,46
1689041036.4215121,45
1689041036.471509,40
1689041036.5215094,31
1689041036.571509,20
1689041036.6215065,12
1689041036.6711385,9
1689041036.710138,7
1689041036.7541375,6
1689041036.804142,5
1689041036.8541381,3
1689041036.9041424,23
1689041036.954138,55
1689041037.0041385,79
1689041037.0541415,73
1689041037.1041415,62
1689041037.1541367,52
1689041037.204143,47
1689041037.2540677,46
1689041037.3041904,41
1689041037.3541865,33
1689041037.4041913,23
1689041037.454187,13
1689041037.504186,6
1689041037.5541875,0
1689041037.6041863,0
1689041037.6541853,0
1689041037.704742,0
1689041037.7377481,23
1689041037.7877426,42
1689041037.8377428,74
1689041037.8877463,74
1689041037.9373043,59
1689041037.9873004,43
1689041038.037305,33
1689041038.0872996,29
1689041038.137304,26
1689041038.1872997,23
1689041038.2372992,16
1689041038.2873037,10
1689041038.3372998,6
1689041038.3872995,3
1689041038.437301,3
1689041038.4872994,4
1689041038.5372992,13
1689041038.5872996,43
1689041038.6373034,74
1689041038.6872995,76
1689041038.72174,64
1689041038.7717416,54
1689041038.8217406,43
1689041038.8717415,40
1689041038.9227407,40
1689041038.9712903,40
1689041039.0212913,36
1689041039.071291,31
1689041039.121291,25
1689041039.171295,20
1689041039.221295,17
1689041039.2712903,16
1689041039.3222907,25
1689041039.3712902,58
1689041039.4212914,88
1689041039.4712944,89
1689041039.5211408,76
1689041039.5711398,63
1689041039.6211395,54
1689041039.6711385,51
1689041039.710144,49
1689041039.755139,45
1689041039.804139,38
1689041039.854143,30
1689041039.9041445,23
1689041039.9541383,19
1689041040.0041454,16
1689041040.054139,17
1689041040.1041389,40
1689041040.154143,78
1689041040.2041392,91
1689041040.2541387,83
1689041040.3041422,72
1689041040.35422,62
1689041040.4042747,56
1689041040.4543517,53
1689041040.5043566,48
1689041040.554351,41
1689041040.604352,35
1689041040.654351,28
1689041040.7043507,23
1689041040.7383509,19
1689041040.7883513,17
1689041040.838351,27
1689041040.8883507,58
1689041040.9383547,82
1689041040.988355,79
1689041041.038351,68
1689041041.0883546,58
1689041041.1383505,50
1689041041.1884031,47
1689041041.2383661,46
1689041041.2883673,42
1689041041.3383663,37
1689041041.3883674,30
1689041041.4383726,24
1689041041.488366,21
1689041041.5383675,19
1689041041.5883665,18
1689041041.6383708,33
1689041041.6883702,64
1689041041.721367,79
1689041041.771366,76
1689041041.8213658,66
1689041041.8710785,57
1689041041.9210782,51
1689041041.9715421,49
1689041042.0215423,46
1689041042.0715425,40
1689041042.121545,30
1689041042.171538,23
1689041042.2215416,19
1689041042.2715418,18
1689041042.3215423,18
1689041042.3715384,17
1689041042.4215417,16
1689041042.4725373,32
1689041042.522543,64
1689041042.5715373,78
1689041042.621542,71
1689041042.671541,61
1689041042.7105384,53
1689041042.754538,50
1689041042.8045387,48
1689041042.8545408,46
1689041042.9045365,40
1689041042.9545403,31
1689041043.0045364,26
1689041043.054537,22
1689041043.10454,21
1689041043.15454,20
1689041043.2045367,19
1689041043.2555401,20
1689041043.3056693,47
1689041043.3556688,73
1689041043.405664,75
1689041043.4556723,64
1689041043.5056686,53
1689041043.5556686,44
1689041043.6056647,41
1689041043.6556683,40
1689041043.7056687,34
1689041043.7436683,25
1689041043.791668,18
1689041043.841668,13
1689041043.8916695,9
1689041043.9416685,9
1689041043.9916632,9
1689041044.0416682,16
1689041044.0916677,46
1689041044.1416628,75
1689041044.1916647,72
1689041044.2416675,57
1689041044.2916641,42
1689041044.3416631,36
1689041044.3916671,36
1689041044.4416711,37
1689041044.4916625,33
1689041044.5416634,27
1689041044.5916634,21
1689041044.641667,17
1689041044.6916666,16
1689041044.7246695,17
1689041044.7746637,28
1689041044.8246667,59
1689041044.8746624,81
1689041044.9246662,75
1689041044.974663,61
1689041045.0246663,48
1689041045.074662,41
1689041045.1246657,40
1689041045.1746619,38
1689041045.2246606,31
1689041045.274661,22
1689041045.3246655,14
1689041045.3746622,8
1689041045.4246655,5
1689041045.4746614,22
1689041045.5246656,56
1689041045.574661,73
1689041045.6246622,65
1689041045.6746652,52
1689041045.7106605,43
1689041045.7606606,40
1689041045.8106618,41
1689041045.8606656,41
1689041045.91066,38
1689041045.9606647,31
1689041046.0106611,26
1689041046.0606616,21
1689041046.1106608,29
1689041046.1606655,61
1689041046.2106655,74
1689041046.2606645,68
1689041046.31066,58
1689041046.3606608,48
1689041046.4106638,42
1689041046.4606664,41
1689041046.5106647,40
1689041046.5606594,34
1689041046.6106594,27
1689041046.6606631,23
1689041046.7106595,23
1689041046.7606645,47
1689041046.8106592,69
1689041046.8606634,69
1689041046.922663,61
1689041046.9716628,52
1689041047.021663,48
1689041047.0716627,48
1689041047.1216626,46
1689041047.1716645,41
1689041047.2216625,36
1689041047.2716625,31
1689041047.3216653,28
1689041047.3736572,38
1689041047.4216573,57
1689041047.472665,64
1689041047.5226576,59
1689041047.5726576,52
1689041047.6226618,46
1689041047.6726582,43
1689041047.7106574,43
1689041047.7556574,43
1689041047.8056567,40
1689041047.855658,37
1689041047.905661,33
1689041047.9556625,31
1689041048.0056562,37
1689041048.0556607,50
1689041048.1056573,63
1689041048.1553078,61
1689041048.2053134,56
1689041048.2553124,50
1689041048.3053133,46
1689041048.3553126,44
1689041048.405308,44
1689041048.4553077,41
1689041048.5053146,39
1689041048.555307,37
1689041048.6053114,36
1689041048.6553116,35
1689041048.7053113,41
1689041048.7383115,60
1689041048.7883077,65
1689041048.8383071,66
1689041048.8883064,62
1689041048.938311,58
1689041048.9883077,53
1689041049.0383108,50
1689041049.0883071,48
1689041049.13886,45
1689041049.188867,40
1689041049.23886,37
1689041049.2888603,34
1689041049.338864,32
1689041049.3888602,31
1689041049.438861,32
1689041049.4888668,32
1689041049.5388644,38
1689041049.5888598,52
1689041049.6388638,60
1689041049.68886,57
1689041049.72286,53
1689041049.7778606,49
1689041049.8278599,45
1689041049.877859,44
1689041049.9388638,44
1689041049.9884079,42
1689041050.0384119,40
1689041050.088408,37
1689041050.1384115,35
1689041050.1884072,33
1689041050.2384117,32
1689041050.2884114,32
1689041050.3384116,31
1689041050.388412,29
1689041050.4384112,37
1689041050.4884114,53
1689041050.538411,62
1689041050.5884082,58
1689041050.638407,53
1689041050.6884105,48
1689041050.7224107,44
1689041050.7724109,43
1689041050.822411,42
1689041050.87241,40
1689041050.9224064,36
1689041050.9724104,32
1689041051.0220275,30
1689041051.0720274,28
1689041051.1220233,26
1689041051.1720245,24
1689041051.2220232,21
1689041051.2730274,20
1689041051.3240228,35
1689041051.3730295,54
1689041051.4220273,58
1689041051.4720285,52
1689041051.5230312,46
1689041051.572027,42
1689041051.6220267,40
1689041051.6720266,40
1689041051.7110264,37
1689041051.7550263,34
1689041051.8050263,29
1689041051.855023,25
1689041051.905022,21
1689041051.9550214,18
1689041052.005026,15
1689041052.056022,13
1689041052.1050222,11
1689041052.1550214,16
1689041052.2060258,46
1689041052.2550256,62
1689041052.3050256,59
1689041052.3560257,49
1689041052.4050255,41
1689041052.4550254,37
1689041052.5050228,36
1689041052.555021,37
1689041052.6050208,33
1689041052.655025,27
1689041052.705025,21
1689041052.7390249,17
1689041052.790021,15
1689041052.839026,15
1689041052.8890207,15
1689041052.9390216,16
1689041052.9890263,34
1689041053.039024,61
1689041053.08902,68
1689041053.1390197,58
1689041053.1890624,47
1689041053.2390254,39
1689041053.2890198,36
1689041053.339024,37
1689041053.3890202,35
1689041053.4390237,29
1689041053.48902,24
1689041053.5390234,21
1689041053.5890238,19
1689041053.6390233,18
1689041053.6890194,23
1689041053.7230191,49
1689041053.7730205,67
1689041053.8220232,74
1689041053.8720229,64
1689041053.9230187,54
1689041053.9720225,45
1689041054.0220187,41
1689041054.0720186,42
1689041054.1220183,40
1689041054.1730177,35
1689041054.222022,28
1689041054.2720196,24
1689041054.323018,21
1689041054.3720174,19
1689041054.4230223,33
1689041054.4730184,60
1689041054.5220256,73
1689041054.5720198,66
1689041054.6220217,57
1689041054.6720219,49
1689041054.7110217,46
1689041054.7580256,47
1689041054.8080215,45
1689041054.8580172,40
1689041054.9080172,33
1689041054.9580212,28
1689041055.0080166,25
1689041055.0580816,25
1689041055.108021,40
1689041055.1580224,62
1689041055.2080169,69
1689041055.2580168,62
1689041055.3080163,52
1689041055.358017,46
1689041055.4230204,44
1689041055.472016,45
1689041055.523017,42
1689041055.5720203,37
1689041055.6220202,30
1689041055.6720202,25
1689041055.71102,21
1689041055.75802,20
1689041055.8080196,35
1689041055.8590157,59
1689041055.908015,66
1689041055.9580154,58
1689041056.0080163,49
1689041056.0580194,43
1689041056.1090162,41
1689041056.158019,42
1689041056.2080224,40
1689041056.259015,34
1689041056.3080196,27
1689041056.358015,22
1689041056.4080186,18
1689041056.4580185,16
1689041056.508014,21
1689041056.5590189,46
1689041056.6080194,69
1689041056.6580148,67
1689041056.7080133,56
1689041056.746014,47
1689041056.794014,44
1689041056.8440146,43
1689041056.8940136,44
1689041056.9530177,41
1689041057.0030138,35
1689041057.0530148,27
1689041057.1030176,21
1689041057.1540134,17
1689041057.2040129,14
1689041057.2530174,16
1689041057.3030133,39
1689041057.353017,66
1689041057.4030142,68
1689041057.4540124,57
1689041057.5030172,45
1689041057.5530133,39
1689041057.6040173,39
1689041057.653013,40
1689041057.7040172,38
1689041057.7360134,31
1689041057.7860162,27
1689041057.8360121,21
1689041057.886017,15
1689041057.9390175,11
1689041057.989016,7
1689041058.0390122,11
1689041058.0900156,40
1689041058.1390185,65
1689041058.1890159,61
1689041058.2390156,45
1689041058.2900116,31
1689041058.3390155,23
1689041058.389011,21
1689041058.4390113,21
1689041058.4890118,18
1689041058.539011,12
1689041058.589015,7
1689041058.639016,4
1689041058.6890147,2
1689041058.722015,2
1689041058.7780118,11
1689041058.828015,41
1689041058.8786523,68
1689041058.9396527,66
1689041058.9896517,49
1689041059.0396516,36
1689041059.089647,30
1689041059.1396472,30
1689041059.1896515,29
1689041059.2396467,24
1689041059.2896512,19
1689041059.3396468,16
1689041059.3896513,13
1689041059.453648,12
1689041059.503651,25
1689041059.5536463,62
1689041059.6036582,91
1689041059.6536508,86
1689041059.7036467,72
1689041059.7426505,62
1689041059.7926457,60
1689041059.8426464,61
1689041059.8922083,59
1689041059.942209,52
1689041059.9922042,43
1689041060.0422041,37
1689041060.0922036,32
1689041060.142208,30
1689041060.192205,37
1689041060.2422078,65
1689041060.2922044,86
1689041060.3422039,81
1689041060.3922076,70
1689041060.442204,61
1689041060.4922042,56
1689041060.5422075,55
1689041060.5922086,52
1689041060.6422157,46
1689041060.6932027,39
1689041060.7252073,32
1689041060.7752025,28
1689041060.8252032,24
1689041060.8757672,21
1689041060.9322984,25
1689041060.9814641,54
1689041061.0314639,72
1689041061.0814598,70
1689041061.131464,60
1689041061.1814601,51
1689041061.2314637,46
1689041061.2814639,45
1689041061.3314588,44
1689041061.3814638,40
1689041061.43146,31
1689041061.4814591,23
1689041061.5314634,17
1689041061.581463,14
1689041061.6314628,11
1689041061.681463,9
1689041061.714463,26
1689041061.7644584,48
1689041061.8144586,70
1689041061.8644626,63
1689041061.9234626,49
1689041061.9734585,37
1689041062.0234623,33
1689041062.0734582,35
1689041062.1234584,35
1689041062.1734576,29
1689041062.2234619,22
1689041062.273459,15
1689041062.323464,10
1689041062.3734577,7
1689041062.4234614,6
1689041062.473462,8
1689041062.5269606,34
1689041062.574994,70
1689041062.6249971,79
1689041062.674991,66
1689041062.71199,52
1689041062.7589939,44
1689041062.8089898,38
1689041062.8589962,38
1689041062.9089937,36
1689041062.9589942,29
1689041063.0089936,22
1689041063.0589933,16
1689041063.1089897,12
1689041063.1589935,10
1689041063.2099893,10
1689041063.2589934,22
1689041063.3089933,56
1689041063.358994,84
1689041063.4089932,82
1689041063.4589896,68
1689041063.5089886,54
1689041063.558993,46
1689041063.6089888,46
1689041063.6589885,48
1689041063.7089925,44
1689041063.7589898,32
1689041063.808993,28
1689041063.8589923,26
1689041063.9089925,28
1689041063.9589918,30
1689041064.0089884,33
1689041064.059988,57
1689041064.1099918,84
1689041064.1589916,84
1689041064.2099876,74
1689041064.258993,65
1689041064.3089876,58
1689041064.3589911,56
1689041064.408994,55
1689041064.4589872,50
1689041064.5089915,43
1689041064.558987,37
1689041064.6099894,31
1689041064.6589875,28
1689041064.708986,25
1689041064.7469912,23
1689041064.794991,22
1689041064.8479905,32
1689041064.8979864,61
1689041064.9539855,70
1689041065.00299,60
1689041065.0529876,49
1689041065.10399,40
1689041065.1529899,39
1689041065.2029865,40
1689041065.252987,38
1689041065.3029923,29
1689041065.3529904,19
1689041065.402986,11
1689041065.4529848,5
1689041065.5039854,2
1689041065.5529895,0
1689041065.6029844,0
1689041065.653985,14
1689041065.7059848,50
1689041065.7459855,74
1689041065.7929852,69
1689041065.8429866,53
1689041065.8925354,40
1689041065.9425392,32
1689041065.9925358,32
1689041066.0425391,32
1689041066.0925405,29
1689041066.1425352,23
1689041066.1925397,17
1689041066.2425349,12
1689041066.2925348,11
1689041066.3425393,12
1689041066.3925405,20
1689041066.4425337,51
1689041066.492536,84
1689041066.5425336,86
1689041066.5925403,72
1689041066.6425347,57
1689041066.692539,47
1689041066.7265341,47
1689041066.7765336,50
1689041066.8265338,54
1689041066.8765347,49
1689041066.9265378,40
1689041066.9765382,34
1689041067.0265374,31
1689041067.0765343,29
1689041067.1265333,34
1689041067.1765373,59
1689041067.2265375,81
1689041067.276538,78
1689041067.3265376,68
1689041067.376533,58
1689041067.426532,54
1689041067.4765368,53
1689041067.5265326,52
1689041067.5765376,46
1689041067.6265376,40
1689041067.6765363,32
1689041067.7125318,26
1689041067.759538,24
1689041067.8095326,22
1689041067.8595324,21
1689041067.9095366,38
1689041067.9595315,63
1689041068.0095367,70
1689041068.059532,61
1689041068.1095324,49
1689041068.1595318,40
1689041068.209531,38
1689041068.2595356,39
1689041068.3095372,35
1689041068.3595314,27
1689041068.4095318,17
1689041068.4595308,8
1689041068.5095363,1
1689041068.559531,0
1689041068.6095371,0
1689041068.6595364,5
1689041068.709535,40
1689041068.7435348,66
1689041068.7935297,66
1689041068.8435316,54
1689041068.8935318,40
1689041068.9435344,31
1689041068.9935343,30
1689041069.0435343,31
1689041069.0935302,28
1689041069.1435301,22
1689041069.1935298,16
1689041069.2435338,13
1689041069.293534,12
1689041069.3435338,14
1689041069.3935337,26
1689041069.4435334,62
1689041069.4935293,94
1689041069.5435288,94
1689041069.593529,82
1689041069.643533,71
1689041069.6935334,66
1689041069.7265284,65
1689041069.7765303,64
1689041069.826529,57
1689041069.8765333,49
1689041069.9265287,42
1689041069.9765282,37
1689041070.0265326,34
1689041070.0765324,33
1689041070.1265333,34
1689041070.1765287,52
1689041070.226528,72
1689041070.277532,72
1689041070.3265283,63
1689041070.3765326,55
1689041070.4263513,50
1689041070.4763503,50
1689041070.5263557,49
1689041070.5763557,44
1689041070.6263504,39
1689041070.6763544,32
1689041070.7123544,27
1689041070.7593503,25
1689041070.8093503,21
1689041070.8593504,18
1689041070.9093509,15
1689041070.959354,26
1689041071.0093536,53
1689041071.0593667,65
1689041071.1093488,56
1689041071.1593494,42
1689041071.2103536,32
1689041071.2603486,28
1689041071.3103547,30
1689041071.3603532,30
1689041071.4103532,25
1689041071.4603548,18
1689041071.5103495,12
1689041071.5603533,8
1689041071.6103487,7
1689041071.660353,7
1689041071.7103527,7
1689041071.7433488,18
1689041071.7933528,39
1689041071.8433545,72
1689041071.893348,79
1689041071.9433494,69
1689041071.9933476,56
1689041072.043348,45
1689041072.0933485,44
1689041072.1433473,49
1689041072.1933482,49
1689041072.2433517,43
1689041072.293348,37
1689041072.3433518,33
1689041072.3933513,32
1689041072.4433475,31
1689041072.4933515,30
1689041072.5433474,41
1689041072.5933516,67
1689041072.6433473,78
1689041072.6933477,70
