timestamp,bvp
1689045074.237321,45
1689045074.286325,41
1689045074.3363202,37
1689045074.3863206,33
1689045074.4363253,30
1689045074.4863214,29
1689045074.5363245,28
1689045074.5873199,28
1689045074.6380184,37
1689045074.6874175,53
1689045074.7364137,60
1689045074.7864127,55
1689045074.836414,49
1689045074.8864129,45
1689045074.9364173,43
1689045074.9864142,44
1689045075.025413,41
1689045075.088417,37
1689045075.1394124,32
1689045075.190056,28
1689045075.2394254,26
1689045075.2894258,25
1689045075.3394217,24
1689045075.3894258,25
1689045075.4394217,38
1689045075.489421,53
1689045075.540422,55
1689045075.5894208,49
1689045075.6394215,42
1689045075.6896677,38
1689045075.739378,38
1689045075.7893782,38
1689045075.839382,35
1689045075.8893828,31
1689045075.9393826,26
1689045075.9893808,22
1689045076.0253818,20
1689045076.075382,19
1689045076.1253822,18
1689045076.1753771,20
1689045076.2363777,35
1689045076.2873776,55
1689045076.3363814,58
1689045076.3863766,53
1689045076.4363768,46
1689045076.4863813,42
1689045076.5363774,43
1689045076.5863764,45
1689045076.6363769,44
1689045076.686377,43
1689045076.7367713,42
1689045076.7865052,41
1689045076.8365092,40
1689045076.8865044,39
1689045076.9365046,40
1689045076.986509,50
1689045077.0255053,65
1689045077.0725052,68
1689045077.1225042,64
1689045077.1725085,58
1689045077.222504,53
1689045077.2727163,51
1689045077.3227334,50
1689045077.3727283,47
1689045077.4227288,43
1689045077.4727323,40
1689045077.5227282,37
1689045077.5727282,35
1689045077.6227324,34
1689045077.6727324,33
1689045077.7227278,33
1689045077.7727287,40
1689045077.822728,55
1689045077.872785,64
1689045077.9227276,61
1689045077.9727318,56
1689045078.0227275,52
1689045078.0607316,50
1689045078.109727,49
1689045078.1587315,48
1689045078.2087266,46
1689045078.269731,41
1689045078.3197267,39
1689045078.3697312,37
1689045078.4197268,35
1689045078.4697325,33
1689045078.5197263,32
1689045078.5697262,31
1689045078.6197276,38
1689045078.6697311,50
1689045078.7197309,60
1689045078.7697303,59
1689045078.8197255,53
1689045078.8697302,49
1689045078.9197261,46
1689045078.9697268,45
1689045079.019726,43
1689045079.058725,40
1689045079.1057298,37
1689045079.1557267,33
1689045079.2057252,31
1689045079.2557297,30
1689045079.3067248,28
1689045079.3567255,27
1689045079.4067295,25
1689045079.4567254,25
1689045079.5067246,36
1689045079.5567248,50
1689045079.6067293,53
1689045079.656729,55
1689045079.7068582,43
1689045079.7565398,37
1689045079.8066723,37
1689045079.8566725,37
1689045079.9066725,33
1689045079.956673,25
1689045080.0066736,17
1689045080.0396724,12
1689045080.0951443,9
1689045080.1442893,8
1689045080.1944232,8
1689045080.2538738,6
1689045080.3038728,8
1689045080.353874,34
1689045080.403873,65
1689045080.4538734,72
1689045080.5038738,61
1689045080.5538723,46
1689045080.6040232,39
1689045080.6535206,40
1689045080.7035246,41
1689045080.7535207,39
1689045080.8041067,32
1689045080.8541021,26
1689045080.904106,22
1689045080.9541056,20
1689045081.0041058,18
1689045081.037101,16
1689045081.0931017,15
1689045081.1431005,32
1689045081.1930084,64
1689045081.2482653,80
1689045081.2952657,76
1689045081.346265,64
1689045081.395267,54
1689045081.4452698,50
1689045081.4962673,51
1689045081.5462666,49
1689045081.5962646,42
1689045081.6462648,36
1689045081.6959286,31
1689045081.745977,29
1689045081.7959769,28
1689045081.845977,28
1689045081.8959756,25
1689045081.9459724,30
1689045081.995972,55
1689045082.0289717,81
1689045082.0901084,82
1689045082.1394298,71
1689045082.18943,63
1689045082.2394345,60
1689045082.2894306,61
1689045082.3394294,59
1689045082.3894298,53
1689045082.4394295,45
1689045082.4894338,40
1689045082.539434,35
1689045082.58943,32
1689045082.6394296,29
1689045082.6894298,25
1689045082.7394297,26
1689045082.7894359,45
1689045082.839429,74
1689045082.8894305,80
1689045082.9394352,70
1689045082.9894295,59
1689045083.0254295,52
1689045083.075433,50
1689045083.125429,50
1689045083.1754289,47
1689045083.2254283,40
1689045083.275429,32
1689045083.3254287,27
1689045083.3754327,23
1689045083.4254277,20
1689045083.4754326,17
1689045083.5254323,14
1689045083.5754323,14
1689045083.6254325,39
1689045083.67543,68
1689045083.7254276,74
1689045083.775427,65
1689045083.8259654,54
1689045083.8759649,47
1689045083.9259658,46
1689045083.975965,46
1689045084.0259645,42
1689045084.075969,35
1689045084.125965,28
1689045084.1759691,23
1689045084.2379644,20
1689045084.2869685,18
1689045084.3369646,17
1689045084.3869684,15
1689045084.438969,29
1689045084.4869683,59
1689045084.5369682,75
1689045084.5869634,67
1689045084.6368766,54
1689045084.6870449,45
1689045084.7370455,43
1689045084.7880445,44
1689045084.8380404,41
1689045084.8880446,34
1689045084.9380405,26
1689045084.9880397,20
1689045085.026045,17
1689045085.0740402,16
1689045085.124044,14
1689045085.1740396,12
1689045085.2238069,17
1689045085.276176,41
1689045085.3261714,61
1689045085.3761704,71
1689045085.426175,62
1689045085.4761705,45
1689045085.52617,40
1689045085.575915,41
1689045085.6260774,40
1689045085.6760755,32
1689045085.7260764,22
1689045085.7760775,13
1689045085.82608,8
1689045085.8760767,5
1689045085.926076,3
1689045085.976076,0
1689045086.0270755,4
1689045086.076075,32
1689045086.1270747,60
1689045086.17608,63
1689045086.2380755,53
1689045086.2880793,40
1689045086.338075,37
1689045086.387681,40
1689045086.4376817,40
1689045086.487681,37
1689045086.5376768,32
1689045086.5876808,30
1689045086.638676,31
1689045086.687743,33
1689045086.7376764,33
1689045086.789676,42
1689045086.8396769,67
1689045086.8876808,86
1689045086.9376802,83
1689045086.98768,72
1689045087.0266798,63
1689045087.0896754,60
1689045087.139675,60
1689045087.1896796,55
1689045087.2396796,47
1689045087.2896798,40
1689045087.3396754,36
1689045087.38968,33
1689045087.439675,30
1689045087.489679,27
1689045087.539675,34
1689045087.589679,59
1689045087.640679,77
1689045087.6906788,74
1689045087.74068,64
1689045087.7906756,55
1689045087.8406737,50
1689045087.890679,47
1689045087.9406738,44
1689045087.9906733,37
1689045088.0266747,27
1689045088.0766752,22
1689045088.1266737,16
1689045088.1766744,13
1689045088.237675,12
1689045088.2876778,10
1689045088.3416731,23
1689045088.3906775,51
1689045088.4406734,66
1689045088.4906776,62
1689045088.5406737,53
1689045088.5906725,44
1689045088.6406734,40
1689045088.690673,40
1689045088.7406726,38
1689045088.7906735,32
1689045088.8406773,26
1689045088.8906767,22
1689045088.940673,20
1689045088.9906766,20
1689045089.0266721,19
1689045089.0736725,19
1689045089.1236777,31
1689045089.1736722,58
1689045089.2236764,79
1689045089.2736776,80
1689045089.323676,76
1689045089.373672,71
1689045089.4236755,64
1689045089.4736717,62
1689045089.5236764,59
1689045089.5736709,54
1689045089.6236756,50
1689045089.6736708,47
1689045089.7233922,43
1689045089.7734582,40
1689045089.824062,36
1689045089.8740895,33
1689045089.9240942,31
1689045089.9740906,38
1689045090.024094,60
1689045090.057094,79
1689045090.1070895,80
1689045090.1570961,74
1689045090.2070892,67
1689045090.2567878,59
1689045090.3067884,54
1689045090.3567884,51
1689045090.4067938,45
1689045090.456792,38
1689045090.5067878,32
1689045090.556792,27
1689045090.6067882,24
1689045090.656792,20
1689045090.7067878,17
1689045090.7567875,13
1689045090.8067913,8
1689045090.8567915,5
1689045090.9067876,20
1689045090.9569273,49
1689045091.0069642,63
1689045091.0409636,58
1689045091.0909643,52
1689045091.1409636,43
1689045091.191015,37
1689045091.240817,36
1689045091.2904205,35
1689045091.3404155,30
1689045091.3904164,25
1689045091.4405196,20
1689045091.4905195,18
1689045091.5405238,16
1689045091.5905185,16
1689045091.6405232,15
1689045091.6905231,15
1689045091.7405183,13
1689045091.790518,25
1689045091.840523,56
1689045091.8905187,79
1689045091.9405231,81
1689045091.9915192,75
1689045092.0265226,66
1689045092.0735178,58
1689045092.1235223,51
1689045092.1735184,51
1689045092.2235181,49
1689045092.273518,46
1689045092.3235178,43
1689045092.3735173,40
1689045092.423522,36
1689045092.473522,33
1689045092.5232837,32
1689045092.5732799,29
1689045092.6240156,26
1689045092.6740193,27
1689045092.7240148,47
1689045092.7735856,71
1689045092.8237398,75
1689045092.8737357,65
1689045092.9237394,56
1689045092.9741225,47
1689045093.0241516,40
1689045093.0580456,35
1689045093.107716,30
1689045093.1577168,21
1689045093.2075238,11
1689045093.2573552,5
1689045093.3073518,1
1689045093.3573503,0
1689045093.4073503,0
1689045093.457351,0
1689045093.507355,0
1689045093.5573528,0
1689045093.6073549,10
1689045093.6573546,46
1689045093.7073503,74
1689045093.75735,76
1689045093.80735,67
1689045093.8573503,57
1689045093.9073544,51
1689045093.9573495,52
1689045094.0073018,55
1689045094.0409658,54
1689045094.0909612,50
1689045094.140962,45
1689045094.1909618,41
1689045094.2409654,40
1689045094.290966,38
1689045094.340966,36
1689045094.3909655,33
1689045094.441967,29
1689045094.4909604,40
1689045094.540965,69
1689045094.5909612,87
1689045094.640961,82
1689045094.690961,73
1689045094.7409656,65
1689045094.79096,57
1689045094.8409648,51
1689045094.89096,43
1689045094.9409647,34
1689045094.9909647,23
1689045095.0269616,15
1689045095.0739594,11
1689045095.12396,5
1689045095.1739643,0
1689045095.22396,0
1689045095.27396,0
1689045095.3240602,0
1689045095.3739636,0
1689045095.4239593,30
1689045095.4739597,64
1689045095.5239587,69
1689045095.5739639,60
1689045095.6239638,48
1689045095.6739635,39
1689045095.7239592,36
1689045095.773963,38
1689045095.8239594,36
1689045095.8739636,29
1689045095.9239583,23
1689045095.9739628,20
1689045096.023963,21
1689045096.0579627,27
1689045096.1079628,29
1689045096.1579587,31
1689045096.2079632,30
1689045096.257958,43
1689045096.3079622,77
1689045096.3579576,99
1689045096.407962,95
1689045096.457962,84
1689045096.5079622,75
1689045096.557958,68
1689045096.607962,64
1689045096.6579573,60
1689045096.7079616,52
1689045096.7579575,42
1689045096.8079617,33
1689045096.8579566,25
1689045096.9079614,19
1689045096.957957,11
1689045097.0079575,3
1689045097.0409617,0
1689045097.0909572,0
1689045097.140961,5
1689045097.190961,46
1689045097.2409575,70
1689045097.2909558,63
1689045097.3409605,47
1689045097.3909557,34
1689045097.4409556,26
1689045097.4909604,26
1689045097.5409555,26
1689045097.59096,19
1689045097.6409602,8
1689045097.6909559,0
1689045097.7409558,0
1689045097.7909553,0
1689045097.8409595,0
1689045097.8909557,0
1689045097.940955,0
1689045097.9909594,19
1689045098.0269544,70
1689045098.0749593,103
1689045098.1249552,108
1689045098.17496,97
1689045098.2249553,62
1689045098.2749543,57
1689045098.3249545,55
1689045098.3749554,53
1689045098.4249547,49
1689045098.4749587,45
1689045098.5249538,42
1689045098.5749547,40
1689045098.6249545,40
1689045098.6749542,40
1689045098.7249584,38
1689045098.7749538,37
1689045098.824439,46
1689045098.875077,59
1689045098.925077,67
1689045098.975081,63
1689045099.0250766,57
1689045099.0580807,52
1689045099.1080766,50
1689045099.1580808,49
1689045099.2080758,46
1689045099.2580805,41
1689045099.3080802,35
1689045099.358076,27
1689045099.4080763,22
1689045099.4580803,18
1689045099.508076,15
1689045099.5580804,12
1689045099.6080759,9
1689045099.6580749,15
1689045099.70808,37
1689045099.7580757,54
1689045099.80808,54
1689045099.85808,46
1689045099.9080756,40
1689045099.957962,37
1689045100.0081408,38
1689045100.0404997,39
1689045100.090555,37
1689045100.1405544,31
1689045100.190559,26
1689045100.2405548,22
1689045100.290559,22
1689045100.3405547,24
1689045100.3905542,27
1689045100.4405587,33
1689045100.4905543,49
1689045100.5405543,68
1689045100.590554,72
1689045100.6405566,68
1689045100.6905544,63
1689045100.7415547,59
1689045100.791558,57
1689045100.8415577,56
1689045100.891554,53
1689045100.941553,47
1689045100.9915543,43
1689045101.0275574,40
1689045101.0746014,39
1689045101.1245975,38
1689045101.1746128,36
1689045101.2246027,35
1689045101.2745972,46
1689045101.3246017,60
1689045101.3746014,63
1689045101.4246008,58
1689045101.474601,51
1689045101.5245974,45
1689045101.574602,41
1689045101.6245973,40
1689045101.6745965,37
1689045101.7245955,32
1689045101.7746015,25
1689045101.8246021,20
1689045101.8746004,16
1689045101.9245975,15
1689045101.9746017,15
1689045102.0245998,15
1689045102.0575948,27
1689045102.1075957,41
1689045102.1576002,56
1689045102.2075958,57
1689045102.2575948,50
1689045102.3075953,44
1689045102.357596,40
1689045102.407595,40
1689045102.4575944,40
1689045102.5080657,38
1689045102.5576813,34
1689045102.6076777,30
1689045102.6576817,28
1689045102.7076766,27
1689045102.7576766,27
1689045102.8076773,26
1689045102.857681,32
1689045102.9076765,49
1689045102.9576812,64
1689045103.0076811,66
1689045103.0416822,62
1689045103.0916805,59
1689045103.1416762,56
1689045103.1916807,56
1689045103.2416806,56
1689045103.2916806,55
1689045103.3416755,51
1689045103.3916802,48
1689045103.4416804,44
1689045103.49168,41
1689045103.5416756,40
1689045103.59168,38
1689045103.6416798,36
1689045103.691675,34
1689045103.7416756,40
1689045103.7916794,56
1689045103.8416755,64
1689045103.8916795,61
1689045103.9416769,55
1689045103.9916792,49
1689045104.0276792,43
1689045104.0746768,40
1689045104.1246789,38
1689045104.174675,34
1689045104.2246788,28
1689045104.2746742,24
1689045104.3246787,21
1689045104.3746786,19
1689045104.4246788,18
1689045104.474675,18
1689045104.5246744,17
1689045104.5746741,16
1689045104.6246784,25
1689045104.6746736,45
1689045104.7246735,59
1689045104.774678,58
1689045104.8246782,54
1689045104.874673,49
1689045104.9246736,45
1689045104.974674,45
1689045105.0246773,44
1689045105.0586774,41
1689045105.1086745,38
1689045105.1586726,34
1689045105.2086775,32
1689045105.258673,30
1689045105.308673,29
1689045105.3586726,28
1689045105.4086728,26
1689045105.458677,25
1689045105.5086765,31
1689045105.5586784,48
1689045105.6086726,61
1689045105.6586764,59
1689045105.7082393,56
1689045105.759243,53
1689045105.8082438,51
1689045105.858239,49
1689045105.908239,46
1689045105.9582396,43
1689045106.008238,40
1689045106.041239,38
1689045106.0912428,36
1689045106.1412382,34
1689045106.192238,32
1689045106.2412393,30
1689045106.2912383,27
1689045106.3421462,29
1689045106.3912697,42
1689045106.4412637,57
1689045106.4912682,57
1689045106.5412636,50
1689045106.5912676,43
1689045106.6412678,40
1689045106.691263,37
1689045106.7412677,37
1689045106.7912676,35
1689045106.8412678,30
1689045106.891267,24
1689045106.9412632,19
1689045106.9912632,16
1689045107.0272632,15
1689045107.0742674,15
1689045107.124262,14
1689045107.1742668,14
1689045107.2242632,20
1689045107.2742665,41
1689045107.3242664,60
1689045107.3742633,59
1689045107.4242623,52
1689045107.4742615,44
1689045107.5242622,41
1689045107.5742662,40
1689045107.6242661,40
1689045107.6752682,37
1689045107.7242658,32
1689045107.774261,28
1689045107.824262,26
1689045107.874266,25
1689045107.9242613,27
1689045107.9742656,29
1689045108.0242667,30
1689045108.058266,40
1689045108.1082613,54
1689045108.158261,71
1689045108.2082603,73
1689045108.258261,68
1689045108.3082647,64
1689045108.35826,59
1689045108.4082644,57
1689045108.4582644,55
1689045108.5082803,51
1689045108.5582604,46
1689045108.6082642,42
1689045108.6582596,40
1689045108.7082608,38
1689045108.7722642,35
1689045108.8222604,32
1689045108.872263,29
1689045108.92226,26
1689045108.9722636,34
1689045109.0222595,52
1689045109.0552595,59
1689045109.1052637,56
1689045109.1552637,47
1689045109.2053325,40
1689045109.255259,35
1689045109.305263,33
1689045109.3552587,33
1689045109.405263,30
1689045109.455259,24
1689045109.5052629,17
1689045109.5552585,13
1689045109.6052585,10
1689045109.6552587,10
1689045109.7052577,11
1689045109.7556167,12
1689045109.805392,12
1689045109.8562236,29
1689045109.9052272,58
1689045109.9552233,71
1689045110.0062225,66
1689045110.0392227,58
1689045110.090223,53
1689045110.139227,49
1689045110.1902223,50
1689045110.2402225,51
1689045110.2892227,48
1689045110.339222,43
1689045110.3892224,39
1689045110.4392226,37
1689045110.490222,35
1689045110.5392263,35
1689045110.5892224,36
1689045110.6412213,38
1689045110.691222,47
1689045110.7402215,65
1689045110.789226,75
1689045110.8402212,71
1689045110.8892224,66
1689045110.9402215,61
1689045110.9902215,56
1689045111.0282207,54
1689045111.0732217,51
1689045111.1222208,47
1689045111.1722207,42
1689045111.2232256,38
1689045111.2722256,34
1689045111.3232226,30
1689045111.3722253,25
1689045111.4222207,20
1689045111.47322,15
1689045111.5222208,11
1689045111.5732214,16
1689045111.6222246,43
1689045111.673225,57
1689045111.72322,53
1689045111.7722242,45
1689045111.8222203,38
1689045111.872225,33
1689045111.9222243,32
1689045111.9722204,33
1689045112.0232193,30
1689045112.0552802,24
1689045112.106224,21
1689045112.1562235,17
1689045112.2052233,15
1689045112.2552195,15
1689045112.3052197,14
1689045112.35622,12
1689045112.4052188,13
1689045112.4562187,33
1689045112.5052228,62
1689045112.5552192,72
1689045112.605223,65
1689045112.6552181,57
1689045112.7052183,52
1689045112.7552228,50
1689045112.8062184,52
1689045112.8552225,51
1689045112.9062223,47
1689045112.9562185,41
1689045113.0062175,38
1689045113.0402222,37
1689045113.0892184,36
1689045113.1392174,37
1689045113.1902173,38
1689045113.2402177,40
1689045113.2912176,53
1689045113.3412178,69
1689045113.3892176,72
1689045113.4392173,65
1689045113.489221,59
1689045113.5392175,54
1689045113.5892212,52
1689045113.6402214,51
1689045113.6902323,49
1689045113.7402163,44
1689045113.7892163,39
1689045113.8392172,35
1689045113.890216,32
1689045113.939222,28
1689045113.990218,24
1689045114.0292177,19
1689045114.0722206,17
1689045114.1232164,29
1689045114.1722205,50
1689045114.2232156,58
1689045114.2732205,50
1689045114.3222203,42
1689045114.3722153,36
1689045114.423217,35
1689045114.4732153,37
1689045114.5232441,35
1689045114.5722156,30
1689045114.6222198,23
1689045114.673215,18
1689045114.722216,14
1689045114.7722154,14
1689045114.8222153,16
1689045114.8732147,17
1689045114.9222205,30
1689045114.9722147,54
1689045115.0222187,66
1689045115.056214,62
1689045115.1062148,55
1689045115.1562145,45
1689045115.2072158,41
1689045115.2562184,41
1689045115.3062181,46
1689045115.3562183,46
1689045115.407214,40
1689045115.4572136,37
1689045115.5062184,37
1689045115.5572135,40
1689045115.6062198,40
1689045115.656214,42
1689045115.707218,54
1689045115.7569482,71
1689045115.8062418,74
1689045115.8569622,68
1689045115.9069624,62
1689045115.9569623,58
1689045116.006962,54
1689045116.0399628,52
1689045116.095962,49
1689045116.1459575,43
1689045116.195962,36
1689045116.2569613,30
1689045116.306988,24
1689045116.3569925,17
1689045116.4069872,9
1689045116.4569876,3
1689045116.506992,10
1689045116.5568821,39
1689045116.606222,58
1689045116.6565495,55
1689045116.7065449,47
1689045116.7565491,41
1689045116.8065505,38
1689045116.85726,39
1689045116.9072604,39
1689045116.9562645,35
1689045117.0062602,29
1689045117.0392654,24
1689045117.0952642,22
1689045117.1452641,21
1689045117.1952593,21
1689045117.2562642,21
1689045117.3062596,39
1689045117.356259,62
1689045117.4062598,68
1689045117.4562638,62
1689045117.506259,56
1689045117.5562634,51
1689045117.6062634,50
1689045117.6562643,51
1689045117.7062633,49
1689045117.7562587,44
1689045117.806259,41
1689045117.856263,41
1689045117.906259,41
1689045117.9562635,41
1689045118.0062597,40
1689045118.0402625,40
1689045118.0902631,45
1689045118.139258,61
1689045118.1892586,70
1689045118.2392578,67
1689045118.289262,62
1689045118.3392587,57
1689045118.3892577,52
1689045118.439262,48
1689045118.4892619,45
1689045118.5392153,40
1689045118.5902114,34
1689045118.640211,29
1689045118.6902103,25
1689045118.7532108,21
1689045118.8042104,15
1689045118.8532114,12
1689045118.903211,10
1689045118.9542115,13
1689045119.0032105,34
1689045119.0362105,56
1689045119.0862143,60
1689045119.1362104,55
1689045119.1862104,48
1689045119.2392094,42
1689045119.2892141,40
1689045119.33921,40
1689045119.389209,39
1689045119.4402103,34
1689045119.4892137,28
1689045119.5392153,24
1689045119.5902097,23
1689045119.640209,23
1689045119.6892147,23
1689045119.7402093,23
1689045119.7912133,23
1689045119.8422134,35
1689045119.889209,57
1689045119.9392083,70
1689045119.9898908,68
1689045120.0288997,63
1689045120.0920918,58
1689045120.1422517,54
1689045120.192255,52
1689045120.2422516,49
1689045120.2922552,45
1689045120.3432548,43
1689045120.3922548,43
1689045120.4432561,42
1689045120.4922547,40
1689045120.542251,38
1689045120.5922544,36
1689045120.642255,34
1689045120.692254,38
1689045120.742254,52
1689045120.7922494,65
1689045120.8422506,64
1689045120.8922539,58
1689045120.94225,52
1689045120.9922538,47
1689045121.02925,43
1689045121.0762537,40
1689045121.1262553,36
1689045121.1762538,30
1689045121.2262487,21
1689045121.276249,14
1689045121.3268054,10
1689045121.3768008,9
1689045121.426801,7
1689045121.4768007,5
1689045121.5268059,2
1689045121.5768054,0
1689045121.6267996,16
1689045121.6768,47
1689045121.7268004,64
1689045121.7768054,59
1689045121.8268,50
1689045121.8767993,41
1689045121.926806,38
1689045121.976799,39
1689045122.0268037,38
1689045122.0597987,32
1689045122.1098344,28
1689045122.1598868,22
1689045122.209234,19
1689045122.2592332,19
1689045122.3092372,21
1689045122.3592372,24
1689045122.4092371,28
1689045122.459433,38
1689045122.5097952,61
1689045122.559795,80
1689045122.6097987,79
1689045122.6597943,71
1689045122.7097983,64
1689045122.7597942,59
1689045122.8097937,57
1689045122.8597982,56
1689045122.9097939,51
1689045122.9597938,46
1689045123.0097978,43
1689045123.042798,41
1689045123.0927932,40
1689045123.1427932,39
1689045123.1923947,37
1689045123.2429664,34
1689045123.2929668,31
1689045123.3429668,39
1689045123.392971,56
1689045123.4429705,62
1689045123.4929664,55
1689045123.5429664,45
1689045123.5929656,38
1689045123.642966,32
1689045123.692966,30
1689045123.7429652,29
1689045123.7923474,25
1689045123.8429859,19
1689045123.8929815,13
1689045123.9429858,9
1689045123.9929862,7
1689045124.0289857,6
1689045124.0769856,6
1689045124.1269805,5
1689045124.1769817,5
1689045124.226981,24
1689045124.2769864,57
1689045124.3269804,72
1689045124.3769848,66
1689045124.426981,56
1689045124.4769847,48
1689045124.526981,45
1689045124.5769856,47
1689045124.6269798,47
1689045124.6769845,44
1689045124.7269847,40
1689045124.7769797,37
1689045124.8269818,35
1689045124.8769848,33
1689045124.926981,33
1689045124.97698,34
1689045125.02698,39
1689045125.0599797,57
1689045125.1099837,71
1689045125.159984,77
1689045125.209984,72
1689045125.259979,65
1689045125.3099837,60
1689045125.3599787,56
1689045125.4092464,54
1689045125.4596167,50
1689045125.50983,44
1689045125.5598297,38
1689045125.6098337,32
1689045125.659829,28
1689045125.7098336,23
1689045125.7598295,19
1689045125.8098335,15
1689045125.8598337,9
1689045125.909837,5
1689045125.959829,21
1689045126.009828,50
1689045126.043833,62
1689045126.0988288,56
1689045126.148833,48
1689045126.1988344,40
1689045126.256829,35
1689045126.30683,36
1689045126.3568277,37
1689045126.4068346,33
1689045126.4568324,25
1689045126.5068324,18
1689045126.5568283,14
1689045126.606832,15
1689045126.6568327,19
1689045126.7068279,23
1689045126.7568316,23
1689045126.806834,34
1689045126.8568933,61
1689045126.9068272,78
1689045126.9568272,75
1689045127.0068314,67
1689045127.0598276,59
1689045127.1098268,52
1689045127.1598265,52
1689045127.2098274,51
1689045127.259827,48
1689045127.309831,44
1689045127.359826,42
1689045127.4098308,42
1689045127.459826,41
1689045127.509826,39
1689045127.559826,37
1689045127.6098304,36
1689045127.6598258,45
1689045127.7098277,63
1689045127.7598262,73
1689045127.8098252,68
1689045127.8598304,61
1689045127.9098308,55
1689045127.959832,50
1689045128.00983,48
1689045128.0438297,45
1689045128.0938256,41
1689045128.1438258,35
1689045128.1938252,28
1689045128.2438254,22
1689045128.2938294,17
1689045128.3438249,11
1689045128.393825,6
1689045128.443826,3
1689045128.4938242,1
1689045128.543829,4
1689045128.5938294,30
1689045128.6438246,59
1689045128.6938257,62
1689045128.74383,52
1689045128.7938302,41
1689045128.84383,33
1689045128.8938234,32
1689045128.9438245,32
1689045128.9938235,27
1689045129.0298235,21
1689045129.0768244,18
1689045129.126828,15
1689045129.1768284,14
1689045129.226831,13
1689045129.2768276,14
1689045129.326823,16
1689045129.3768232,22
1689045129.4268274,48
1689045129.4768229,82
1689045129.5264575,92
1689045129.5771377,86
1689045129.6271336,78
1689045129.6771328,71
1689045129.726394,66
1689045129.776604,63
1689045129.8269854,57
1689045129.8769228,51
1689045129.926923,46
1689045129.9769232,42
1689045130.0269191,40
1689045130.0609188,38
1689045130.1109228,37
1689045130.1609244,34
1689045130.2120192,32
1689045130.2610192,41
1689045130.3110151,59
1689045130.3610196,64
1689045130.4110208,56
1689045130.461014,47
1689045130.5110147,41
1689045130.5610752,36
1689045130.611019,33
1689045130.6610188,32
1689045130.7110186,25
1689045130.761019,18
1689045130.811018,11
1689045130.8610132,7
1689045130.9110138,4
1689045130.9610136,3
1689045131.0110166,2
1689045131.0440137,1
1689045131.094014,5
1689045131.144014,35
1689045131.1940176,67
1689045131.2440193,71
1689045131.2940123,61
1689045131.3440132,50
1689045131.3940172,42
1689045131.444013,43
1689045131.4940171,46
1689045131.5440173,44
1689045131.5940135,38
1689045131.644012,31
1689045131.6940167,29
1689045131.7440128,32
1689045131.7940166,37
1689045131.8440127,38
1689045131.8940187,38
1689045131.9440124,52
1689045131.9940119,74
1689045132.0300114,81
1689045132.0770113,78
1689045132.1270125,69
1689045132.1770124,62
1689045132.2270122,57
1689045132.2770116,56
1689045132.3270116,55
1689045132.3770156,51
1689045132.4270158,46
1689045132.4770157,42
1689045132.5270116,40
1689045132.5770106,39
1689045132.6270106,38
1689045132.677011,36
1689045132.7270114,33
1689045132.7770107,40
1689045132.8270147,58
1689045132.8770099,67
1689045132.9270103,62
1689045132.97701,52
1689045133.0270145,44
1689045133.0610144,38
1689045133.1110158,35
1689045133.1610146,33
1689045133.2110102,28
1689045133.261014,23
1689045133.3110101,16
1689045133.3610141,12
1689045133.411009,9
1689045133.4607332,8
1689045133.5108194,7
