timestamp,bvp
1689041470.7748713,30
1689041470.8248708,29
1689041470.8748696,28
1689041470.9248652,28
1689041470.974865,27
1689041471.0248654,27
1689041471.0748692,30
1689041471.124865,44
1689041471.174869,60
1689041471.224865,62
1689041471.2748687,57
1689041471.3248687,52
1689041471.3748696,48
1689041471.4248686,46
1689041471.4748685,45
1689041471.5248642,43
1689041471.5748684,39
1689041471.624864,36
1689041471.674864,33
1689041471.724864,31
1689041471.7578633,30
1689041471.807868,30
1689041471.8578646,29
1689041471.9078677,28
1689041471.9578636,27
1689041472.0078628,33
1689041472.0578675,49
1689041472.107863,63
1689041472.1578674,61
1689041472.2078674,55
1689041472.2578638,50
1689041472.307863,47
1689041472.3578622,46
1689041472.407867,45
1689041472.4578676,41
1689041472.5078685,37
1689041472.557867,33
1689041472.6078663,30
1689041472.6578636,29
1689041472.7078617,29
1689041472.7438624,28
1689041472.7938623,28
1689041472.843867,26
1689041472.893866,29
1689041472.9548614,44
1689041473.0048661,59
1689041473.0548615,58
1689041473.1048656,52
1689041473.1548607,47
1689041473.2048616,44
1689041473.2548654,44
1689041473.3048623,44
1689041473.354865,41
1689041473.404863,38
1689041473.4548652,34
1689041473.505865,30
1689041473.5548613,29
1689041473.604861,29
1689041473.654866,29
1689041473.704865,28
1689041473.7438645,30
1689041473.793861,40
1689041473.8438652,57
1689041473.8938603,60
1689041473.9548602,53
1689041474.0048602,46
1689041474.055057,42
1689041474.1045063,40
1689041474.1545115,39
1689041474.2045062,34
1689041474.254511,28
1689041474.304506,22
1689041474.3545105,19
1689041474.4045067,18
1689041474.4545112,17
1689041474.5045063,17
1689041474.5545058,17
1689041474.6067677,20
1689041474.6569052,33
1689041474.7069046,46
1689041474.7439091,49
1689041474.8079095,45
1689041474.857905,35
1689041474.90791,34
1689041474.9579084,42
1689041475.007908,49
1689041475.0589051,48
1689041475.1079032,40
1689041475.1579046,31
1689041475.2079046,26
1689041475.2579093,24
1689041475.3079097,32
1689041475.3579028,57
1689041475.4082422,79
1689041475.4582555,77
1689041475.507913,64
1689041475.5579126,51
1689041475.607913,44
1689041475.6579137,47
1689041475.707918,51
1689041475.7439122,48
1689041475.7919168,43
1689041475.8419173,37
1689041475.8919168,31
1689041475.9419131,27
1689041475.991917,32
1689041476.0419123,57
1689041476.0919166,84
1689041476.1419165,86
1689041476.1919162,74
1689041476.2419126,61
1689041476.2919164,52
1689041476.341912,51
1689041476.3919158,52
1689041476.4419117,47
1689041476.4919157,38
1689041476.5419745,30
1689041476.5919163,25
1689041476.6419146,28
1689041476.6919158,52
1689041476.7419114,80
1689041476.7749107,82
1689041476.824915,75
1689041476.8749113,63
1689041476.9249148,52
1689041476.9749107,47
1689041477.0249112,46
1689041477.0749142,42
1689041477.1249146,35
1689041477.1749105,26
1689041477.2249146,20
1689041477.2749097,19
1689041477.3249145,37
1689041477.374914,67
1689041477.4249141,77
1689041477.4749103,70
1689041477.5249143,61
1689041477.5749092,51
1689041477.624914,44
1689041477.6749096,43
1689041477.7249134,40
1689041477.7589147,33
1689041477.8089135,27
1689041477.8589134,20
1689041477.9089093,16
1689041477.9589133,16
1689041478.0089145,15
1689041478.0589085,23
1689041478.1089199,50
1689041478.1589134,74
1689041478.2089665,74
1689041478.2589085,70
1689041478.3089085,63
1689041478.3589132,52
1689041478.4089084,43
1689041478.4589126,38
1689041478.5089123,31
1689041478.5589075,22
1689041478.6089125,15
1689041478.658912,12
1689041478.708908,10
1689041478.7449074,10
1689041478.7919118,9
1689041478.8419077,7
1689041478.891913,5
1689041478.9419086,4
1689041478.9919136,4
1689041479.041908,11
1689041479.0919075,42
1689041479.1419072,74
1689041479.1919112,75
1689041479.241907,67
1689041479.291912,60
1689041479.3419113,52
1689041479.391911,47
1689041479.4419067,45
1689041479.4919107,40
1689041479.5419066,32
1689041479.5919104,26
1689041479.6419113,22
1689041479.691907,20
1689041479.7419105,20
1689041479.7749069,21
1689041479.8249106,21
1689041479.874906,19
1689041479.9249098,23
1689041479.9749055,47
1689041480.0249057,75
1689041480.07491,77
1689041480.124907,68
1689041480.1749096,58
1689041480.2249098,49
1689041480.2749057,47
1689041480.32491,47
1689041480.3749096,42
1689041480.4249053,35
1689041480.4749098,25
1689041480.5249104,21
1689041480.5749042,20
1689041480.6249094,19
1689041480.6749046,17
1689041480.7249048,15
1689041480.7589045,21
1689041480.8089058,39
1689041480.858904,71
1689041480.908909,79
1689041480.9659042,71
1689041481.0139039,63
1689041481.063908,54
1689041481.1139038,46
1689041481.1639035,43
1689041481.2139077,39
1689041481.2639077,31
1689041481.3139036,23
1689041481.363903,17
1689041481.4139025,14
1689041481.4639072,13
1689041481.5139031,13
1689041481.5639033,12
1689041481.6139078,10
1689041481.6639078,9
1689041481.7139032,12
1689041481.7479026,58
1689041481.7979066,74
1689041481.847903,83
1689041481.8979073,73
1689041481.9559028,63
1689041482.0059016,52
1689041482.0559027,47
1689041482.1059067,45
1689041482.1556013,40
1689041482.2055821,32
1689041482.2558143,23
1689041482.3058157,18
1689041482.3558104,15
1689041482.4058142,15
1689041482.45581,14
1689041482.505809,12
1689041482.5558116,10
1689041482.6058142,11
1689041482.6598098,34
1689041482.7088087,72
1689041482.744814,84
1689041482.8088088,72
1689041482.8588092,61
1689041482.9088132,52
1689041482.9588134,48
1689041483.0088096,48
1689041483.0588083,44
1689041483.1088138,36
1689041483.1588092,28
1689041483.2088087,22
1689041483.2588086,19
1689041483.3088129,18
1689041483.3588126,18
1689041483.4088137,16
1689041483.4588077,15
1689041483.5088122,22
1689041483.5588124,54
1689041483.6088123,84
1689041483.658808,81
1689041483.708812,65
1689041483.7448123,52
1689041483.7918077,45
1689041483.8418133,42
1689041483.891812,44
1689041483.9418118,42
1689041483.991808,34
1689041484.0418124,23
1689041484.091813,15
1689041484.1418114,13
1689041484.1918116,18
1689041484.2418113,27
1689041484.291807,33
1689041484.3418112,35
1689041484.391807,46
1689041484.4418106,72
1689041484.4918115,85
1689041484.5418108,81
1689041484.5918107,65
1689041484.6418083,49
1689041484.6918056,41
1689041484.7418108,44
1689041484.775811,42
1689041484.8258116,38
1689041484.8758104,29
1689041484.925806,21
1689041484.97581,15
1689041485.0258055,13
1689041485.075811,13
1689041485.1258051,13
1689041485.17581,13
1689041485.2258053,22
1689041485.2758107,57
1689041485.3258064,92
1689041485.3758092,91
1689041485.425805,75
1689041485.489809,56
1689041485.5398042,49
1689041485.589809,49
1689041485.6398087,50
1689041485.6898046,43
1689041485.7398095,33
1689041485.7728043,24
1689041485.8228037,19
1689041485.8728037,16
1689041485.9233081,15
1689041485.9723043,16
1689041486.0233033,16
1689041486.072305,16
1689041486.1223083,36
1689041486.1723042,77
1689041486.222308,98
1689041486.2723076,87
1689041486.3223038,69
1689041486.3723075,54
1689041486.4223034,48
1689041486.4863074,51
1689041486.536303,47
1689041486.5863073,38
1689041486.6363046,27
1689041486.6863027,19
1689041486.736307,15
1689041486.7763078,14
1689041486.826302,15
1689041486.875303,15
1689041486.9253066,18
1689041486.9753075,45
1689041487.0253022,85
1689041487.0753016,96
1689041487.1253023,80
1689041487.1753066,61
1689041487.2253063,49
1689041487.2753015,47
1689041487.3253024,51
1689041487.3753016,47
1689041487.4263065,38
1689041487.4763057,27
1689041487.5253062,18
1689041487.5753012,13
1689041487.6253057,12
1689041487.6753013,14
1689041487.7253017,15
1689041487.7593052,23
1689041487.8083048,43
1689041487.858301,85
1689041487.9083014,98
1689041487.9583056,82
1689041488.0083008,62
1689041488.0583048,49
1689041488.1083055,47
1689041488.1582997,50
1689041488.2083004,45
1689041488.2583008,36
1689041488.308304,25
1689041488.3583004,16
1689041488.4083009,10
1689041488.4583,6
1689041488.508304,4
1689041488.5593045,4
1689041488.6083002,14
1689041488.6582992,36
1689041488.7083037,72
1689041488.7453005,80
1689041488.7922988,64
1689041488.8422995,44
1689041488.8922987,29
1689041488.9422987,28
1689041488.992606,36
1689041489.0431387,39
1689041489.0931334,34
1689041489.1431336,28
1689041489.1931376,26
1689041489.243133,32
1689041489.2931325,40
1689041489.3431327,56
1689041489.3931334,87
1689041489.4571474,108
1689041489.5081365,97
1689041489.557137,59
1689041489.6071322,50
1689041489.657137,48
1689041489.7071319,49
1689041489.7461371,47
1689041489.790133,44
1689041489.8401327,39
1689041489.8901365,34
1689041489.9401321,31
1689041489.9901376,30
1689041490.0401323,31
1689041490.0901382,46
1689041490.1401334,68
1689041490.1901357,73
1689041490.2401316,67
1689041490.2893865,59
1689041490.3402214,52
1689041490.3896086,48
1689041490.440171,48
1689041490.4896,46
1689041490.5399091,41
1689041490.59013,35
1689041490.6394594,31
1689041490.689579,28
1689041490.7392988,27
1689041490.773117,30
1689041490.822471,40
1689041490.8728147,60
1689041490.9224966,68
1689041490.974111,61
1689041491.0236979,53
1689041491.0740273,46
1689041491.123757,43
1689041491.173699,44
1689041491.2241685,42
1689041491.2736342,39
1689041491.3234732,34
1689041491.3735156,31
1689041491.4239504,29
1689041491.4740534,28
1689041491.5236382,36
1689041491.5737538,53
1689041491.6234112,65
1689041491.6737125,62
1689041491.7237163,53
1689041491.7567165,45
1689041491.8067162,42
1689041491.856716,45
1689041491.906711,46
1689041491.958372,44
1689041492.0065806,39
1689041492.0565841,35
1689041492.1065805,33
1689041492.1565852,33
1689041492.2065792,34
1689041492.256584,40
1689041492.3065803,58
1689041492.3565795,69
1689041492.406579,64
1689041492.4565847,56
1689041492.5078285,49
1689041492.5571725,45
1689041492.6071768,45
1689041492.6571765,43
1689041492.7071717,40
1689041492.7461722,34
1689041492.7901762,31
1689041492.8401723,29
1689041492.890176,28
1689041492.9401758,29
1689041492.9901714,29
1689041493.040176,32
1689041493.090176,53
1689041493.140171,68
1689041493.190123,68
1689041493.2402103,61
1689041493.290215,54
1689041493.3402126,48
1689041493.3902142,45
1689041493.440214,44
1689041493.4902093,40
1689041493.540209,36
1689041493.5902138,31
1689041493.6392093,28
1689041493.6892097,27
1689041493.7392137,27
1689041493.7790556,27
1689041493.8270562,27
1689041493.877056,26
1689041493.9270568,37
1689041493.9770563,59
1689041494.0270612,71
1689041494.07706,65
1689041494.1270616,57
1689041494.1770601,50
1689041494.2270596,46
1689041494.2770567,45
1689041494.3270545,43
1689041494.3770547,38
1689041494.4270556,32
1689041494.477055,28
1689041494.5270543,25
1689041494.577062,24
1689041494.6270597,24
1689041494.6770546,24
1689041494.7270608,23
1689041494.7600548,23
1689041494.8100545,28
1689041494.8600545,48
1689041494.9100595,65
1689041494.9600587,63
1689041495.0100586,54
1689041495.0600536,46
1689041495.1100538,42
1689041495.1600547,44
1689041495.2100537,45
1689041495.2600555,41
1689041495.3100579,36
1689041495.3600578,31
1689041495.4100535,28
1689041495.4600575,28
1689041495.510121,28
1689041495.560053,28
1689041495.6100574,35
1689041495.6600575,53
1689041495.7100573,65
1689041495.7460573,60
1689041495.7960575,53
1689041495.846053,44
1689041495.8960536,40
1689041495.9570525,42
1689041496.0070567,43
1689041496.0566192,40
1689041496.1066036,34
1689041496.1566045,29
1689041496.2070754,26
1689041496.256748,25
1689041496.306388,26
1689041496.357,25
1689041496.407238,25
1689041496.4595659,35
1689041496.5065703,57
1689041496.556566,70
1689041496.60657,65
1689041496.6565702,56
1689041496.7065701,48
1689041496.7455661,44
1689041496.7905657,44
1689041496.8405666,45
1689041496.8905654,41
1689041496.94057,35
1689041496.9905694,30
1689041497.0405693,26
1689041497.0905652,25
1689041497.1405642,25
1689041497.1908846,26
1689041497.2411363,25
1689041497.291133,25
1689041497.3411362,35
1689041497.3911312,59
1689041497.4681308,74
1689041497.5181334,63
1689041497.5678558,54
1689041497.6178567,48
1689041497.667856,46
1689041497.717851,45
1689041497.7518513,42
1689041497.8018556,39
1689041497.8518555,32
1689041497.9018552,27
1689041497.956852,25
1689041498.0068555,24
1689041498.056851,24
1689041498.1068552,24
1689041498.156855,23
1689041498.2068548,23
1689041498.2588503,30
1689041498.3088517,53
1689041498.3568506,72
1689041498.4068544,69
1689041498.4568498,62
1689041498.5068495,53
1689041498.5568542,47
1689041498.6068544,45
1689041498.656857,45
1689041498.70685,41
1689041498.7478497,35
1689041498.7908502,31
1689041498.840854,25
1689041498.8908496,19
1689041498.9408536,15
1689041498.9908535,14
1689041499.0408535,16
1689041499.0908492,17
1689041499.1408496,18
1689041499.1908493,26
1689041499.240853,51
1689041499.2908533,65
1689041499.340854,62
1689041499.3908534,52
1689041499.4408536,43
1689041499.490849,40
1689041499.5408528,44
1689041499.5908484,47
1689041499.6408477,45
1689041499.6908526,40
1689041499.7401993,36
1689041499.7734423,34
1689041499.8234358,34
1689041499.87344,35
1689041499.9234357,35
1689041499.9734395,33
1689041500.023435,42
1689041500.0734396,62
1689041500.1234355,69
1689041500.1734529,61
1689041500.2234478,50
1689041500.2734523,42
1689041500.323459,40
1689041500.374452,43
1689041500.4234617,42
1689041500.4734614,38
1689041500.5234654,32
1689041500.573465,27
1689041500.623522,24
1689041500.6734607,24
1689041500.7234612,24
1689041500.757461,25
1689041500.8134646,24
1689041500.8624606,27
1689041500.9124608,45
1689041500.973461,65
1689041501.0234644,64
1689041501.0734644,54
1689041501.1235309,45
1689041501.1734605,40
1689041501.2234607,40
1689041501.27346,43
1689041501.3234637,41
1689041501.3734639,37
1689041501.4234638,31
1689041501.4734635,28
1689041501.5244596,27
1689041501.5734606,29
1689041501.6234634,32
1689041501.6734593,35
1689041501.7234635,45
1689041501.7574599,63
1689041501.8074594,70
1689041501.8574638,65
1689041501.9074643,54
1689041501.957459,44
1689041502.0074635,41
1689041502.0574641,42
1689041502.1074605,43
1689041502.1574638,39
1689041502.2074587,33
1689041502.257465,28
1689041502.307463,25
1689041502.3574584,24
1689041502.4074588,24
1689041502.4574583,24
1689041502.5074582,24
1689041502.5584629,33
1689041502.607463,56
1689041502.6574578,73
1689041502.707458,70
1689041502.746458,60
1689041502.8104572,51
1689041502.8604612,47
1689041502.9104612,48
1689041502.9604614,47
1689041503.0104609,42
1689041503.060457,37
1689041503.110461,31
1689041503.1604607,28
1689041503.2104576,27
1689041503.260461,27
1689041503.3104603,28
1689041503.3604608,27
1689041503.4104564,30
1689041503.4734569,46
1689041503.5244608,69
1689041503.5744572,62
1689041503.6244562,50
1689041503.6744564,42
1689041503.724455,39
1689041503.7574599,39
1689041503.807461,40
1689041503.8574557,37
1689041503.9084556,31
1689041503.9584563,25
1689041504.0074553,22
1689041504.0574565,21
1689041504.1074567,22
1689041504.1574593,24
1689041504.207456,27
1689041504.257455,37
1689041504.3074548,55
1689041504.3574607,63
1689041504.407456,57
1689041504.4574587,47
1689041504.5074558,40
1689041504.5574605,41
1689041504.6074586,45
1689041504.6574595,44
1689041504.7074547,40
1689041504.746454,37
1689041504.7904582,35
1689041504.8404539,34
1689041504.890454,33
1689041504.9404545,32
1689041504.990458,33
1689041505.0404541,47
1689041505.0904577,64
1689041505.1404579,65
1689041505.1904538,56
1689041505.240454,48
1689041505.2904587,42
1689041505.3404582,42
1689041505.3914537,43
1689041505.440457,40
1689041505.491457,35
1689041505.5404532,30
1689041505.5904567,27
1689041505.641043,26
1689041505.6910443,26
1689041505.7410474,26
1689041505.775043,26
1689041505.8250427,29
1689041505.875043,46
1689041505.9250433,66
1689041505.9750423,67
1689041506.0250468,59
1689041506.0750425,52
1689041506.1250463,46
1689041506.175043,45
1689041506.225042,45
1689041506.2750423,41
1689041506.3250422,37
1689041506.3750467,32
1689041506.425041,29
1689041506.4750416,28
1689041506.5250454,29
1689041506.575047,29
1689041506.6250417,28
1689041506.6750429,39
1689041506.7250452,58
1689041506.7580411,66
1689041506.8080418,62
1689041506.8581142,54
1689041506.908041,48
1689041506.958045,44
1689041507.0080447,44
1689041507.0580444,43
1689041507.1080415,40
1689041507.1580398,34
1689041507.2080402,30
1689041507.2580407,27
1689041507.3080401,27
1689041507.3580446,27
1689041507.4080408,27
1689041507.459044,31
1689041507.5090404,46
1689041507.5580437,63
1689041507.608039,62
1689041507.6580436,53
1689041507.7080412,46
1689041507.7470403,42
1689041507.7920437,42
1689041507.8420396,43
1689041507.892039,41
1689041507.9420395,36
1689041507.9920435,32
1689041508.0420392,28
1689041508.0920386,27
1689041508.1420434,27
1689041508.192043,27
1689041508.2420392,28
1689041508.2920427,43
1689041508.3420393,60
1689041508.3920383,62
1689041508.4560385,53
1689041508.5050385,43
1689041508.5550387,40
1689041508.605042,39
1689041508.655039,38
1689041508.7050395,34
1689041508.7470405,27
1689041508.7940392,22
1689041508.8440418,17
1689041508.894038,15
1689041508.9440415,15
1689041508.9940414,15
1689041509.0440373,17
1689041509.0940378,31
1689041509.1440382,50
1689041509.1940367,55
1689041509.244041,48
1689041509.2940428,39
1689041509.3440375,33
1689041509.3940408,35
1689041509.4440413,39
1689041509.4940405,39
1689041509.5440369,35
1689041509.5940366,31
1689041509.64404,29
1689041509.6940403,27
1689041509.74404,27
1689041509.7820363,40
1689041509.8310397,53
1689041509.881036,64
1689041509.9310348,60
1689041509.9810402,50
1689041510.03104,42
1689041510.0810397,40
1689041510.1310394,41
1689041510.181035,42
1689041510.2310393,39
1689041510.2810352,34
1689041510.3310392,31
1689041510.3810396,29
1689041510.431039,30
1689041510.481035,38
1689041510.5310388,56
1689041510.581035,67
1689041510.631039,60
1689041510.6810389,53
1689041510.731034,46
1689041510.7640393,43
1689041510.8140383,42
1689041510.8640385,41
1689041510.9140348,38
1689041510.9750388,33
1689041511.025034,29
1689041511.075035,28
1689041511.125034,29
1689041511.175038,40
1689041511.2250385,58
1689041511.275038,63
1689041511.3250334,57
1689041511.3750377,50
1689041511.425034,44
1689041511.475034,41
1689041511.5250332,42
1689041511.5750332,40
1689041511.625038,36
1689041511.6750333,31
1689041511.7250376,28
1689041511.7580373,27
1689041511.810038,31
1689041511.8580334,48
1689041511.9090364,62
1689041511.958032,60
1689041512.0090363,53
1689041512.059032,47
1689041512.109036,41
1689041512.159037,40
1689041512.2090323,39
1689041512.2590337,35
1689041512.3090367,30
1689041512.3590326,26
1689041512.4090357,24
1689041512.4590325,23
1689041512.5090365,25
1689041512.5590353,40
1689041512.6090312,59
1689041512.6590323,62
1689041512.7090359,56
1689041512.7470355,50
1689041512.7920308,46
1689041512.8420315,41
1689041512.8920326,40
1689041512.942031,39
1689041512.9920306,34
1689041513.0420349,29
1689041513.092031,25
1689041513.1420352,23
1689041513.1920304,23
1689041513.2420347,23
1689041513.292035,23
1689041513.342034,23
1689041513.3920348,35
1689041513.4420302,58
1689041513.49203,62
1689041513.5420423,56
1689041513.59203,50
1689041513.64203,44
1689041513.6920314,40
1689041513.742034,40
1689041513.7750332,38
1689041513.825043,35
1689041513.8750331,30
1689041513.9250305,27
1689041513.975033,25
1689041514.0250292,24
1689041514.0750332,24
1689041514.1250286,24
1689041514.175028,24
1689041514.2250295,31
1689041514.275033,47
1689041514.3250299,58
1689041514.375513,54
1689041514.4251127,46
1689041514.4751067,40
1689041514.5251112,38
1689041514.575112,40
1689041514.6251063,40
1689041514.6751108,36
1689041514.725107,31
1689041514.7591064,28
1689041514.8091106,27
1689041514.8591073,27
1689041514.9091117,27
1689041514.9601068,27
1689041515.0101063,38
1689041515.0601108,55
1689041515.1091073,61
1689041515.1591065,55
1689041515.2091112,48
1689041515.2591054,41
1689041515.30911,40
1689041515.3591096,41
1689041515.4091096,40
1689041515.4591055,35
1689041515.5091093,31
1689041515.559105,28
1689041515.609105,28
1689041515.6590643,29
1689041515.708824,28
1689041515.7477894,27
1689041515.7915645,28
1689041515.841561,41
1689041515.8915608,60
1689041515.941565,64
1689041515.9915602,56
1689041516.0415602,50
1689041516.0915606,43
1689041516.1414483,38
1689041516.1914465,37
1689041516.241451,35
1689041516.291446,32
1689041516.3413332,28
1689041516.3923326,25
1689041516.441333,24
1689041516.4913368,24
1689041516.5417025,26
1689041516.5917056,29
1689041516.6417012,31
1689041516.6917026,36
1689041516.7417016,51
1689041516.775705,63
1689041516.8257055,63
1689041516.875703,54
1689041516.9257052,45
1689041516.9757013,40
1689041517.0257075,38
1689041517.0757055,37
1689041517.125702,35
1689041517.1757004,31
1689041517.2257009,28
1689041517.275706,25
1689041517.3257048,24
1689041517.375704,23
1689041517.4257002,24
1689041517.475704,26
1689041517.5257,30
1689041517.5757,40
1689041517.6257036,57
1689041517.6757002,63
1689041517.7257037,56
1689041517.758704,47
1689041517.8087037,42
1689041517.8586998,38
1689041517.908703,37
1689041517.9586995,35
1689041518.0087004,29
1689041518.058699,25
1689041518.1086988,22
1689041518.1586998,22
1689041518.2086997,22
1689041518.2586994,21
1689041518.3086987,22
1689041518.3587027,24
1689041518.4096982,29
1689041518.4597025,46
1689041518.508704,65
1689041518.5587022,68
1689041518.6087022,59
1689041518.6587105,49
1689041518.7086978,41
1689041518.7476997,39
1689041518.7917023,38
1689041518.8416977,36
1689041518.8926969,30
1689041518.9416983,23
1689041518.9917018,18
1689041519.0417132,17
1689041519.0916977,16
1689041519.1416976,16
1689041519.1917014,17
1689041519.2417011,21
1689041519.291701,35
1689041519.3416984,57
1689041519.3917007,62
1689041519.4416971,61
1689041519.4917014,52
1689041519.5416965,44
1689041519.5917015,38
1689041519.6416962,37
1689041519.6917007,37
1689041519.7416964,33
1689041519.775701,28
1689041519.8256965,24
1689041519.8756971,21
1689041519.9257002,19
1689041519.9756958,19
1689041520.0257,19
1689041520.075697,19
1689041520.1257002,30
1689041520.1756997,51
1689041520.2256994,63
1689041520.2756958,60
1689041520.3256998,53
1689041520.3756955,47
1689041520.4256992,43
1689041520.4756975,43
1689041520.5256994,42
1689041520.5756955,39
1689041520.625695,34
1689041520.6756957,30
1689041520.7256947,26
1689041520.7586985,25
1689041520.814695,24
1689041520.8645847,24
1689041520.9145856,30
1689041520.975591,46
1689041521.025589,61
1689041521.0755908,59
1689041521.1255887,52
1689041521.1755846,46
1689041521.2251897,43
1689041521.2761846,44
1689041521.3261914,44
1689041521.3761857,40
1689041521.4261851,36
1689041521.476185,32
1689041521.5251892,28
1689041521.5761845,27
1689041521.6251886,26
1689041521.6751847,29
1689041521.7261896,40
1689041521.7591846,51
1689041521.809185,51
1689041521.85919,47
1689041521.9081855,30
1689041521.9591882,19
1689041522.0091896,19
1689041522.0591843,25
1689041522.108185,25
1689041522.1591842,20
1689041522.209184,14
1689041522.2591841,12
1689041522.309184,12
1689041522.3591838,10
1689041522.4091835,9
1689041522.461188,30
1689041522.5101902,65
1689041522.5581882,85
1689041522.6091845,83
1689041522.6591885,70
1689041522.7091835,58
1689041522.7481842,57
1689041522.792183,60
1689041522.8431828,61
1689041522.8931828,53
1689041522.9421866,42
1689041522.9921823,32
1689041523.0421836,24
1689041523.0927646,25
1689041523.1423404,55
1689041523.1933403,83
1689041523.2423441,83
1689041523.2923408,68
1689041523.3423407,52
1689041523.39234,40
1689041523.4423401,41
1689041523.4923441,46
1689041523.5423403,45
1689041523.592344,38
1689041523.6423442,30
1689041523.692344,28
1689041523.7423398,30
1689041523.7753434,42
1689041523.8253438,60
1689041523.8753402,85
1689041523.9253433,88
1689041523.975339,77
1689041524.025339,63
1689041524.0753436,53
1689041524.125344,53
1689041524.1753426,53
1689041524.225344,44
1689041524.2753386,35
1689041524.325344,28
1689041524.3753426,24
1689041524.4253383,24
1689041524.4753385,41
1689041524.525339,74
1689041524.5753465,89
1689041524.6253421,82
1689041524.675338,68
1689041524.725342,55
1689041524.7593377,51
1689041524.8093376,52
1689041524.859338,51
1689041524.909337,44
1689041524.9593415,36
1689041525.0093412,29
1689041525.059342,27
1689041525.1103375,44
1689041525.1612027,79
1689041525.2092075,96
1689041525.2592027,89
1689041525.309202,76
1689041525.3592067,61
1689041525.4102085,53
1689041525.4592063,54
1689041525.5092063,52
1689041525.5592034,44
1689041525.6102028,36
1689041525.6592023,29
1689041525.7092018,26
1689041525.7472024,26
1689041525.7922063,47
1689041525.8422031,81
1689041525.8922017,94
1689041525.9422057,88
1689041525.9932008,80
1689041526.0422053,64
1689041526.0922058,52
1689041526.1422005,48
1689041526.1922057,43
1689041526.2422018,34
1689041526.2932012,24
1689041526.3432052,15
1689041526.3922014,10
1689041526.442201,5
1689041526.4922066,0
1689041526.543201,0
1689041526.5922072,8
1689041526.6422048,53
1689041526.6922014,86
1689041526.742206,88
1689041526.775201,78
1689041526.8252003,71
1689041526.8752046,58
1689041526.9251993,49
1689041526.9762008,48
1689041527.0252,46
1689041527.0752,37
1689041527.1251998,26
1689041527.175204,17
1689041527.2251997,13
1689041527.2752035,12
1689041527.3252048,12
1689041527.3752036,10
1689041527.4252007,12
1689041527.4902406,55
1689041527.539203,85
1689041527.5891988,83
1689041527.6392033,72
1689041527.6891987,60
1689041527.7392027,49
1689041527.7732027,44
1689041527.8241997,43
1689041527.8732002,37
1689041527.9241984,26
1689041527.9752023,17
1689041528.0251992,11
1689041528.0762029,10
1689041528.1252036,10
1689041528.1752021,11
1689041528.226198,11
1689041528.275198,13
1689041528.328198,40
1689041528.3782015,75
1689041528.4552038,82
1689041528.5041978,58
1689041528.5532012,45
1689041528.603197,41
1689041528.6532009,43
1689041528.703197,40
1689041528.748201,30
1689041528.788197,23
1689041528.8372009,14
1689041528.8871968,10
1689041528.9371965,10
1689041528.9891965,10
1689041529.0392005,9
1689041529.0891967,14
1689041529.1391964,47
1689041529.1901965,75
1689041529.2391953,90
1689041529.289196,79
1689041529.3391962,67
1689041529.3892,55
1689041529.4392002,46
1689041529.4901958,43
1689041529.539196,39
1689041529.5891955,29
1689041529.6391995,18
1689041529.6891994,11
1689041529.7391956,9
1689041529.7731957,8
1689041529.8241994,8
1689041529.8731954,8
1689041529.9261966,7
1689041529.976199,21
1689041530.0262015,63
1689041530.0761952,94
1689041530.1261988,84
1689041530.176199,70
1689041530.2271945,58
1689041530.2771947,49
1689041530.3261943,47
1689041530.377198,42
1689041530.4261944,32
1689041530.4761984,22
1689041530.5261984,15
1689041530.5761979,11
1689041530.6271944,10
1689041530.6761947,11
1689041530.7261937,11
1689041530.7591944,10
1689041530.8091981,14
1689041530.861194,45
1689041530.9101987,87
1689041530.9591975,94
1689041531.0091927,79
1689041531.0601933,64
1689041531.110192,52
1689041531.1601932,48
1689041531.2091923,47
1689041531.2601936,41
1689041531.309192,30
1689041531.3601933,20
1689041531.4091926,12
1689041531.4591925,9
1689041531.5091963,9
1689041531.559193,9
1689041531.6091926,9
1689041531.6591961,8
1689041531.7111962,26
1689041531.7481966,70
1689041531.7931926,94
1689041531.8421962,90
1689041531.8921933,71
1689041531.9431915,59
1689041531.993196,46
1689041532.0421915,44
1689041532.0921915,46
1689041532.142196,39
1689041532.193197,26
1689041532.2421951,16
1689041532.292191,10
1689041532.3421912,8
1689041532.3921947,8
1689041532.442191,9
1689041532.4931965,9
1689041532.5421958,16
1689041532.5921967,61
1689041532.6421947,95
1689041532.6921918,92
1689041532.7421916,72
1689041532.7761905,54
1689041532.8271961,46
1689041532.8761902,45
1689041532.9271946,49
1689041532.976194,44
1689041533.0261898,33
1689041533.0761898,22
1689041533.1261938,13
1689041533.17619,9
1689041533.22719,9
1689041533.2761939,11
1689041533.3261936,12
1689041533.3761933,29
1689041533.4261894,72
1689041533.4761891,97
1689041533.526193,85
1689041533.5761883,63
1689041533.6261928,47
1689041533.6761892,42
1689041533.726193,48
1689041533.7591925,48
1689041533.8091927,41
1689041533.8591945,29
1689041533.9091883,18
1689041533.9601922,12
1689041534.0091887,10
1689041534.0591927,11
1689041534.1091888,14
1689041534.1611886,34
1689041534.2121882,78
1689041534.2591918,102
1689041534.3091905,63
1689041534.3591936,52
1689041534.4091876,44
1689041534.4591918,43
1689041534.5091915,46
1689041534.5591877,45
1689041534.6091874,40
1689041534.6591914,34
1689041534.709189,29
1689041534.7491956,27
1689041534.7951875,26
1689041534.8451924,27
1689041534.8951907,31
1689041534.9451907,55
